,Data,Dataset_name,Balance_Class,Balance_Sensitive,Fairness_cost_function,Dataset_training_size,Dataset_testing_size,Fairness_cost_multiplier,Dataset_fairness_Demographic_Parity,Report_DNN_Discriminator_Training_Accuracy,Report_DNN_Discriminator_Training_precision,Report_DNN_Discriminator_Training_recall,Report_DNN_Discriminator_Training_f1,Report_DNN_Discriminator_Testing_Accuracy,Report_DNN_Discriminator_Testing_precision,Report_DNN_Discriminator_Testing_recall,Report_DNN_Discriminator_Testing_f1,Report_Predictor_Training_Accuracy,Report_Predictor_Training_precision,Report_Predictor_Training_recall,Report_Predictor_Training_f1,Report_Predictor_Testing_Accuracy,Report_Predictor_Testing_precision,Report_Predictor_Testing_recall,Report_Predictor_Testing_f1,Report_Before_CatBoost_Prediction_Training_Accuracy,Report_Before_CatBoost_Prediction_Training_precision,Report_Before_CatBoost_Prediction_Training_recall,Report_Before_CatBoost_Prediction_Training_f1,Report_Before_CatBoost_Prediction_Testing_Accuracy,Report_Before_CatBoost_Prediction_Testing_precision,Report_Before_CatBoost_Prediction_Testing_recall,Report_Before_CatBoost_Prediction_Testing_f1,Report_After_CatBoost_Prediction_Training_Accuracy,Report_After_CatBoost_Prediction_Training_precision,Report_After_CatBoost_Prediction_Training_recall,Report_After_CatBoost_Prediction_Training_f1,Report_After_CatBoost_Prediction_Testing_Accuracy,Report_After_CatBoost_Prediction_Testing_precision,Report_After_CatBoost_Prediction_Testing_recall,Report_After_CatBoost_Prediction_Testing_f1,Report_Before_CatBoost_Sensitive_Training_Accuracy,Report_Before_CatBoost_Sensitive_Training_precision,Report_Before_CatBoost_Sensitive_Training_recall,Report_Before_CatBoost_Sensitive_Training_f1,Report_Before_CatBoost_Sensitive_Testing_Accuracy,Report_Before_CatBoost_Sensitive_Testing_precision,Report_Before_CatBoost_Sensitive_Testing_recall,Report_Before_CatBoost_Sensitive_Testing_f1,Report_After_CatBoost_Sensitive_Training_Accuracy,Report_After_CatBoost_Sensitive_Training_precision,Report_After_CatBoost_Sensitive_Training_recall,Report_After_CatBoost_Sensitive_Training_f1,Report_After_CatBoost_Sensitive_Testing_Accuracy,Report_After_CatBoost_Sensitive_Testing_precision,Report_After_CatBoost_Sensitive_Testing_recall,Report_After_CatBoost_Sensitive_Testing_f1,Fairness_Equal_Odd_Before_CatBoost_prediction_Training,Fairness_Equal_Odd_Before_CatBoost_prediction_Testing,Fairness_Equal_Odd_DNN_prediction_Training,Fairness_Equal_Odd_DNN_prediction_Testing,Fairness_Equal_Odd_After_CatBoost_prediction_Training,Fairness_Equal_Odd_After_CatBoost_prediction_Testing,Fairness_Equal_Opportunity_Before_CatBoost_prediction_Training,Fairness_Equal_Opportunity_Before_CatBoost_prediction_Testing,Fairness_Equal_Opportunity_DNN_prediction_Training,Fairness_Equal_Opportunity_DNN_prediction_Testing,Fairness_Equal_Opportunity_After_CatBoost_prediction_Training,Fairness_Equal_Opportunity_After_CatBoost_prediction_Testing,Fairness_Demographic_Parity_Before_CatBoost_prediction_Training,Fairness_Demographic_Parity_Before_CatBoost_prediction_Testing,Fairness_Demographic_Parity_DNN_prediction_Training,Fairness_Demographic_Parity_DNN_prediction_Testing,Fairness_Demographic_Parity_After_CatBoost_prediction_Training,Fairness_Demographic_Parity_After_CatBoost_prediction_Testing,Fairness_Treatment_Equality_Before_CatBoost_prediction_Training,Fairness_Treatment_Equality_Before_CatBoost_prediction_Testing,Fairness_Treatment_Equality_DNN_prediction_Training,Fairness_Treatment_Equality_DNN_prediction_Testing,Fairness_Treatment_Equality_After_CatBoost_prediction_Training,Fairness_Treatment_Equality_After_CatBoost_prediction_Testing
0,2024-03-11 07:09,COMPAS,0,0,Demographic Parity,42558,18240,1,0.10799973225927703,0.6422059307298276,0.4124284574645641,0.6422059307298276,0.502285918893586,0.6415570175438596,0.41159540675977224,0.6415570175438596,0.5014695223631184,1.0,1.0,1.0,1.0,0.9999451754385965,0.9999451798372296,0.9999451754385965,0.9999451741655576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999451754385965,0.9999451798372296,0.9999451754385965,0.9999451741655576,0.6642699374970629,0.6522035131036389,0.6642699374970629,0.5925641413115866,0.656359649122807,0.6350739405735859,0.656359649122807,0.5818644894979048,0.6548475022322477,0.6389410436225248,0.6548475022322477,0.5645894590689645,0.65,0.6269529359033941,0.65,0.5542786822616669,0.0,0.0,0.0,0.00024283632831467727,0.0,0.00024283632831467727,0.0,0.0,0.0,0.00024283632831467727,0.0,0.00024283632831467727,0.11222001789142766,0.09815833381215244,0.11222001789142766,0.09807287833445627,0.11222001789142766,0.09807287833445627,0.0,0.0,0.0,0.00024283632831467727,0.0,0.00024283632831467727
1,2024-03-11 07:09,COMPAS,0,0,Demographic Parity,42558,18240,2,0.10799973225927703,0.6422059307298276,0.4124284574645641,0.6422059307298276,0.502285918893586,0.6415570175438596,0.41159540675977224,0.6415570175438596,0.5014695223631184,1.0,1.0,1.0,1.0,0.9997807017543859,0.9997807721155781,0.9997807017543859,0.9997806813737841,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6642699374970629,0.6522035131036389,0.6642699374970629,0.5925641413115866,0.656359649122807,0.6350739405735859,0.656359649122807,0.5818644894979048,0.6438272475210302,0.6247466365825214,0.6438272475210302,0.5125531372879057,0.6433662280701754,0.6280758838659581,0.6433662280701754,0.5119923205046899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012573623027267722,0.0,0.0,0.11222001789142766,0.09815833381215244,0.11222001789142766,0.09805491935214444,0.11222001789142766,0.09815833381215244,0.0,0.0,0.0,0.00012573623027267722,0.0,0.0
2,2024-03-11 07:09,COMPAS,0,0,Demographic Parity,42558,18240,4,0.10799973225927703,0.6422059307298276,0.4124284574645641,0.6422059307298276,0.502285918893586,0.6415570175438596,0.41159540675977224,0.6415570175438596,0.5014695223631184,0.9999765026552,0.9999765034647553,0.9999765026552,0.9999765024235334,0.9999451754385965,0.9999451798372296,0.9999451754385965,0.9999451741655576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6642699374970629,0.6522035131036389,0.6642699374970629,0.5925641413115866,0.656359649122807,0.6350739405735859,0.656359649122807,0.5818644894979048,0.6544245500258471,0.6358931460136795,0.6544245500258471,0.5662701712872514,0.6506578947368421,0.6268735970009478,0.6506578947368421,0.5590941937252615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010215548064151925,0.00024283632831467727,0.0,0.0,0.11222001789142766,0.09815833381215244,0.11218342940216636,0.09807287833445627,0.11222001789142766,0.09815833381215244,0.0,0.0,0.00010215548064151925,0.00024283632831467727,0.0,0.0
3,2024-03-11 07:09,COMPAS,0,0,Demographic Parity,42558,18240,8,0.10799973225927703,0.654354057991447,0.6385768275265054,0.654354057991447,0.5624307848923397,0.6500548245614035,0.6264237128342101,0.6500548245614035,0.5555164822729556,0.9990131115183984,0.9990130404846106,0.9990131115183984,0.9990130531138193,0.9985745614035088,0.998575207445802,0.9985745614035088,0.9985747597252628,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999295079655999,0.9999295106280751,0.9999295079655999,0.9999295086604826,0.9992324561403508,0.9992331844746472,0.9992324561403508,0.9992325984693703,0.6642699374970629,0.6522035131036389,0.6642699374970629,0.5925641413115866,0.656359649122807,0.6350739405735859,0.656359649122807,0.5818644894979048,0.6546125287842474,0.6402796384154867,0.6546125287842474,0.5618563053294089,0.6507127192982456,0.6296433312388073,0.6507127192982456,0.5550797464203665,0.0,0.0,0.000276341162578464,0.0016358030541618268,0.000276341162578464,0.0016358030541618268,0.0,0.0,0.002451731535396906,0.002428363283147106,0.00010215548064151925,0.0007285089849441428,0.11222001789142766,0.09815833381215244,0.11077335126847715,0.09628699217056336,0.1120520837661251,0.09717312547828538,0.0,0.0,0.002451731535396906,0.002428363283147106,0.00017418568193694478,0.0009072940692176841
4,2024-03-11 07:46,COMPAS,1,0,Demographic Parity,27035,11587,1,0.12615581561518646,0.6636582208248567,0.4404422340684142,0.6636582208248567,0.5294864396486906,0.662811771813239,0.4393194448542052,0.662811771813239,0.5284055024161182,0.999963010911781,0.9999630136395898,0.999963010911781,0.9999630109075298,0.9999136963838785,0.9999137111720238,0.9999136963838785,0.9999136963298791,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999827392767757,0.999827392767757,0.999827392767757,0.999827392767757,0.6810430922877752,0.6620228272844985,0.6810430922877752,0.6068537914555553,0.6802451022697851,0.6606293743373837,0.6802451022697851,0.6071547222087101,0.666136489735528,0.6539977039310004,0.666136489735528,0.5414281701203574,0.665659791145249,0.6552579337136316,0.665659791145249,0.541736931223666,0.0,0.0,0.0,0.0009031075617584095,0.0,0.0009031075617584095,0.0,0.0,0.0002641310089804838,0.0,0.0,0.0006150061500614923,0.12370933416782204,0.13187078081008452,0.12381930887363968,0.13200098914341785,0.12370933416782204,0.1322569400008532,0.0,0.0,0.0002641310089804838,0.0002881014116969173,0.0,0.0006150061500614923
5,2024-03-11 07:46,COMPAS,1,0,Demographic Parity,27035,11587,2,0.12615581561518646,0.6636582208248567,0.4404422340684142,0.6636582208248567,0.5294864396486906,0.662811771813239,0.4393194448542052,0.662811771813239,0.5284055024161182,1.0,1.0,1.0,1.0,0.9997410891516354,0.9997412241181941,0.9997410891516354,0.9997410896144855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997410891516354,0.9997412241181941,0.9997410891516354,0.9997410896144855,0.6810430922877752,0.6620228272844985,0.6810430922877752,0.6068537914555553,0.6802451022697851,0.6606293743373837,0.6802451022697851,0.6071547222087101,0.6658775661179952,0.6649372328447788,0.6658775661179952,0.5386705867328601,0.6641063260550617,0.6403264247663943,0.6641063260550617,0.536473129839907,0.0,0.0,0.0,0.0007127583749109156,0.0,0.0007127583749109156,0.0,0.0,0.0,0.0007127583749109156,0.0,0.0007127583749109156,0.12370933416782204,0.13187078081008452,0.12370933416782204,0.13148015581008443,0.12370933416782204,0.13148015581008443,0.0,0.0,0.0,0.0007127583749109156,0.0,0.0007127583749109156
6,2024-03-11 07:46,COMPAS,1,0,Demographic Parity,27035,11587,4,0.12615581561518646,0.6636582208248567,0.4404422340684142,0.6636582208248567,0.5294864396486906,0.662811771813239,0.4393194448542052,0.662811771813239,0.5284055024161182,0.9995931200295912,0.9995933406678168,0.9995931200295912,0.9995931195686465,0.9991369638387848,0.9991379241460974,0.9991369638387848,0.999136967695845,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999827392767757,0.9998274519102042,0.999827392767757,0.9998273925491875,0.6810430922877752,0.6620228272844985,0.6810430922877752,0.6068537914555553,0.6802451022697851,0.6606293743373837,0.6802451022697851,0.6071547222087101,0.6693915294987979,0.6514418556075952,0.6693915294987979,0.558628033613865,0.668680417709502,0.6527240190671186,0.668680417709502,0.5572224488130954,0.0,0.0,0.0,0.0005762028233938346,0.0,0.0005762028233938346,0.0,0.0,0.000664661560679014,0.00043309057466911494,0.0,0.0,0.12370933416782204,0.13187078081008452,0.12337342770097215,0.1316014325249552,0.12370933416782204,0.13213119747675117,0.0,0.0,0.000664661560679014,0.00043309057466911494,0.0,0.0005762028233938346
7,2024-03-11 07:46,COMPAS,1,0,Demographic Parity,27035,11587,8,0.12615581561518646,0.6636582208248567,0.4404422340684142,0.6636582208248567,0.5294864396486906,0.6628980754293605,0.7765455911701613,0.6628980754293605,0.5286054923208514,0.9880525245052709,0.9883236553155758,0.9880525245052709,0.9880504278058646,0.9894709588331752,0.9896896416766127,0.9894709588331752,0.9894705856894289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988533382652117,0.9988536657487191,0.9988533382652117,0.998853336642997,0.997497195132476,0.997499740351219,0.997497195132476,0.9974972120970211,0.6810430922877752,0.6620228272844985,0.6810430922877752,0.6068537914555553,0.6802451022697851,0.6606293743373837,0.6802451022697851,0.6071547222087101,0.6636582208248567,0.4404422340684142,0.6636582208248567,0.5294864396486906,0.662811771813239,0.4393194448542052,0.662811771813239,0.5284055024161182,0.0,0.0,0.0025034208195343385,0.0070435310530648845,0.0025034208195343385,0.0070435310530648845,0.0,0.0,0.014025765448393068,0.009375884920645339,0.0021671826625386803,0.0049893086243762985,0.12370933416782204,0.13187078081008452,0.11454673473256322,0.12486702553109802,0.12226769829339879,0.12786111733213884,0.0,0.0,0.014025765448393068,0.009375884920645339,0.0021671826625386803,0.0049893086243762985
8,2024-03-11 08:09,COMPAS,0,1,Demographic Parity,30478,13062,1,0.10941662838768945,0.5579106240566967,0.5681932576629775,0.5579106240566967,0.541088825966557,0.5509110396570204,0.5590415556569801,0.5509110396570204,0.5335685680060596,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6092591377386968,0.6142339996149506,0.6092591377386968,0.6051029916041071,0.6018986372684122,0.6055106768852307,0.6018986372684122,0.5981232325859291,0.6025329746046328,0.60350891469763,0.6025329746046328,0.601666089769432,0.5882713213902925,0.5888251584467236,0.5882713213902925,0.5874474917406972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11396789691570419,0.09879182185984425,0.11396789691570419,0.09879182185984425,0.11396789691570419,0.09879182185984425,0.0,0.0,0.0,0.0,0.0,0.0
9,2024-03-11 08:09,COMPAS,0,1,Demographic Parity,30478,13062,2,0.10941662838768945,0.5586652667497868,0.5681947154779365,0.5586652667497868,0.5431636456328016,0.5535905680600214,0.5614202494528404,0.5535905680600214,0.5376737882487088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999234420456286,0.9999234504789788,0.9999234420456286,0.9999234393505965,0.6092591377386968,0.6142339996149506,0.6092591377386968,0.6051029916041071,0.6018986372684122,0.6055106768852307,0.6018986372684122,0.5981232325859291,0.5930179145613229,0.5967293410409693,0.5930179145613229,0.5892378641953424,0.5813045475424896,0.5840618621119649,0.5813045475424896,0.5774157524570379,0.0,0.0,0.0,0.0004330879168471524,0.0,0.0004330879168471524,0.0,0.0,0.0,0.0,0.0,0.0004330879168471524,0.11396789691570419,0.09879182185984425,0.11396789691570419,0.09879182185984425,0.11396789691570419,0.09863823562117124,0.0,0.0,0.0,0.0,0.0,0.0004330879168471524
