,Data,Dataset_name,Balance_Class,Balance_Sensitive,Fairness_cost_function,Dataset_training_size,Dataset_testing_size,Fairness_cost_multiplier,Dataset_fairness_Demographic_Parity,Report_DNN_Discriminator_Training_Accuracy,Report_DNN_Discriminator_Training_precision,Report_DNN_Discriminator_Training_recall,Report_DNN_Discriminator_Training_f1,Report_DNN_Discriminator_Testing_Accuracy,Report_DNN_Discriminator_Testing_precision,Report_DNN_Discriminator_Testing_recall,Report_DNN_Discriminator_Testing_f1,Report_Predictor_Training_Accuracy,Report_Predictor_Training_precision,Report_Predictor_Training_recall,Report_Predictor_Training_f1,Report_Predictor_Testing_Accuracy,Report_Predictor_Testing_precision,Report_Predictor_Testing_recall,Report_Predictor_Testing_f1,Report_Before_CatBoost_Prediction_Training_Accuracy,Report_Before_CatBoost_Prediction_Training_precision,Report_Before_CatBoost_Prediction_Training_recall,Report_Before_CatBoost_Prediction_Training_f1,Report_Before_CatBoost_Prediction_Testing_Accuracy,Report_Before_CatBoost_Prediction_Testing_precision,Report_Before_CatBoost_Prediction_Testing_recall,Report_Before_CatBoost_Prediction_Testing_f1,Report_After_CatBoost_Prediction_Training_Accuracy,Report_After_CatBoost_Prediction_Training_precision,Report_After_CatBoost_Prediction_Training_recall,Report_After_CatBoost_Prediction_Training_f1,Report_After_CatBoost_Prediction_Testing_Accuracy,Report_After_CatBoost_Prediction_Testing_precision,Report_After_CatBoost_Prediction_Testing_recall,Report_After_CatBoost_Prediction_Testing_f1,Report_Before_CatBoost_Sensitive_Training_Accuracy,Report_Before_CatBoost_Sensitive_Training_precision,Report_Before_CatBoost_Sensitive_Training_recall,Report_Before_CatBoost_Sensitive_Training_f1,Report_Before_CatBoost_Sensitive_Testing_Accuracy,Report_Before_CatBoost_Sensitive_Testing_precision,Report_Before_CatBoost_Sensitive_Testing_recall,Report_Before_CatBoost_Sensitive_Testing_f1,Report_After_CatBoost_Sensitive_Training_Accuracy,Report_After_CatBoost_Sensitive_Training_precision,Report_After_CatBoost_Sensitive_Training_recall,Report_After_CatBoost_Sensitive_Training_f1,Report_After_CatBoost_Sensitive_Testing_Accuracy,Report_After_CatBoost_Sensitive_Testing_precision,Report_After_CatBoost_Sensitive_Testing_recall,Report_After_CatBoost_Sensitive_Testing_f1,Fairness_Equal_Odd_Before_CatBoost_prediction_Training,Fairness_Equal_Odd_Before_CatBoost_prediction_Testing,Fairness_Equal_Odd_DNN_prediction_Training,Fairness_Equal_Odd_DNN_prediction_Testing,Fairness_Equal_Odd_After_CatBoost_prediction_Training,Fairness_Equal_Odd_After_CatBoost_prediction_Testing,Fairness_Equal_Opportunity_Before_CatBoost_prediction_Training,Fairness_Equal_Opportunity_Before_CatBoost_prediction_Testing,Fairness_Equal_Opportunity_DNN_prediction_Training,Fairness_Equal_Opportunity_DNN_prediction_Testing,Fairness_Equal_Opportunity_After_CatBoost_prediction_Training,Fairness_Equal_Opportunity_After_CatBoost_prediction_Testing,Fairness_Demographic_Parity_Before_CatBoost_prediction_Training,Fairness_Demographic_Parity_Before_CatBoost_prediction_Testing,Fairness_Demographic_Parity_DNN_prediction_Training,Fairness_Demographic_Parity_DNN_prediction_Testing,Fairness_Demographic_Parity_After_CatBoost_prediction_Training,Fairness_Demographic_Parity_After_CatBoost_prediction_Testing,Fairness_Treatment_Equality_Before_CatBoost_prediction_Training,Fairness_Treatment_Equality_Before_CatBoost_prediction_Testing,Fairness_Treatment_Equality_DNN_prediction_Training,Fairness_Treatment_Equality_DNN_prediction_Testing,Fairness_Treatment_Equality_After_CatBoost_prediction_Training,Fairness_Treatment_Equality_After_CatBoost_prediction_Testing
0,2024-03-20 07:46,Gender_Pay_Gap,0,1,Demographic Parity,235726,101026,1,0.20062835558511904,0.6104672373857783,0.6128385459033076,0.6104672373857783,0.6085201742241526,0.6111891988201057,0.6130521173651559,0.6111891988201057,0.609339424903277,0.9749073076368326,0.9749410004086276,0.9749073076368326,0.9749087486887278,0.9745412072139845,0.9745974197089933,0.9745412072139845,0.9745426930423947,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9797307042922715,0.9797333043287271,0.9797307042922715,0.9797301526168651,0.97776809930117,0.9777686327057189,0.97776809930117,0.9777678124877788,0.7776019615994841,0.777849590197552,0.7776019615994841,0.7775590121884647,0.7762556173658266,0.7764123712979518,0.7762556173658266,0.7762104725645615,0.6370447044449912,0.6372189374915919,0.6370447044449912,0.6369501052623043,0.6380535703680241,0.6381327681741177,0.6380535703680241,0.6379609330448415,0.0,0.0,0.01956384625860842,0.019681083262678953,0.01956384625860842,0.019681083262678953,0.0,0.0,0.00949643872826178,0.009597970184917037,0.006395035894837364,0.006386620473753379,0.20052009519997438,0.20087738374764813,0.2008455536984211,0.20048564997956786,0.20170392916412533,0.20131801359295892,0.0,0.0,0.012148809227893211,0.010860587587841843,0.013168810363771054,0.013294462788925574
1,2024-03-20 07:46,Gender_Pay_Gap,0,1,Demographic Parity,235726,101026,2,0.20062835558511904,0.5925311590575498,0.5932609398952283,0.5925311590575498,0.5916459732584791,0.5927187060756637,0.5936982156502022,0.5927187060756637,0.5918601654346615,0.9871588199859158,0.9871694975553329,0.9871588199859158,0.9871581587059104,0.9868251737176569,0.9868343711658994,0.9868251737176569,0.9868246108400062,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9899162587071431,0.9899215161630197,0.9899162587071431,0.989915905937251,0.9883396353413972,0.9883417724814757,0.9883396353413972,0.9883394004315862,0.7776019615994841,0.777849590197552,0.7776019615994841,0.7775590121884647,0.7762556173658266,0.7764123712979518,0.7762556173658266,0.7762104725645615,0.6161560455783409,0.6186717880300964,0.6161560455783409,0.6142157834197595,0.6155148179676518,0.6176642435133161,0.6155148179676518,0.6135084749601287,0.0,0.0,0.007536336643886128,0.007817427815980164,0.007536336643886128,0.007817427815980164,0.0,0.0,0.008159189328310501,0.00968195411735484,0.005148295648882084,0.007199986447764095,0.20052009519997438,0.20087738374764813,0.18859229855900322,0.18851967074450748,0.1928196692584056,0.192372400230925,0.0,0.0,0.008159189328310501,0.00968195411735484,0.005148295648882084,0.007199986447764095
2,2024-03-20 07:46,Gender_Pay_Gap,0,1,Demographic Parity,235726,101026,4,0.20062835558511904,0.5942831931988835,0.5958673036339992,0.5942831931988835,0.5927158059034524,0.5937283471581573,0.5949872652311802,0.5937283471581573,0.5921121051345706,0.9652986942467101,0.9653069552360466,0.9652986942467101,0.9652968969168413,0.964345811969196,0.9643516726539015,0.964345811969196,0.9643444135143786,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9752933490578044,0.9752946984499304,0.9752933490578044,0.9752936287296866,0.9735315661314909,0.9735364069800683,0.9735315661314909,0.9735321166690738,0.7776019615994841,0.777849590197552,0.7776019615994841,0.7775590121884647,0.7762556173658266,0.7764123712979518,0.7762556173658266,0.7762104725645615,0.6451303632183127,0.646653443796074,0.6451303632183127,0.6442636590310555,0.6468037930829688,0.6480308643910853,0.6468037930829688,0.6459453703895687,0.0,0.0,0.03610340010819833,0.035174419214714085,0.03610340010819833,0.035174419214714085,0.0,0.0,0.03476989697870225,0.0348532357637954,0.020822617313048908,0.020957519714248418,0.20052009519997438,0.20087738374764813,0.15400118061419,0.15417054411200448,0.17323596749699538,0.17331042285870008,0.0,0.0,0.03476989697870225,0.0348532357637954,0.020822617313048908,0.020957519714248418
3,2024-03-20 07:46,Gender_Pay_Gap,0,1,Demographic Parity,235726,101026,8,0.20062835558511904,0.5619363158921798,0.5786738570957959,0.5619363158921798,0.5367300408241054,0.5606477540435135,0.5784867482436449,0.5606477540435135,0.535593521364475,0.8948228027455605,0.8949615318826936,0.8948228027455605,0.8948316230450869,0.894056975432067,0.8941904523196177,0.894056975432067,0.8940640923246252,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9095347988766619,0.9107460958564282,0.9095347988766619,0.9095164224114123,0.9085878882663869,0.9097222777652366,0.9085878882663869,0.9085668791503881,0.7776019615994841,0.777849590197552,0.7776019615994841,0.7775590121884647,0.7762556173658266,0.7764123712979518,0.7762556173658266,0.7762104725645615,0.601325267471556,0.6022873740904517,0.601325267471556,0.6004660910583062,0.600043553144735,0.6008315464755235,0.600043553144735,0.599067557748769,0.0,0.0,0.17042745453615482,0.17185306106045417,0.17042745453615482,0.17185306106045417,0.0,0.0,0.12576223424014066,0.12793936745815848,0.11615754183352178,0.11754312964059133,0.20052009519997438,0.20087738374764813,0.05238010572412671,0.05275950146017416,0.08205988059396968,0.08126924346349507,0.0,0.0,0.12576223424014066,0.12793936745815848,0.11615754183352178,0.11754312964059133
4,2024-03-20 09:28,Gender_Pay_Gap,1,0,Demographic Parity,235646,100992,1,0.20020488040799694,0.6098257555825264,0.6097651945289866,0.6098257555825264,0.6095848941657995,0.6082263941698353,0.6080734379853857,0.6082263941698353,0.608009505002889,0.9806701577790414,0.9806757571058349,0.9806701577790414,0.9806700891790692,0.9800281210392903,0.9800347672582983,0.9800281210392903,0.9800280840557574,0.9999957563463839,0.9999957563823878,0.9999957563463839,0.9999957563463773,1.0,1.0,1.0,1.0,0.9847313342895699,0.9847416421102122,0.9847313342895699,0.9847312400521265,0.9825134664131813,0.9825221957062066,0.9825134664131813,0.9825134194503553,0.7773524693820392,0.7775282342249034,0.7773524693820392,0.7773627764742559,0.7769229245880862,0.7771324348706956,0.7769229245880862,0.7769479649174822,0.6449632075231492,0.6449979420909526,0.6449632075231492,0.6447016601911564,0.6439024873257287,0.6438266536075925,0.6439024873257287,0.643618981981434,2.0888601090384976e-05,0.0,0.01132585581590902,0.013088772698037106,0.01132585581590902,0.013088772698037106,0.0,0.0,0.006457672114247526,0.005766374343394554,0.003223689854729428,0.003797161834373841,0.201679113340274,0.1967954356006284,0.20161223009481477,0.19717254212024005,0.20095804190453365,0.19623001064690265,2.0888601090384976e-05,0.0,0.009656437803046126,0.011318212759260794,0.008102165961179592,0.009291610863663265
5,2024-03-20 09:28,Gender_Pay_Gap,1,0,Demographic Parity,235646,100992,2,0.20020488040799694,0.5975318910569244,0.5977132286476106,0.5975318910569244,0.5965987778097501,0.5954531051964512,0.5953282865984019,0.5954531051964512,0.5946200803338401,0.9889792315592032,0.9889915979209962,0.9889792315592032,0.9889791516457668,0.9887812896070975,0.9887954191084888,0.9887812896070975,0.9887812344614212,0.9999957563463839,0.9999957563823878,0.9999957563463839,0.9999957563463773,1.0,1.0,1.0,1.0,0.9933077582475408,0.9933112777227076,0.9933077582475408,0.993307743024281,0.9913260456273765,0.9913295251545944,0.9913260456273765,0.9913260401573514,0.7773524693820392,0.7775282342249034,0.7773524693820392,0.7773627764742559,0.7769229245880862,0.7771324348706956,0.7769229245880862,0.7769479649174822,0.6620142077523065,0.6620013242275844,0.6620142077523065,0.6620063958654877,0.6616959759188846,0.6617074496758819,0.6616959759188846,0.6617013181041896,2.0888601090384976e-05,0.0,0.0017664255193393825,0.003936272625006187,0.0017664255193393825,0.003936272625006187,0.0,0.0,0.006005635108536134,0.004370374806677013,0.0012565550466572262,0.00166859206038239,0.201679113340274,0.1967954356006284,0.19257319491530783,0.18937075925178648,0.198618005159428,0.19368800781975437,2.0888601090384976e-05,0.0,0.006005635108536134,0.004370374806677013,0.0012565550466572262,0.0022676805646237967
6,2024-03-20 09:28,Gender_Pay_Gap,1,0,Demographic Parity,235646,100992,4,0.20020488040799694,0.5862395287847024,0.5918128030558082,0.5862395287847024,0.5820146173516995,0.5840264575411914,0.5905137471806509,0.5840264575411914,0.5797368684677114,0.973655398351765,0.9736621002137229,0.973655398351765,0.9736553236991972,0.9735127534854245,0.9735204662502855,0.9735127534854245,0.973512598563343,0.9999957563463839,0.9999957563823878,0.9999957563463839,0.9999957563463773,1.0,1.0,1.0,1.0,0.9771648998922112,0.9771649791449449,0.9771648998922112,0.9771649006459924,0.9764337769328264,0.9764338929095349,0.9764337769328264,0.9764337702044862,0.7773524693820392,0.7775282342249034,0.7773524693820392,0.7773627764742559,0.7769229245880862,0.7771324348706956,0.7769229245880862,0.7769479649174822,0.6161063629342318,0.6163243090143306,0.6161063629342318,0.61611566598584,0.6143159854245881,0.6146939740664124,0.6143159854245881,0.6143482525033148,2.0888601090384976e-05,0.0,0.043843765878855724,0.03986285171556276,0.043843765878855724,0.03986285171556276,0.0,0.0,0.030833805704604256,0.028966047075958845,0.02497901944661285,0.02375043267737953,0.201679113340274,0.1967954356006284,0.16505260924502868,0.1624673341425109,0.1714468173178822,0.16839529156243338,2.0888601090384976e-05,0.0,0.030833805704604256,0.028966047075958845,0.02497901944661285,0.02375043267737953
7,2024-03-20 10:47,Gender_Pay_Gap,0,0,Demographic Parity,241000,103287,1,0.1974810607295524,0.5997551867219917,0.601500229031264,0.5997551867219917,0.5993169664367488,0.6004627881533978,0.6018501978772288,0.6004627881533978,0.6000500469035361,0.9880041493775934,0.9880092247635704,0.9880041493775934,0.9880045182779579,0.9872684849012945,0.987276968081786,0.9872684849012945,0.9872689864452082,1.0,1.0,1.0,1.0,0.9999903182394687,0.9999903184228701,0.9999903182394687,0.9999903182373876,0.988713692946058,0.9887173520702179,0.988713692946058,0.9887132903522482,0.9870651679301364,0.9870654922189604,0.9870651679301364,0.9870649968110654,0.7726390041493776,0.7728160326618788,0.7726390041493776,0.7726678463152852,0.7735339394115426,0.7736808501138869,0.7735339394115426,0.7735536446194388,0.6481618257261411,0.6480600282691468,0.6481618257261411,0.647897638770201,0.6471772827170893,0.6471619241561314,0.6471772827170893,0.6468760683301673,0.0,4.859086491739553e-05,0.007382135805294843,0.007554261399124473,0.007382135805294843,0.007554261399124473,0.0,0.0,0.0024192472879281945,0.0025377959110712833,0.00185858834216579,0.0007029721836588898,0.1967267638832662,0.1992623171801567,0.1953757409398717,0.19825103264017613,0.19579343402623772,0.19697453185187186,0.0,4.859086491739553e-05,0.004599097489306623,0.0059871130750582206,0.005523547463129053,0.006851289215465583
8,2024-03-20 10:47,Gender_Pay_Gap,0,0,Demographic Parity,241000,103287,2,0.1974810607295524,0.5958381742738589,0.5959897589692124,0.5958381742738589,0.5958842897222496,0.5948376852846922,0.5949008913195907,0.5948376852846922,0.5948607215214915,0.9809336099585062,0.9811195600928712,0.9809336099585062,0.980927421169692,0.980375071402984,0.9805714968595302,0.980375071402984,0.9803684732686001,1.0,1.0,1.0,1.0,0.9999903182394687,0.9999903184228701,0.9999903182394687,0.9999903182373876,0.9864356846473029,0.9864390202295014,0.9864356846473029,0.9864352107322661,0.9837055970257632,0.9837117883754314,0.9837055970257632,0.9837048150392532,0.7726390041493776,0.7728160326618788,0.7726390041493776,0.7726678463152852,0.7735339394115426,0.7736808501138869,0.7735339394115426,0.7735536446194388,0.6586929460580913,0.6589634173619082,0.6586929460580913,0.6587389571067385,0.6562200470533562,0.6563744674137325,0.6562200470533562,0.6562500575093464,0.0,4.859086491739553e-05,0.008067640892259989,0.007066373635111783,0.008067640892259989,0.007066373635111783,0.0,0.0,0.006822717661477684,0.005298156313880864,0.006179768996904644,0.005285110290814243,0.1967267638832662,0.1992623171801567,0.1817708543855579,0.18473432504237042,0.18746664193772622,0.18930925769103402,0.0,4.859086491739553e-05,0.008519808260504882,0.008485802235861921,0.006179768996904644,0.005285110290814243
9,2024-03-20 10:47,Gender_Pay_Gap,0,0,Demographic Parity,241000,103287,4,0.1974810607295524,0.594311203319502,0.5975397912195171,0.594311203319502,0.5874399879054811,0.5952927280296649,0.5992769592355407,0.5952927280296649,0.5883506473725884,0.9712199170124481,0.971523140223998,0.9712199170124481,0.9712234299875278,0.9705868115058042,0.9708939309414458,0.9705868115058042,0.9705903767276315,1.0,1.0,1.0,1.0,0.9999903182394687,0.9999903184228701,0.9999903182394687,0.9999903182373876,0.9845933609958506,0.9845938008187198,0.9845933609958506,0.9845931191375729,0.9823017417487195,0.9823033637285068,0.9823017417487195,0.9823012699091926,0.7726390041493776,0.7728160326618788,0.7726390041493776,0.7726678463152852,0.7735339394115426,0.7736808501138869,0.7735339394115426,0.7735536446194388,0.6953029045643153,0.6998055593520441,0.6953029045643153,0.694409539337939,0.6949761344602903,0.6989694391524421,0.6949761344602903,0.6940860265283965,0.0,4.859086491739553e-05,0.008414690019750174,0.007926142219459906,0.008414690019750174,0.007926142219459906,0.0,0.0,0.03830676982898462,0.037449747768966146,0.00694033360716817,0.007636029516848275,0.1967267638832662,0.1992623171801567,0.15963707741879407,0.16244167316531416,0.18657331202227606,0.1883142657950434,0.0,4.859086491739553e-05,0.03830676982898462,0.037449747768966146,0.00694033360716817,0.007636029516848275
