,Data,Dataset_name,Balance_Class,Balance_Sensitive,Fairness_cost_function,Dataset_training_size,Dataset_testing_size,Fairness_cost_multiplier,Dataset_fairness_Demographic_Parity,Report_DNN_Discriminator_Training_Accuracy,Report_DNN_Discriminator_Training_precision,Report_DNN_Discriminator_Training_recall,Report_DNN_Discriminator_Training_f1,Report_DNN_Discriminator_Testing_Accuracy,Report_DNN_Discriminator_Testing_precision,Report_DNN_Discriminator_Testing_recall,Report_DNN_Discriminator_Testing_f1,Report_Predictor_Training_Accuracy,Report_Predictor_Training_precision,Report_Predictor_Training_recall,Report_Predictor_Training_f1,Report_Predictor_Testing_Accuracy,Report_Predictor_Testing_precision,Report_Predictor_Testing_recall,Report_Predictor_Testing_f1,Report_Before_CatBoost_Prediction_Training_Accuracy,Report_Before_CatBoost_Prediction_Training_precision,Report_Before_CatBoost_Prediction_Training_recall,Report_Before_CatBoost_Prediction_Training_f1,Report_Before_CatBoost_Prediction_Testing_Accuracy,Report_Before_CatBoost_Prediction_Testing_precision,Report_Before_CatBoost_Prediction_Testing_recall,Report_Before_CatBoost_Prediction_Testing_f1,Report_After_CatBoost_Prediction_Training_Accuracy,Report_After_CatBoost_Prediction_Training_precision,Report_After_CatBoost_Prediction_Training_recall,Report_After_CatBoost_Prediction_Training_f1,Report_After_CatBoost_Prediction_Testing_Accuracy,Report_After_CatBoost_Prediction_Testing_precision,Report_After_CatBoost_Prediction_Testing_recall,Report_After_CatBoost_Prediction_Testing_f1,Report_Before_CatBoost_Sensitive_Training_Accuracy,Report_Before_CatBoost_Sensitive_Training_precision,Report_Before_CatBoost_Sensitive_Training_recall,Report_Before_CatBoost_Sensitive_Training_f1,Report_Before_CatBoost_Sensitive_Testing_Accuracy,Report_Before_CatBoost_Sensitive_Testing_precision,Report_Before_CatBoost_Sensitive_Testing_recall,Report_Before_CatBoost_Sensitive_Testing_f1,Report_After_CatBoost_Sensitive_Training_Accuracy,Report_After_CatBoost_Sensitive_Training_precision,Report_After_CatBoost_Sensitive_Training_recall,Report_After_CatBoost_Sensitive_Training_f1,Report_After_CatBoost_Sensitive_Testing_Accuracy,Report_After_CatBoost_Sensitive_Testing_precision,Report_After_CatBoost_Sensitive_Testing_recall,Report_After_CatBoost_Sensitive_Testing_f1,Fairness_Equal_Odd_Before_CatBoost_prediction_Training,Fairness_Equal_Odd_Before_CatBoost_prediction_Testing,Fairness_Equal_Odd_DNN_prediction_Training,Fairness_Equal_Odd_DNN_prediction_Testing,Fairness_Equal_Odd_After_CatBoost_prediction_Training,Fairness_Equal_Odd_After_CatBoost_prediction_Testing,Fairness_Equal_Opportunity_Before_CatBoost_prediction_Training,Fairness_Equal_Opportunity_Before_CatBoost_prediction_Testing,Fairness_Equal_Opportunity_DNN_prediction_Training,Fairness_Equal_Opportunity_DNN_prediction_Testing,Fairness_Equal_Opportunity_After_CatBoost_prediction_Training,Fairness_Equal_Opportunity_After_CatBoost_prediction_Testing,Fairness_Demographic_Parity_Before_CatBoost_prediction_Training,Fairness_Demographic_Parity_Before_CatBoost_prediction_Testing,Fairness_Demographic_Parity_DNN_prediction_Training,Fairness_Demographic_Parity_DNN_prediction_Testing,Fairness_Demographic_Parity_After_CatBoost_prediction_Training,Fairness_Demographic_Parity_After_CatBoost_prediction_Testing,Fairness_Treatment_Equality_Before_CatBoost_prediction_Training,Fairness_Treatment_Equality_Before_CatBoost_prediction_Testing,Fairness_Treatment_Equality_DNN_prediction_Training,Fairness_Treatment_Equality_DNN_prediction_Testing,Fairness_Treatment_Equality_After_CatBoost_prediction_Training,Fairness_Treatment_Equality_After_CatBoost_prediction_Testing,Date
101,,Gender_Pay_Gap,1,0,Demographic Parity,235646,100992,4,0.19945808842506302,0.5803663121801346,0.5839017272849859,0.5803663121801346,0.5726348603556638,0.5813529784537389,0.583869151484524,0.5813529784537389,0.573767124895521,0.965796151854901,0.9666445411675356,0.965796151854901,0.9657805665283413,0.9661755386565273,0.9669988121226527,0.9661755386565273,0.9661606975981449,0.999991512692768,0.9999915128368283,0.999991512692768,0.9999915126927642,1.0,1.0,1.0,1.0,0.9760191134158865,0.9760197747284344,0.9760191134158865,0.976019104471587,0.9751861533586819,0.9751870183916683,0.9751861533586819,0.975186143763412,0.7756168150530881,0.7758047796285105,0.7756168150530881,0.7756330684905514,0.7762298003802282,0.7765124454454801,0.7762298003802282,0.7762628108380187,0.6374349660083345,0.6431804674959747,0.6374349660083345,0.6321629610563392,0.6352780418250951,0.6399217892547684,0.6352780418250951,0.6299929025091048,4.149463681819125e-05,0.0,0.03364004245636513,0.032854516819929507,0.03364004245636513,0.032854516819929507,0.0,0.0,0.016519151958913625,0.016290165741079443,0.0194082018595666,0.01999485260366618,0.1991195036556475,0.20029493923745045,0.16130060756047926,0.1627744930930809,0.17341770152805897,0.17462126637710956,4.149463681819125e-05,0.0,0.033717758463724365,0.033479305855598586,0.0194082018595666,0.01999485260366618,2024-04-03 14:44
102,,Gender_Pay_Gap,0,1,Demographic Parity,235726,101026,1,0.19652444528911484,0.6017282777461969,0.6019256913500193,0.6017282777461969,0.6015348975210372,0.6012016708570072,0.601399814127432,0.6012016708570072,0.6010077887159377,0.9831499283065932,0.983149996413349,0.9831499283065932,0.9831499552803077,0.9835784847465009,0.983580365331922,0.9835784847465009,0.9835787608979467,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9837862603191841,0.9837919149346748,0.9837862603191841,0.9837856270572903,0.9829449844594461,0.9829486291874172,0.9829449844594461,0.9829443706496938,0.7777504390690887,0.7778604112676624,0.7777504390690887,0.777728498787318,0.7779086571773602,0.7779632950944155,0.7779086571773602,0.7778976564168111,0.642317775722661,0.6423179219891036,0.642317775722661,0.6423176906192849,0.6411418842674164,0.6411425710893381,0.6411418842674164,0.641141411286185,0.0,0.0,0.01095069421330601,0.01233860022374227,0.01095069421330601,0.01233860022374227,0.0,0.0,0.004863212396918226,0.004606074314267183,0.0032883450145559934,0.004843296811390063,0.19660081717945366,0.19634633814758023,0.1954808757163911,0.19533663200534568,0.19542990264076832,0.19553479053300254,0.0,0.0,0.006630529846694357,0.006749204186603431,0.007662349198750017,0.007495303412352206,2024-04-03 15:59
103,,Gender_Pay_Gap,0,1,Demographic Parity,235726,101026,2,0.19652444528911484,0.594028660393847,0.5953313425722035,0.594028660393847,0.5926357638031137,0.5923326668382397,0.5936689620479744,0.5923326668382397,0.5908765730735569,0.9833408279103705,0.9834407954044707,0.9833408279103705,0.9833376049194393,0.9826282343159187,0.9827182396023246,0.9826282343159187,0.9826247814001023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9861703842596914,0.9861742606056053,0.9861703842596914,0.9861699439221913,0.9845683289450241,0.9845690980154073,0.9845683289450241,0.9845680485788054,0.7777504390690887,0.7778604112676624,0.7777504390690887,0.777728498787318,0.7779086571773602,0.7779632950944155,0.7779086571773602,0.7778976564168111,0.654845031943867,0.6551424121571774,0.654845031943867,0.6546798233740145,0.6549304139528438,0.6551599334019654,0.6549304139528438,0.6548022005345311,0.0,0.0,0.010658268653311364,0.011596584403253282,0.010658268653311364,0.011596584403253282,0.0,0.0,0.009536410595277656,0.009680425837854889,0.006050347227985919,0.006527320590373309,0.19660081717945366,0.19634633814758023,0.1810316444318416,0.1802520271921232,0.18601219979350725,0.18468603852885607,0.0,0.0,0.009536410595277656,0.009680425837854889,0.006050347227985919,0.006527320590373309,2024-04-03 15:59
104,,Gender_Pay_Gap,0,1,Demographic Parity,235726,101026,4,0.19652444528911484,0.5907239761417917,0.591827993363751,0.5907239761417917,0.5894913532166514,0.5890760794250985,0.5901548278789854,0.5890760794250985,0.5878402329935035,0.9659435106861356,0.9670116777623277,0.9659435106861356,0.9659397825962802,0.9648803278363985,0.9661000382849461,0.9648803278363985,0.9648768585161143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9772362828029153,0.9772381773221192,0.9772362828029153,0.9772357092683286,0.9754518638766259,0.9754517823769374,0.9754518638766259,0.9754516207975227,0.7777504390690887,0.7778604112676624,0.7777504390690887,0.777728498787318,0.7779086571773602,0.7779632950944155,0.7779086571773602,0.7778976564168111,0.61556637791334,0.6175398706005953,0.61556637791334,0.6139470349243082,0.612911527725536,0.6148178056820061,0.612911527725536,0.6112954961828065,0.0,0.0,0.0340823918230918,0.03531183708668757,0.0340823918230918,0.03531183708668757,0.0,0.0,0.04291510232236573,0.04272453958359512,0.018208070284562172,0.018722036461747082,0.19660081717945366,0.19634633814758023,0.15711509515885635,0.15663179320116888,0.17123233860938558,0.16969976833789263,0.0,0.0,0.04291510232236573,0.04272453958359512,0.018208070284562172,0.018722036461747082,2024-04-03 15:59
105,,Gender_Pay_Gap,0,0,Demographic Parity,241000,103287,1,0.1974810607295524,0.5985435684647303,0.5986265398374957,0.5985435684647303,0.5985736295798639,0.5975873052755913,0.5976856548276251,0.5975873052755913,0.5976223667344301,0.9903817427385893,0.9904661263985817,0.9903817427385893,0.9903798997462433,0.9897276520762536,0.9898263573136468,0.9897276520762536,0.9897254435307575,0.9999958506224066,0.9999958506560975,0.9999958506224066,0.9999958506220264,1.0,1.0,1.0,1.0,0.9928008298755187,0.9928057618062314,0.9928008298755187,0.9928005454572736,0.9908604180584197,0.9908675549276343,0.9908604180584197,0.9908599653448084,0.7759128630705394,0.7759661190266872,0.7759128630705394,0.7759280602766099,0.7729627155401938,0.7730646176991156,0.7729627155401938,0.7729856355767579,0.6182365145228216,0.6181599098853523,0.6182365145228216,0.6181791833830254,0.6179964564756455,0.6179153975569973,0.6179964564756455,0.6179374991023376,2.0724529553179143e-05,0.0,0.0049127378295806025,0.006052371567075932,0.0049127378295806025,0.006052371567075932,0.0,0.0,0.0001473848187486526,0.0014226692583581002,0.001168519459300188,0.001461539518458621,0.19819789591562753,0.1958271050921313,0.1974547238543421,0.19567265931579586,0.19766154146593579,0.19511534925664786,2.0724529553179143e-05,0.0,0.006479370239998696,0.006842109665149124,0.0037442183702804145,0.004590832048617311,2024-04-03 17:26
106,,Gender_Pay_Gap,0,0,Demographic Parity,241000,103287,2,0.1974810607295524,0.5975560165975103,0.5974168960495424,0.5975560165975103,0.5974203280040515,0.5966965833067085,0.5965460467629312,0.5966965833067085,0.5965555795926368,0.9899128630705394,0.9899141297263521,0.9899128630705394,0.9899126483584586,0.9887982030652454,0.9887992759219154,0.9887982030652454,0.988797971512055,0.9999958506224066,0.9999958506560975,0.9999958506224066,0.9999958506220264,1.0,1.0,1.0,1.0,0.9926929460580913,0.9926980254508809,0.9926929460580913,0.99269265275052,0.9893791086971255,0.9893840390951152,0.9893791086971255,0.9893786664891459,0.7759128630705394,0.7759661190266872,0.7759128630705394,0.7759280602766099,0.7729627155401938,0.7730646176991156,0.7729627155401938,0.7729856355767579,0.6403236514522822,0.640243771934205,0.6403236514522822,0.6400085729423256,0.6380086554939151,0.6379013764341274,0.6380086554939151,0.6376896421685331,2.0724529553179143e-05,0.0,0.0022199085344619413,0.0033686844049786255,0.0022199085344619413,0.0033686844049786255,0.0,0.0,0.005964862518559655,0.005193406189602956,0.0017237486028507387,0.001566853164341686,0.19819789591562753,0.1958271050921313,0.1902707997000383,0.18786314955010852,0.19467153655946867,0.19173865546758817,2.0724529553179143e-05,0.0,0.005964862518559655,0.005193406189602956,0.0017237486028507387,0.0018018312406369395,2024-04-03 17:26
107,,Gender_Pay_Gap,0,0,Demographic Parity,241000,103287,4,0.1974810607295524,0.5746887966804979,0.5784023305104202,0.5746887966804979,0.5646585324530967,0.5752224384482074,0.5787187027978965,0.5752224384482074,0.5653023609701036,0.9633775933609958,0.9634119690289806,0.9633775933609958,0.9633801847536139,0.963644989204837,0.9636636427578837,0.963644989204837,0.9636469771018793,0.9999958506224066,0.9999958506560975,0.9999958506224066,0.9999958506220264,1.0,1.0,1.0,1.0,0.9748879668049792,0.974888243088214,0.9748879668049792,0.9748875239457088,0.973268659172984,0.9732696631866856,0.973268659172984,0.9732679539485715,0.7759128630705394,0.7759661190266872,0.7759128630705394,0.7759280602766099,0.7729627155401938,0.7730646176991156,0.7729627155401938,0.7729856355767579,0.6485269709543569,0.6559134418004994,0.6485269709543569,0.6458881216938233,0.6463930601140512,0.6538034941037629,0.6463930601140512,0.6437783085856104,2.0724529553179143e-05,0.0,0.030629390511533388,0.030144400579945052,0.030629390511533388,0.030144400579945052,0.0,0.0,0.04132508590847872,0.039905358726184725,0.016236121200220555,0.015465727410534091,0.19819789591562753,0.1958271050921313,0.14825937541351114,0.14746083094686985,0.17349786297805275,0.17084255769777446,2.0724529553179143e-05,0.0,0.04132508590847872,0.039905358726184725,0.016236121200220555,0.015465727410534091,2024-04-03 17:26
108,,Gender_Pay_Gap,0,0,Demographic Parity,241000,103287,8,0.1974810607295524,0.5312074688796681,0.5611404620937517,0.5312074688796681,0.44194927034997444,0.5297084821904015,0.5565490498168177,0.5297084821904015,0.43905518025096035,0.8945186721991701,0.8946837632968246,0.8945186721991701,0.8945310160818281,0.8946430818980123,0.8947969670723503,0.8946430818980123,0.8946556718774812,0.9999958506224066,0.9999958506560975,0.9999958506224066,0.9999958506220264,1.0,1.0,1.0,1.0,0.9202489626556016,0.9204494950439742,0.9202489626556016,0.9202585743902997,0.919370298295042,0.919583588128749,0.919370298295042,0.9193804791388149,0.7759128630705394,0.7759661190266872,0.7759128630705394,0.7759280602766099,0.7729627155401938,0.7730646176991156,0.7729627155401938,0.7729856355767579,0.6110248962655601,0.6122873085505616,0.6110248962655601,0.6107885798256198,0.611044952414147,0.6125229874883272,0.611044952414147,0.61075448876178,2.0724529553179143e-05,0.0,0.13691347276212124,0.12972843481726073,0.13691347276212124,0.12972843481726073,0.0,0.0,0.12293481508074422,0.12026256735174146,0.07443609577699206,0.07294917023111436,0.19819789591562753,0.1958271050921313,0.04921555853887111,0.05129938476109852,0.10079563867330021,0.10182850187578196,2.0724529553179143e-05,0.0,0.12293481508074422,0.12026256735174146,0.07443609577699206,0.07294917023111436,2024-04-03 17:26
109,,Gender_Pay_Gap,1,0,Demographic Parity,235646,100992,1,0.19791595469313344,0.5974639925990681,0.6065426234583945,0.5974639925990681,0.5854975669908996,0.5987503960709759,0.6075454740692781,0.5987503960709759,0.5873242479599701,0.9851981361873319,0.9851981385331385,0.9851981361873319,0.9851981367215208,0.9850186153358682,0.9850186731170467,0.9850186153358682,0.9850186224965952,0.9999957563463839,0.9999957563823489,0.9999957563463839,0.999995756346358,1.0,1.0,1.0,1.0,0.9841754156658716,0.9841828027636161,0.9841754156658716,0.9841753097127526,0.9832065906210393,0.9832161787148516,0.9832065906210393,0.9832066337531296,0.777072388243382,0.7771051298650833,0.777072388243382,0.7770815447023759,0.7782002534854245,0.7782665694030423,0.7782002534854245,0.7782129390336341,0.6329409368289722,0.6346550381049902,0.6329409368289722,0.6307787473392372,0.6340106147021546,0.6357353564730205,0.6340106147021546,0.6318832736243748,2.0761533031599053e-05,0.0,0.005355706866909341,0.005786757084606131,0.005355706866909341,0.005786757084606131,0.0,0.0,0.0042686072918899365,0.004859986274564632,0.0015269478694505123,0.000667322035795781,0.19752110588063648,0.19885591387778634,0.1969532829981157,0.198633180232697,0.19383971178975584,0.19498103903085906,2.0761533031599053e-05,0.0,0.00672300729306371,0.0070601333259332835,0.003828758997458829,0.00511943504881035,2024-04-03 18:58
110,,Gender_Pay_Gap,1,0,Demographic Parity,235646,100992,2,0.19791595469313344,0.5983381852439676,0.6083094414266137,0.5983381852439676,0.5856069425730765,0.599077154626109,0.6086932916127678,0.599077154626109,0.5868730174355326,0.9807720054658259,0.9807918199756864,0.9807720054658259,0.9807718977795872,0.9806618346007605,0.9806947073440665,0.9806618346007605,0.9806612271197073,0.9999957563463839,0.9999957563823489,0.9999957563463839,0.999995756346358,1.0,1.0,1.0,1.0,0.9865518616908413,0.9865546221225314,0.9865518616908413,0.9865518189916608,0.985097829531052,0.9850985980455621,0.985097829531052,0.9850978543974529,0.777072388243382,0.7771051298650833,0.777072388243382,0.7770815447023759,0.7782002534854245,0.7782665694030423,0.7782002534854245,0.7782129390336341,0.6581015591183386,0.6599783221709011,0.6581015591183386,0.6576345915116137,0.65625,0.6582401123654896,0.65625,0.6557259638895897,2.0761533031599053e-05,0.0,0.01087809781878614,0.00700572766374998,0.01087809781878614,0.00700572766374998,0.0,0.0,0.01767968868910652,0.017126809182419045,0.005161995746414294,0.0055113335553234055,0.19752110588063648,0.19885591387778634,0.1765726127827828,0.17936114988490298,0.1869713879640662,0.18958553531447575,2.0761533031599053e-05,0.0,0.01767968868910652,0.017126809182419045,0.005716102072371845,0.0055113335553234055,2024-04-03 18:58
111,,Gender_Pay_Gap,1,0,Demographic Parity,235646,100992,4,0.19791595469313344,0.5815630224998515,0.5828316497937714,0.5815630224998515,0.5810413486119865,0.5821451204055766,0.583470444145686,0.5821451204055768,0.5815757224108775,0.9678712984731335,0.9678775628987447,0.9678712984731335,0.9678711020103886,0.9679578580481623,0.9679656262639743,0.9679578580481623,0.9679579460124642,0.9999957563463839,0.9999957563823489,0.9999957563463839,0.999995756346358,1.0,1.0,1.0,1.0,0.9798044524413739,0.9798064664841826,0.9798044524413739,0.979804400314688,0.978354721166033,0.9783580792358023,0.978354721166033,0.9783547791027342,0.777072388243382,0.7771051298650833,0.777072388243382,0.7770815447023759,0.7782002534854245,0.7782665694030423,0.7782002534854245,0.7782129390336341,0.6592261273265831,0.6658399840932971,0.6592261273265831,0.6568457031084691,0.6595769961977186,0.6664076616333364,0.6595769961977186,0.6570977673017624,2.0761533031599053e-05,0.0,0.017976165273880334,0.017804507581424944,0.017976165273880334,0.017804507581424944,0.0,0.0,0.034505440243108865,0.03561595819588814,0.01262259691013723,0.012929718922760514,0.19752110588063648,0.19885591387778634,0.154043995050255,0.15493474368585264,0.1809151263615072,0.1817388105393971,2.0761533031599053e-05,0.0,0.034505440243108865,0.03561595819588814,0.01262259691013723,0.012929718922760514,2024-04-03 18:58
112,,Gender_Pay_Gap,1,0,Demographic Parity,235646,100992,8,0.19791595469313344,0.5678984578562759,0.56845402828765,0.5678984578562759,0.5646823955509903,0.5665597275031685,0.5670994262105207,0.5665597275031685,0.5633312272445614,0.8965736740704277,0.8966556663358679,0.8965736740704277,0.8965695258165545,0.8976651615969582,0.8977336863767876,0.8976651615969582,0.8976581161469497,0.9999957563463839,0.9999957563823489,0.9999957563463839,0.999995756346358,1.0,1.0,1.0,1.0,0.926168914388532,0.92632976756673,0.926168914388532,0.9261630665510509,0.9258357097591888,0.9259985161547108,0.9258357097591888,0.9258259302326599,0.777072388243382,0.7771051298650833,0.777072388243382,0.7770815447023759,0.7782002534854245,0.7782665694030423,0.7782002534854245,0.7782129390336341,0.6507600383626286,0.651595704537668,0.6507600383626286,0.6506360426118296,0.649160329531052,0.6499430341519458,0.649160329531052,0.6490470626359078,2.0761533031599053e-05,0.0,0.10524332413824336,0.10601162956970708,0.10524332413824336,0.10601162956970708,0.0,0.0,0.12271632802837595,0.12142542494041042,0.0710815775613084,0.07310500445676449,0.19752110588063648,0.19885591387778634,0.055529114101416754,0.05857299377984443,0.11787648151829361,0.11863644425938658,2.0761533031599053e-05,0.0,0.12271632802837595,0.12142542494041042,0.0710815775613084,0.07310500445676449,2024-04-03 18:58
113,,Gender_Pay_Gap,1,0,Demographic Parity,235646,100992,4.0,0.19791595469313344,0.5275879921577281,0.531080085779718,0.5275879921577281,0.49632149901822875,0.5260614702154626,0.5292119258527694,0.5260614702154626,0.4943806970557857,0.7924810945231406,0.7930977792250885,0.7924810945231406,0.7923810748855872,0.7940133871989861,0.7946020158166259,0.7940133871989861,0.793888969161729,0.9999957563463839,0.9999957563823489,0.9999957563463839,0.999995756346358,1.0,1.0,1.0,1.0,0.809795201276491,0.8098533670432227,0.809795201276491,0.8097886534304599,0.8128168567807351,0.8128682498312791,0.8128168567807351,0.8128034948189042,0.777072388243382,0.7771051298650833,0.777072388243382,0.7770815447023759,0.7782002534854245,0.7782665694030423,0.7782002534854245,0.7782129390336341,0.5742342327049896,0.5742292529763654,0.5742342327049896,0.574231669882998,0.5719561945500634,0.571946536530316,0.5719561945500634,0.5719510828895762,2.0761533031599053e-05,0.0,0.21912034361238275,0.20760501769193723,0.21912034361238275,0.20760501769193723,0.0,0.0,0.17446606724649305,0.17388914760350316,0.13416666141925548,0.1259264397183375,0.19752110588063648,0.19885591387778634,0.016974872239001182,0.011974721977895675,0.0172171220229132,0.024922682961775466,2.0761533031599053e-05,0.0,0.17446606724649305,0.17388914760350316,0.13416666141925548,0.1259264397183375,2024-04-03 18:58
114,,Gender_Pay_Gap,0,1,Demographic Parity,235726,101026,1,0.19594241459590445,0.5982284516769469,0.598455729864006,0.5982284516769469,0.5979714272717985,0.5996080216973848,0.5999259936682093,0.5996080216973848,0.59935013346825,0.9798919084021279,0.9800285951722341,0.9798919084021279,0.9798940182843312,0.9798071783501276,0.9799011391307962,0.9798071783501276,0.9798087166886409,0.9999872733597481,0.9999872736770179,0.9999872733597481,0.9999872733563462,1.0,1.0,1.0,1.0,0.9875575880471394,0.9875657611970663,0.9875575880471394,0.9875569579577657,0.985162235464138,0.9851772318248871,0.985162235464138,0.985161328868349,0.7726597829683616,0.7728165523223987,0.7726597829683616,0.7726238963861466,0.7720883732900441,0.7722432653868809,0.7720883732900441,0.77206311025982,0.6745416288402637,0.6747459031279954,0.6745416288402637,0.6744374428234242,0.6709955852948746,0.6713238242206779,0.6709955852948746,0.6708639157219616,6.504206053247766e-05,0.0,0.011998529919552635,0.010590250441767566,0.011998529919552635,0.010590250441767566,0.0,0.0,0.0076189351188460375,0.007376573681956433,0.002648426502432244,0.00265205894905729,0.1955664910432386,0.1968857744153507,0.194356632826376,0.19524898507331467,0.19635063393093377,0.1960628844441828,6.504206053247766e-05,0.0,0.0076189351188460375,0.007376573681956433,0.00935010341712039,0.007938191492710276,2024-04-03 20:53
115,,Gender_Pay_Gap,0,1,Demographic Parity,235726,101026,2,0.19594241459590445,0.5932523353384862,0.5932628887093545,0.5932523353384862,0.593234129684299,0.5935501752024231,0.5935836731412046,0.5935501752024231,0.5935326191140954,0.984469256679365,0.9845431530436297,0.984469256679365,0.9844665633086829,0.9837665551442203,0.9838689760564455,0.9837665551442203,0.9837634897851042,0.9999872733597481,0.9999872736770179,0.9999872733597481,0.9999872733563462,1.0,1.0,1.0,1.0,0.9895683972069267,0.9895721352710383,0.9895683972069267,0.9895680458696671,0.9873200958169184,0.9873262033836352,0.9873200958169184,0.9873196189087773,0.7726597829683616,0.7728165523223987,0.7726597829683616,0.7726238963861466,0.7720883732900441,0.7722432653868809,0.7720883732900441,0.77206311025982,0.6366119986764294,0.6375842209852174,0.6366119986764294,0.635939315438935,0.6331934353532754,0.6342804516352301,0.6331934353532754,0.6325225077732632,6.504206053247766e-05,0.0,0.005001778566378158,0.005779405135278715,0.005001778566378158,0.005779405135278715,0.0,0.0,0.006769112619058215,0.007120090489760145,0.004315176323380299,0.005198038496893931,0.1955664910432386,0.1968857744153507,0.18354598367954034,0.18493949427896822,0.18900198413476538,0.18905871534527258,6.504206053247766e-05,0.0,0.006769112619058215,0.007120090489760145,0.004315176323380299,0.005198038496893931,2024-04-03 20:53
116,,Gender_Pay_Gap,0,1,Demographic Parity,235726,101026,4,0.19594241459590445,0.5918778581912899,0.5918938072354742,0.5918778581912899,0.5918519663017754,0.5925801278878704,0.5926315646657959,0.5925801278878704,0.5925482391765321,0.9684124788949883,0.968841390445824,0.9684124788949883,0.9684153745231816,0.968661532674757,0.9690226297843997,0.968661532674757,0.9686634115972739,0.9999872733597481,0.9999872736770179,0.9999872733597481,0.9999872733563462,1.0,1.0,1.0,1.0,0.9814615273665187,0.9814652341608279,0.9814615273665187,0.9814608556122788,0.9797081939302754,0.9797192113101855,0.9797081939302754,0.979707109995503,0.7726597829683616,0.7728165523223987,0.7726597829683616,0.7726238963861466,0.7720883732900441,0.7722432653868809,0.7720883732900441,0.77206311025982,0.6716611659299356,0.6762867691174,0.6716611659299356,0.6694505220968725,0.6708174133391405,0.676011577389856,0.6708174133391405,0.6684750938349939,6.504206053247766e-05,0.0,0.01860063514406912,0.01985421825684057,0.01860063514406912,0.01985421825684057,0.0,0.0,0.04233928075770321,0.04220802163816584,0.011993188380719277,0.011944138900920609,0.1955664910432386,0.1968857744153507,0.15524957239577009,0.15639376455858012,0.1792705145291396,0.17929611641809967,6.504206053247766e-05,0.0,0.04233928075770321,0.04220802163816584,0.011993188380719277,0.011944138900920609,2024-04-03 20:53
117,,Gender_Pay_Gap,0,1,Demographic Parity,235726,101026,8,0.19594241459590445,0.5358806410832916,0.5487196477107521,0.5358806410832916,0.5025161359732849,0.5351097737216162,0.5485508904979347,0.5351097737216162,0.502024323762313,0.9008637146517567,0.9009462278468251,0.9008637146517567,0.9008385399828456,0.9010353770316553,0.9011438785570457,0.9010353770316553,0.9010098600385399,0.9999872733597481,0.9999872736770179,0.9999872733597481,0.9999872733563462,1.0,1.0,1.0,1.0,0.9235765252878342,0.9237151838699813,0.9235765252878342,0.9235845187711832,0.9233761605923227,0.9234681896876079,0.9233761605923227,0.9233819250058335,0.7726597829683616,0.7728165523223987,0.7726597829683616,0.7726238963861466,0.7720883732900441,0.7722432653868809,0.7720883732900441,0.77206311025982,0.6102169467941593,0.6104441919668913,0.6102169467941593,0.6099955646699764,0.6086057054619602,0.6088860717783676,0.6086057054619602,0.6084034594708542,6.504206053247766e-05,0.0,0.12037433248467108,0.12322831327004988,0.12037433248467108,0.12322831327004988,0.0,0.0,0.1013396713708935,0.1002968887982183,0.06700783546093303,0.07031331933348628,0.1955664910432386,0.1968857744153507,0.05757281552643262,0.059142026464690356,0.10767130384893997,0.10736949473484741,6.504206053247766e-05,0.0,0.10484556295807407,0.10514648944068897,0.06700783546093303,0.07031331933348628,2024-04-03 20:53
118,,Gender_Pay_Gap,0,0,Demographic Parity,241000,103287,1,0.1974810607295524,0.6003817427385892,0.6098081628058815,0.6003817427385892,0.5874362601122313,0.5989137064683843,0.607606423893967,0.5989137064683843,0.5862357663822619,0.9859211618257261,0.9859394962716869,0.9859211618257261,0.985919966242363,0.9863390358902863,0.9863565455442189,0.9863390358902863,0.9863380181948757,0.9999958506224066,0.9999958506560686,0.9999958506224066,0.9999958506220112,1.0,1.0,1.0,1.0,0.9874439834024896,0.9874500484302718,0.9874439834024896,0.9874433845772072,0.986300308848161,0.9863051797208269,0.986300308848161,0.9862997803572341,0.7756763485477178,0.7758105200329407,0.7756763485477178,0.7756999730763128,0.7749862034912428,0.7751180200743442,0.7749862034912428,0.7750113597405415,0.6562116182572614,0.6568541992963965,0.6562116182572614,0.6551441470098702,0.6566266809956722,0.6570243961755039,0.6566266809956722,0.6557486074524495,2.0730544384095528e-05,0.0,0.009279803530590564,0.008230481893730848,0.009279803530590564,0.008230481893730848,0.0,0.0,0.005073150573802421,0.0021580351062647773,0.0030125602790270767,0.0019665912092775573,0.19758046600252283,0.19727012859380288,0.1988855497316906,0.1975342640977094,0.19702472728389092,0.19577726618184998,2.0730544384095528e-05,0.0,0.009374179338892156,0.009763307274495151,0.0062672432515634875,0.00626389068445329,2024-04-03 22:40
