,Data,Dataset_name,Balance_Class,Balance_Sensitive,Fairness_cost_function,Dataset_training_size,Dataset_testing_size,Fairness_cost_multiplier,Dataset_fairness_Demographic_Parity,Report_DNN_Discriminator_Training_Accuracy,Report_DNN_Discriminator_Training_precision,Report_DNN_Discriminator_Training_recall,Report_DNN_Discriminator_Training_f1,Report_DNN_Discriminator_Testing_Accuracy,Report_DNN_Discriminator_Testing_precision,Report_DNN_Discriminator_Testing_recall,Report_DNN_Discriminator_Testing_f1,Report_Predictor_Training_Accuracy,Report_Predictor_Training_precision,Report_Predictor_Training_recall,Report_Predictor_Training_f1,Report_Predictor_Testing_Accuracy,Report_Predictor_Testing_precision,Report_Predictor_Testing_recall,Report_Predictor_Testing_f1,Report_Before_CatBoost_Prediction_Training_Accuracy,Report_Before_CatBoost_Prediction_Training_precision,Report_Before_CatBoost_Prediction_Training_recall,Report_Before_CatBoost_Prediction_Training_f1,Report_Before_CatBoost_Prediction_Testing_Accuracy,Report_Before_CatBoost_Prediction_Testing_precision,Report_Before_CatBoost_Prediction_Testing_recall,Report_Before_CatBoost_Prediction_Testing_f1,Report_After_CatBoost_Prediction_Training_Accuracy,Report_After_CatBoost_Prediction_Training_precision,Report_After_CatBoost_Prediction_Training_recall,Report_After_CatBoost_Prediction_Training_f1,Report_After_CatBoost_Prediction_Testing_Accuracy,Report_After_CatBoost_Prediction_Testing_precision,Report_After_CatBoost_Prediction_Testing_recall,Report_After_CatBoost_Prediction_Testing_f1,Report_Before_CatBoost_Sensitive_Training_Accuracy,Report_Before_CatBoost_Sensitive_Training_precision,Report_Before_CatBoost_Sensitive_Training_recall,Report_Before_CatBoost_Sensitive_Training_f1,Report_Before_CatBoost_Sensitive_Testing_Accuracy,Report_Before_CatBoost_Sensitive_Testing_precision,Report_Before_CatBoost_Sensitive_Testing_recall,Report_Before_CatBoost_Sensitive_Testing_f1,Report_After_CatBoost_Sensitive_Training_Accuracy,Report_After_CatBoost_Sensitive_Training_precision,Report_After_CatBoost_Sensitive_Training_recall,Report_After_CatBoost_Sensitive_Training_f1,Report_After_CatBoost_Sensitive_Testing_Accuracy,Report_After_CatBoost_Sensitive_Testing_precision,Report_After_CatBoost_Sensitive_Testing_recall,Report_After_CatBoost_Sensitive_Testing_f1,Fairness_Equal_Odd_Before_CatBoost_prediction_Training,Fairness_Equal_Odd_Before_CatBoost_prediction_Testing,Fairness_Equal_Odd_DNN_prediction_Training,Fairness_Equal_Odd_DNN_prediction_Testing,Fairness_Equal_Odd_After_CatBoost_prediction_Training,Fairness_Equal_Odd_After_CatBoost_prediction_Testing,Fairness_Equal_Opportunity_Before_CatBoost_prediction_Training,Fairness_Equal_Opportunity_Before_CatBoost_prediction_Testing,Fairness_Equal_Opportunity_DNN_prediction_Training,Fairness_Equal_Opportunity_DNN_prediction_Testing,Fairness_Equal_Opportunity_After_CatBoost_prediction_Training,Fairness_Equal_Opportunity_After_CatBoost_prediction_Testing,Fairness_Demographic_Parity_Before_CatBoost_prediction_Training,Fairness_Demographic_Parity_Before_CatBoost_prediction_Testing,Fairness_Demographic_Parity_DNN_prediction_Training,Fairness_Demographic_Parity_DNN_prediction_Testing,Fairness_Demographic_Parity_After_CatBoost_prediction_Training,Fairness_Demographic_Parity_After_CatBoost_prediction_Testing,Fairness_Treatment_Equality_Before_CatBoost_prediction_Training,Fairness_Treatment_Equality_Before_CatBoost_prediction_Testing,Fairness_Treatment_Equality_DNN_prediction_Training,Fairness_Treatment_Equality_DNN_prediction_Testing,Fairness_Treatment_Equality_After_CatBoost_prediction_Training,Fairness_Treatment_Equality_After_CatBoost_prediction_Testing
0,2024-03-10 17:10,COMPAS,0,0,Demographic Parity,42558,18240,1,0.10799973225927703,0.6435217820386296,0.4141202839581735,0.6435217820386296,0.5039425561424534,0.6384868421052632,0.40766544754155126,0.6384868421052632,0.49761211022939805,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6632360543258612,0.6514925127334567,0.6632360543258612,0.5860006762986335,0.6571271929824561,0.6456198468897117,0.6571271929824561,0.5776047940996295,0.6435217820386296,0.4141202839581735,0.6435217820386296,0.5039425561424534,0.6384868421052632,0.40766544754155126,0.6384868421052632,0.49761211022939805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11024788799224963,0.10285645217570122,0.11024788799224963,0.10285645217570122,0.11024788799224963,0.10285645217570122,0.0,0.0,0.0,0.0,0.0,0.0
1,2024-03-10 17:10,COMPAS,0,0,Demographic Parity,42558,18240,2,0.10799973225927703,0.6435217820386296,0.4141202839581735,0.6435217820386296,0.5039425561424534,0.6384868421052632,0.40766544754155126,0.6384868421052632,0.49761211022939805,1.0,1.0,1.0,1.0,0.999890350877193,0.9998903685668151,0.999890350877193,0.9998903459186135,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6632360543258612,0.6514925127334567,0.6632360543258612,0.5860006762986335,0.6571271929824561,0.6456198468897117,0.6571271929824561,0.5776047940996295,0.6447906386578317,0.6215030159175934,0.6447906386578317,0.5128965597763063,0.6415021929824561,0.6670880798350334,0.6415021929824561,0.5080756778413411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048019207683069887,0.0,0.0,0.11024788799224963,0.10285645217570122,0.11024788799224963,0.10268471939191282,0.11024788799224963,0.10285645217570122,0.0,0.0,0.0,0.00048019207683069887,0.0,0.0
2,2024-03-10 17:10,COMPAS,0,0,Demographic Parity,42558,18240,4,0.10799973225927703,0.6435217820386296,0.4141202839581735,0.6435217820386296,0.5039425561424534,0.6384868421052632,0.40766544754155126,0.6384868421052632,0.49761211022939805,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6632360543258612,0.6514925127334567,0.6632360543258612,0.5860006762986335,0.6571271929824561,0.6456198468897117,0.6571271929824561,0.5776047940996295,0.6452370882090324,0.6629013388109646,0.6452370882090324,0.5102767383808858,0.6397478070175439,0.6461322057821393,0.6397478070175439,0.5029652710618648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11024788799224963,0.10285645217570122,0.11024788799224963,0.10285645217570122,0.11024788799224963,0.10285645217570122,0.0,0.0,0.0,0.0,0.0,0.0
3,2024-03-10 17:10,COMPAS,0,0,Demographic Parity,42558,18240,8,0.10799973225927703,0.6551999624042483,0.6399678730583978,0.6551999624042483,0.5611604550757496,0.6517543859649123,0.6413990618904881,0.6517543859649123,0.5575588650084919,0.9996945345175995,0.999694829127828,0.9996945345175995,0.999694574073123,0.9997807017543859,0.9997808517275408,0.9997807017543859,0.9997807215651678,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999530053103999,0.9999530122891183,0.9999530053103999,0.9999530062474904,1.0,1.0,1.0,1.0,0.6632360543258612,0.6514925127334567,0.6632360543258612,0.5860006762986335,0.6571271929824561,0.6456198468897117,0.6571271929824561,0.5776047940996295,0.6553174491282485,0.6350066578010553,0.6553174491282485,0.5682351138908227,0.6521381578947368,0.63600979038574,0.6521381578947368,0.5655490960150371,0.0,0.0,0.0001747182667947934,0.0,0.0001747182667947934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11024788799224963,0.10285645217570122,0.10980070559264074,0.10272487892369958,0.11011605752622894,0.10285645217570122,0.0,0.0,0.000559539086379914,0.0001396564690242006,0.0001747182667947934,0.0
4,2024-03-10 17:47,COMPAS,1,0,Demographic Parity,27035,11587,1,0.12871128222900313,0.6662844460884039,0.44393496309933117,0.6662844460884039,0.5328441541196244,0.6659187019936136,0.44344771766485913,0.6659187019936136,0.532376180343234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6808211577584613,0.6650878684633326,0.6808211577584613,0.5953279879981793,0.6786053335634763,0.658710798501058,0.6786053335634763,0.5925615528079546,0.6699463658220824,0.6711672087821157,0.6699463658220824,0.5472370036144127,0.6667817381548287,0.6262959933640067,0.6667817381548287,0.5424737559161348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13245294295507637,0.11997230137994919,0.13245294295507637,0.11997230137994919,0.13245294295507637,0.11997230137994919,0.0,0.0,0.0,0.0,0.0,0.0
5,2024-03-10 17:47,COMPAS,1,0,Demographic Parity,27035,11587,2,0.12871128222900313,0.6662844460884039,0.44393496309933117,0.6662844460884039,0.5328441541196244,0.6659187019936136,0.44344771766485913,0.6659187019936136,0.532376180343234,0.9997780654706862,0.9997781646445281,0.9997780654706862,0.9997780658113969,0.9995684819193924,0.9995688479228534,0.9995684819193924,0.9995684787365215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6808211577584613,0.6650878684633326,0.6808211577584613,0.5953279879981793,0.6786053335634763,0.658710798501058,0.6786053335634763,0.5925615528079546,0.6685407804697614,0.6874992112381233,0.6685407804697614,0.5404909708075818,0.6669543453870718,0.6498806740494575,0.6669543453870718,0.5378807748841336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006080875646092831,0.0005235328313493159,0.0,0.0,0.13245294295507637,0.11997230137994919,0.13211985018874084,0.12010016125276018,0.13245294295507637,0.11997230137994919,0.0,0.0,0.0006080875646092831,0.0005235328313493159,0.0,0.0
6,2024-03-10 17:47,COMPAS,1,0,Demographic Parity,27035,11587,4,0.12871128222900313,0.6662844460884039,0.44393496309933117,0.6662844460884039,0.5328441541196244,0.6659187019936136,0.44344771766485913,0.6659187019936136,0.532376180343234,0.9983354910301461,0.9983410534023162,0.9983354910301461,0.9983355061978778,0.9975834987485975,0.9975949320089962,0.9975834987485975,0.9975833873311172,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6808211577584613,0.6650878684633326,0.6808211577584613,0.5953279879981793,0.6786053335634763,0.658710798501058,0.6786053335634763,0.5925615528079546,0.6668392824116885,0.6201486742604642,0.6668392824116885,0.5440483677553033,0.6649693622162769,0.5988963961176398,0.6649693622162769,0.5421302277325851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001614831948664186,0.0015978148620329202,0.0,0.0,0.13245294295507637,0.11997230137994919,0.1312855922438243,0.11867107021559337,0.13245294295507637,0.11997230137994919,0.0,0.0,0.001614831948664186,0.0015978148620329202,0.0,0.0
7,2024-03-10 18:06,COMPAS,0,1,Demographic Parity,30478,13062,1,0.10850609648866932,0.552562504101319,0.5627304820147225,0.552562504101319,0.5356295871928347,0.5627009646302251,0.5712433075576527,0.5627009646302251,0.5454483367823547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6043703655095479,0.6110593706958799,0.6043703655095479,0.5989466896070554,0.6070280202113,0.6115065875742514,0.6070280202113,0.6017667238820494,0.5981691712054596,0.6030459525325972,0.5981691712054596,0.5939481983758158,0.5921757770632369,0.5947399674752505,0.5921757770632369,0.5881027983337447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10460507871829522,0.11751653020455247,0.10460507871829522,0.11751653020455247,0.10460507871829522,0.11751653020455247,0.0,0.0,0.0,0.0,0.0,0.0
8,2024-03-10 18:06,COMPAS,0,1,Demographic Parity,30478,13062,2,0.10850609648866932,0.5524312618938251,0.5625997946200104,0.5524312618938251,0.5354571411159218,0.5615525953146532,0.5700804967271167,0.5615525953146532,0.5439557455883719,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6043703655095479,0.6110593706958799,0.6043703655095479,0.5989466896070554,0.6070280202113,0.6115065875742514,0.6070280202113,0.6017667238820494,0.592755430146335,0.596870383163739,0.592755430146335,0.5889762872711971,0.5878885316184351,0.5896377001618758,0.5878885316184351,0.5846663426708075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10460507871829522,0.11751653020455247,0.10460507871829522,0.11751653020455247,0.10460507871829522,0.11751653020455247,0.0,0.0,0.0,0.0,0.0,0.0
9,2024-03-10 18:06,COMPAS,0,1,Demographic Parity,30478,13062,4,0.10850609648866932,0.5513485136820001,0.5617348250511762,0.5513485136820001,0.5336906627327477,0.5607104578165671,0.5694891283383027,0.5607104578165671,0.5424283718694353,0.9999671894481266,0.9999671929742471,0.9999671894481266,0.9999671899423028,0.9997703261368857,0.9997703568118772,0.9997703261368857,0.9997703345015084,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6043703655095479,0.6110593706958799,0.6043703655095479,0.5989466896070554,0.6070280202113,0.6115065875742514,0.6070280202113,0.6017667238820494,0.5829450751361638,0.5859687987011476,0.5829450751361638,0.579846182102985,0.5783187873220027,0.5797616972300922,0.5783187873220027,0.5750506711802319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043047783039174004,0.0,0.0,0.10460507871829522,0.11751653020455247,0.10453914610142967,0.11705874905039251,0.10460507871829522,0.11751653020455247,0.0,0.0,8.823010411152286e-05,0.00043047783039174004,0.0,0.0
