,Data,Dataset_name,Balance_Class,Balance_Sensitive,Fairness_cost_function,Dataset_training_size,Dataset_testing_size,Fairness_cost_multiplier,Test_loss_predictor,Test_loss_Discriminator_fool,Test_total_loss_gen,Train_loss_predictor,Train_loss_Discriminator_fool,Train_total_loss_gen,Dataset_fairness_Demographic_Parity,Report_DNN_Discriminator_Training_Accuracy,Report_DNN_Discriminator_Training_precision,Report_DNN_Discriminator_Training_recall,Report_DNN_Discriminator_Training_f1,Report_DNN_Discriminator_Testing_Accuracy,Report_DNN_Discriminator_Testing_precision,Report_DNN_Discriminator_Testing_recall,Report_DNN_Discriminator_Testing_f1,Report_Predictor_Training_Accuracy,Report_Predictor_Training_precision,Report_Predictor_Training_recall,Report_Predictor_Training_f1,Report_Predictor_Testing_Accuracy,Report_Predictor_Testing_precision,Report_Predictor_Testing_recall,Report_Predictor_Testing_f1,Report_Before_CatBoost_Prediction_Training_Accuracy,Report_Before_CatBoost_Prediction_Training_precision,Report_Before_CatBoost_Prediction_Training_recall,Report_Before_CatBoost_Prediction_Training_f1,Report_Before_CatBoost_Prediction_Testing_Accuracy,Report_Before_CatBoost_Prediction_Testing_precision,Report_Before_CatBoost_Prediction_Testing_recall,Report_Before_CatBoost_Prediction_Testing_f1,Report_After_CatBoost_Prediction_Training_Accuracy,Report_After_CatBoost_Prediction_Training_precision,Report_After_CatBoost_Prediction_Training_recall,Report_After_CatBoost_Prediction_Training_f1,Report_After_CatBoost_Prediction_Testing_Accuracy,Report_After_CatBoost_Prediction_Testing_precision,Report_After_CatBoost_Prediction_Testing_recall,Report_After_CatBoost_Prediction_Testing_f1,Report_Before_CatBoost_Sensitive_Training_Accuracy,Report_Before_CatBoost_Sensitive_Training_precision,Report_Before_CatBoost_Sensitive_Training_recall,Report_Before_CatBoost_Sensitive_Training_f1,Report_Before_CatBoost_Sensitive_Testing_Accuracy,Report_Before_CatBoost_Sensitive_Testing_precision,Report_Before_CatBoost_Sensitive_Testing_recall,Report_Before_CatBoost_Sensitive_Testing_f1,Report_After_CatBoost_Sensitive_Training_Accuracy,Report_After_CatBoost_Sensitive_Training_precision,Report_After_CatBoost_Sensitive_Training_recall,Report_After_CatBoost_Sensitive_Training_f1,Report_After_CatBoost_Sensitive_Testing_Accuracy,Report_After_CatBoost_Sensitive_Testing_precision,Report_After_CatBoost_Sensitive_Testing_recall,Report_After_CatBoost_Sensitive_Testing_f1,Fairness_Equal_Odd_Before_CatBoost_prediction_Training,Fairness_Equal_Odd_Before_CatBoost_prediction_Testing,Fairness_Equal_Odd_DNN_prediction_Training,Fairness_Equal_Odd_DNN_prediction_Testing,Fairness_Equal_Odd_After_CatBoost_prediction_Training,Fairness_Equal_Odd_After_CatBoost_prediction_Testing,Fairness_Equal_Opportunity_Before_CatBoost_prediction_Training,Fairness_Equal_Opportunity_Before_CatBoost_prediction_Testing,Fairness_Equal_Opportunity_DNN_prediction_Training,Fairness_Equal_Opportunity_DNN_prediction_Testing,Fairness_Equal_Opportunity_After_CatBoost_prediction_Training,Fairness_Equal_Opportunity_After_CatBoost_prediction_Testing,Fairness_Demographic_Parity_Before_CatBoost_prediction_Training,Fairness_Demographic_Parity_Before_CatBoost_prediction_Testing,Fairness_Demographic_Parity_DNN_prediction_Training,Fairness_Demographic_Parity_DNN_prediction_Testing,Fairness_Demographic_Parity_After_CatBoost_prediction_Training,Fairness_Demographic_Parity_After_CatBoost_prediction_Testing,Fairness_Treatment_Equality_Before_CatBoost_prediction_Training,Fairness_Treatment_Equality_Before_CatBoost_prediction_Testing,Fairness_Treatment_Equality_DNN_prediction_Training,Fairness_Treatment_Equality_DNN_prediction_Testing,Fairness_Treatment_Equality_After_CatBoost_prediction_Training,Fairness_Treatment_Equality_After_CatBoost_prediction_Testing
0,2024-04-16 17:50,COMPAS,0,0,Demographic Parity,42558,18240,0.0,0.00048685592,0.823413,0.9233575,1.5864835e-07,0.8237703,1.0151218,0.10799973225927703,0.6416184971098265,0.41167429583347254,0.6416184971098265,0.5015468533745828,0.6429276315789474,0.4133559394477147,0.6429276315789474,0.5031943361381731,1.0,1.0,1.0,1.0,0.999890350877193,0.9998903685070863,0.999890350877193,0.9998903458357685,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6636355091874618,0.6498420307831527,0.6636355091874618,0.5944110267963816,0.655811403508772,0.6312836167289286,0.655811403508772,0.5820097199924434,0.642464401522628,0.6028305071407073,0.642464401522628,0.5155168083446846,0.6412828947368421,0.5727404253555194,0.6412828947368421,0.5138165072439944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048216007714563247,0.0,0.0,0.11159015033916686,0.09960648198064387,0.11159015033916686,0.09943593537878492,0.11159015033916686,0.09960648198064387,0.0,0.0,0.0,0.00048216007714563247,0.0,0.0
1,2024-04-16 19:57,COMPAS,0,0,Demographic Parity,42558,18240,0.5,0.001677859,0.8432618,0.9448638,2.5303135e-07,0.8435366,0.98184776,0.10799973225927703,0.6416184971098265,0.41167429583347254,0.6416184971098265,0.5015468533745828,0.6429276315789474,0.4133559394477147,0.6429276315789474,0.5031943361381731,1.0,1.0,1.0,1.0,0.9996162280701755,0.9996164439495958,0.9996162280701755,0.9996161662519767,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6636355091874618,0.6498420307831527,0.6636355091874618,0.5944110267963816,0.655811403508772,0.6312836167289286,0.655811403508772,0.5820097199924434,0.6416184971098265,0.41167429583347254,0.6416184971098265,0.5015468533745828,0.6429276315789474,0.4133559394477147,0.6429276315789474,0.5031943361381731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016936783132845967,0.0,0.0,0.11159015033916686,0.09960648198064387,0.11159015033916686,0.09996481838063448,0.11159015033916686,0.09960648198064387,0.0,0.0,0.0,0.0016936783132845967,0.0,0.0
2,2024-04-16 22:07,COMPAS,0,0,Demographic Parity,42558,18240,1.0,0.010126833,0.82938874,0.9391072,2.985989e-07,0.83008134,1.0027661,0.10799973225927703,0.6416184971098265,0.41167429583347254,0.6416184971098265,0.5015468533745828,0.6429276315789474,0.4133559394477147,0.6429276315789474,0.5031943361381731,1.0,1.0,1.0,1.0,0.9998355263157894,0.9998355659798612,0.9998355263157894,0.9998355149703533,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6636355091874618,0.6498420307831527,0.6636355091874618,0.5944110267963816,0.655811403508772,0.6312836167289286,0.655811403508772,0.5820097199924434,0.6445556652098313,0.6384977065807614,0.6445556652098313,0.5157345047772344,0.6438048245614035,0.6080327004450122,0.6438048245614035,0.5137157363900117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012206953010507338,0.0,0.0,0.11159015033916686,0.09960648198064387,0.11159015033916686,0.09958947445447969,0.11159015033916686,0.09960648198064387,0.0,0.0,0.0,0.00012206953010507338,0.0,0.0
3,2024-04-17 00:15,COMPAS,0,0,Demographic Parity,42558,18240,1.5,0.0036981574,0.82123244,0.92200553,0.0040104967,0.82175225,0.86494344,0.10799973225927703,0.6416184971098265,0.41167429583347254,0.6416184971098265,0.5015468533745828,0.6429276315789474,0.4133559394477147,0.6429276315789474,0.5031943361381731,0.9996475398279995,0.9996479307843389,0.9996475398279995,0.999647592111271,0.9994517543859649,0.9994526975230955,0.9994517543859649,0.9994518801243532,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6636355091874618,0.6498420307831527,0.6636355091874618,0.5944110267963816,0.655811403508772,0.6312836167289286,0.655811403508772,0.5820097199924434,0.6529677146482448,0.6316328859034621,0.6529677146482448,0.566242764266769,0.650438596491228,0.6215231162970631,0.650438596491228,0.5617556986970001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11159015033916686,0.09960648198064387,0.11101542140094461,0.09926515310681744,0.11159015033916686,0.09960648198064387,0.0,0.0,0.0007283130814933166,0.00036951249500866157,0.0,0.0
4,2024-04-17 02:25,COMPAS,0,0,Demographic Parity,42558,18240,2.0,0.00024219402,0.8244066,0.92420685,4.2274837e-07,0.8251679,0.9213222,0.10799973225927703,0.6416184971098265,0.41167429583347254,0.6416184971098265,0.5015468533745828,0.6429276315789474,0.4133559394477147,0.6429276315789474,0.5031943361381731,1.0,1.0,1.0,1.0,0.9998355263157894,0.9998355659798612,0.9998355263157894,0.9998355149703533,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6636355091874618,0.6498420307831527,0.6636355091874618,0.5944110267963816,0.655811403508772,0.6312836167289286,0.655811403508772,0.5820097199924434,0.6455190563466329,0.6464619181464698,0.6455190563466329,0.518406765416771,0.6446271929824562,0.6192834925143068,0.6446271929824562,0.5159103196380229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012206953010507338,0.0,0.0,0.11159015033916686,0.09960648198064387,0.11159015033916686,0.09958947445447969,0.11159015033916686,0.09960648198064387,0.0,0.0,0.0,0.00012206953010507338,0.0,0.0
5,2024-04-17 04:33,COMPAS,0,0,Demographic Parity,42558,18240,2.5,0.0019393836,0.8563404,0.9571934,0.00049961725,0.8574018,0.984992,0.10799973225927703,0.6416184971098265,0.41167429583347254,0.6416184971098265,0.5015468533745828,0.6429276315789474,0.4133559394477147,0.6429276315789474,0.5031943361381731,0.9999530053103999,0.9999530122674227,0.9999530053103999,0.9999530062408979,0.9997807017543859,0.999780749602817,0.9997807017543859,0.999780711829305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999765026552,0.9999765043945845,0.9999765026552,0.9999765028878441,0.9997807017543859,0.999780749602817,0.9997807017543859,0.999780711829305,0.6636355091874618,0.6498420307831527,0.6636355091874618,0.5944110267963816,0.655811403508772,0.6312836167289286,0.655811403508772,0.5820097199924434,0.6417359838338268,0.7701041706710803,0.6417359838338268,0.501817646899676,0.6430372807017544,0.6812156279222128,0.6430372807017544,0.5035473422630173,0.0,0.0,8.693384334521429e-05,0.000858618120087843,8.693384334521429e-05,0.000858618120087843,0.0,0.0,0.0,0.00024108003857281624,0.0,0.00024108003857281624,0.11159015033916686,0.09960648198064387,0.11145901999560534,0.09906059145263013,0.11152458516738609,0.09906059145263013,0.0,0.0,0.00017386768669042858,0.0006175380815150268,8.693384334521429e-05,0.0006175380815150268
6,2024-04-17 06:39,COMPAS,0,0,Demographic Parity,42558,18240,3.0,0.041815996,0.93019205,1.0541302,0.042267375,0.9323442,1.0431046,0.10799973225927703,0.6535081535786457,0.6367608636451165,0.6535081535786457,0.5619712561892874,0.6509320175438597,0.6252043725158524,0.6509320175438597,0.557554264157795,0.9998825132759999,0.9998825567477396,0.9998825132759999,0.9998825190901439,0.999890350877193,0.9998903886546686,0.999890350877193,0.9998903559146524,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6636355091874618,0.6498420307831527,0.6636355091874618,0.5944110267963816,0.655811403508772,0.6312836167289286,0.655811403508772,0.5820097199924434,0.6565393110578505,0.6427776589661794,0.6565393110578505,0.5702614195034924,0.6523574561403509,0.6276759942291288,0.6523574561403509,0.5637274998037568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11159015033916686,0.09960648198064387,0.11146669879950763,0.0995382162058786,0.11159015033916686,0.09960648198064387,0.0,0.0,0.0001468219323836226,7.390249900173233e-05,0.0,0.0
7,2024-04-17 08:46,COMPAS,0,0,Demographic Parity,42558,18240,3.5,0.07773329,0.90926415,1.0485101,0.07756479,0.9117165,1.1428791,0.10799973225927703,0.6511349217538418,0.6276267244089901,0.6511349217538418,0.5608891628843728,0.6485197368421053,0.616095993757164,0.6485197368421053,0.5571390066419512,0.9854316462239767,0.9859925478417649,0.9854316462239767,0.9855105086746433,0.9856907894736842,0.9862136649936574,0.9856907894736842,0.9857651411590416,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996945345175995,0.9996945545753494,0.9996945345175995,0.9996945133327351,0.9984100877192983,0.9984099893664303,0.9984100877192983,0.9984097583132804,0.6636355091874618,0.6498420307831527,0.6636355091874618,0.5944110267963816,0.655811403508772,0.6312836167289286,0.655811403508772,0.5820097199924434,0.6533671695098454,0.6327958107231566,0.6533671695098454,0.5668121260308197,0.6516995614035088,0.6255298863729924,0.6516995614035088,0.5631027204539548,0.0,0.0,0.0012854966832275664,0.003427472956446238,0.0012854966832275664,0.003427472956446238,0.0,0.0,0.00198759154027639,0.0012023411712265286,0.0010246951531919235,0.00204459179541272,0.11159015033916686,0.09960648198064387,0.09112318455355434,0.080173399781306,0.11102723494540959,0.09764496038915738,0.0,0.0,0.024554012464560286,0.0238947067830761,0.0010246951531919235,0.00204459179541272
8,2024-04-17 10:58,COMPAS,0,0,Demographic Parity,42558,18240,4.0,0.120050475,0.8618538,1.033439,0.12160688,0.8642327,1.0614567,0.10799973225927703,0.6554349358522487,0.6361893380604298,0.6554349358522487,0.5736807838903014,0.6507675438596491,0.62130581128427,0.6507675438596491,0.5659809834623715,0.9935382301799897,0.9936671561540522,0.9935382301799897,0.9935554212453753,0.9930921052631579,0.9932389082209656,0.9930921052631579,0.9931116150102163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997258771929824,0.999725977278152,0.9997258771929824,0.9997258960797395,0.6636355091874618,0.6498420307831527,0.6636355091874618,0.5944110267963816,0.655811403508772,0.6312836167289286,0.655811403508772,0.5820097199924434,0.6554584331970488,0.6381902902826213,0.6554584331970488,0.5706854019661344,0.6512609649122807,0.623923509890688,0.6512609649122807,0.5631536164935969,0.0,0.0,0.0,0.0010644641472595186,0.0,0.0010644641472595186,0.0,0.0,0.0,0.0,0.0,0.00024108003857281624,0.11159015033916686,0.09960648198064387,0.10245001098659634,0.0922011772743157,0.11159015033916686,0.09890705237693537,0.0,0.0,0.011385450051037402,0.00904712165655018,0.0,0.0008233841086867024
9,2024-04-17 13:05,COMPAS,0,0,Demographic Parity,42558,18240,4.5,0.16472487,0.86373025,1.0688381,0.16497321,0.8663885,1.160796,0.10799973225927703,0.6544950420602472,0.6314689064980862,0.6544950420602472,0.5770525570228132,0.6497258771929825,0.6173276337338744,0.6497258771929825,0.5705114955152323,0.994995065557592,0.9950727604075471,0.994995065557592,0.9950054331779581,0.9941337719298246,0.9942399794431086,0.9941337719298246,0.9941478945339883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997258771929824,0.9997261131802475,0.9997258771929824,0.9997259086585265,0.6636355091874618,0.6498420307831527,0.6636355091874618,0.5944110267963816,0.655811403508772,0.6312836167289286,0.655811403508772,0.5820097199924434,0.6554114385074487,0.6328570184197116,0.6554114385074487,0.5803107565104829,0.6503289473684211,0.6185126354828344,0.6503289473684211,0.573755570453728,0.0,0.0,0.0,0.0006914405805167591,0.0,0.0006914405805167591,0.0,0.0,0.0,0.0,0.0,0.0,0.11159015033916686,0.09960648198064387,0.10436912128493564,0.09320792069952227,0.11159015033916686,0.09907759897879431,0.0,0.0,0.009017948249229833,0.007838363583021295,0.0,0.0006914405805167591
