,Data,Dataset_name,Balance_Class,Balance_Sensitive,Fairness_cost_function,Dataset_training_size,Dataset_testing_size,Fairness_cost_multiplier,Test_loss_predictor,Test_loss_Discriminator_fool,Test_total_loss_gen,Train_loss_predictor,Train_loss_Discriminator_fool,Train_total_loss_gen,Dataset_fairness_Demographic_Parity,Report_DNN_Discriminator_Training_Accuracy,Report_DNN_Discriminator_Training_precision,Report_DNN_Discriminator_Training_recall,Report_DNN_Discriminator_Training_f1,Report_DNN_Discriminator_Testing_Accuracy,Report_DNN_Discriminator_Testing_precision,Report_DNN_Discriminator_Testing_recall,Report_DNN_Discriminator_Testing_f1,Report_Predictor_Training_Accuracy,Report_Predictor_Training_precision,Report_Predictor_Training_recall,Report_Predictor_Training_f1,Report_Predictor_Testing_Accuracy,Report_Predictor_Testing_precision,Report_Predictor_Testing_recall,Report_Predictor_Testing_f1,Report_Before_CatBoost_Prediction_Training_Accuracy,Report_Before_CatBoost_Prediction_Training_precision,Report_Before_CatBoost_Prediction_Training_recall,Report_Before_CatBoost_Prediction_Training_f1,Report_Before_CatBoost_Prediction_Testing_Accuracy,Report_Before_CatBoost_Prediction_Testing_precision,Report_Before_CatBoost_Prediction_Testing_recall,Report_Before_CatBoost_Prediction_Testing_f1,Report_After_CatBoost_Prediction_Training_Accuracy,Report_After_CatBoost_Prediction_Training_precision,Report_After_CatBoost_Prediction_Training_recall,Report_After_CatBoost_Prediction_Training_f1,Report_After_CatBoost_Prediction_Testing_Accuracy,Report_After_CatBoost_Prediction_Testing_precision,Report_After_CatBoost_Prediction_Testing_recall,Report_After_CatBoost_Prediction_Testing_f1,Report_Before_CatBoost_Sensitive_Training_Accuracy,Report_Before_CatBoost_Sensitive_Training_precision,Report_Before_CatBoost_Sensitive_Training_recall,Report_Before_CatBoost_Sensitive_Training_f1,Report_Before_CatBoost_Sensitive_Testing_Accuracy,Report_Before_CatBoost_Sensitive_Testing_precision,Report_Before_CatBoost_Sensitive_Testing_recall,Report_Before_CatBoost_Sensitive_Testing_f1,Report_After_CatBoost_Sensitive_Training_Accuracy,Report_After_CatBoost_Sensitive_Training_precision,Report_After_CatBoost_Sensitive_Training_recall,Report_After_CatBoost_Sensitive_Training_f1,Report_After_CatBoost_Sensitive_Testing_Accuracy,Report_After_CatBoost_Sensitive_Testing_precision,Report_After_CatBoost_Sensitive_Testing_recall,Report_After_CatBoost_Sensitive_Testing_f1,Fairness_Equal_Odd_Before_CatBoost_prediction_Training,Fairness_Equal_Odd_Before_CatBoost_prediction_Testing,Fairness_Equal_Odd_DNN_prediction_Training,Fairness_Equal_Odd_DNN_prediction_Testing,Fairness_Equal_Odd_After_CatBoost_prediction_Training,Fairness_Equal_Odd_After_CatBoost_prediction_Testing,Fairness_Equal_Opportunity_Before_CatBoost_prediction_Training,Fairness_Equal_Opportunity_Before_CatBoost_prediction_Testing,Fairness_Equal_Opportunity_DNN_prediction_Training,Fairness_Equal_Opportunity_DNN_prediction_Testing,Fairness_Equal_Opportunity_After_CatBoost_prediction_Training,Fairness_Equal_Opportunity_After_CatBoost_prediction_Testing,Fairness_Demographic_Parity_Before_CatBoost_prediction_Training,Fairness_Demographic_Parity_Before_CatBoost_prediction_Testing,Fairness_Demographic_Parity_DNN_prediction_Training,Fairness_Demographic_Parity_DNN_prediction_Testing,Fairness_Demographic_Parity_After_CatBoost_prediction_Training,Fairness_Demographic_Parity_After_CatBoost_prediction_Testing,Fairness_Treatment_Equality_Before_CatBoost_prediction_Training,Fairness_Treatment_Equality_Before_CatBoost_prediction_Testing,Fairness_Treatment_Equality_DNN_prediction_Training,Fairness_Treatment_Equality_DNN_prediction_Testing,Fairness_Treatment_Equality_After_CatBoost_prediction_Training,Fairness_Treatment_Equality_After_CatBoost_prediction_Testing
44,4/18/2024 7:48,Adult_census,0,1,Demographic Parity,15079,6463,1,0.38309687,0.75620174,1.1614252,0.32647568,0.75750554,1.0982138,0.192461239,0.597387095,0.598757205,0.597387095,0.596009654,0.592913508,0.594118111,0.592913508,0.591549388,0.85158167,0.842603919,0.85158167,0.838168045,0.856258703,0.844020738,0.856258703,0.842947397,0.877379137,0.872021492,0.877379137,0.869997657,0.873278663,0.865188075,0.873278663,0.865899232,0.865110418,0.858300769,0.865110418,0.859109466,0.858270153,0.850190071,0.858270153,0.852720795,0.861860866,0.880141066,0.861860866,0.860185845,0.857032338,0.874696851,0.857032338,0.855313027,0.630678427,0.633058775,0.630678427,0.629038819,0.613337459,0.614967723,0.613337459,0.611913405,0.166263607,0.144077621,0.305551005,0.300986808,0.305551005,0.300986808,0.112183553,0.077002377,0.356670575,0.360875336,0.272271894,0.278289453,0.171656388,0.148143094,0.00486554,0.020234835,0.035962143,0.016647409,0.112183553,0.077002377,0.356670575,0.360875336,0.272271894,0.278289453
45,4/18/2024 8:24,Adult_census,0,1,Demographic Parity,15079,6463,1.5,0.34884474,0.75674534,1.1203574,0.332573,0.7593391,1.1455245,0.192461239,0.591352212,0.592817955,0.591352212,0.589759729,0.582701532,0.583941628,0.582701532,0.581084818,0.843490948,0.834381756,0.843490948,0.824800077,0.850224354,0.836387445,0.850224354,0.832326407,0.877379137,0.872021492,0.877379137,0.869997657,0.873278663,0.865188075,0.873278663,0.865899232,0.863585118,0.857282828,0.863585118,0.858715526,0.855175615,0.849151705,0.855175615,0.851505824,0.861860866,0.880141066,0.861860866,0.860185845,0.857032338,0.874696851,0.857032338,0.855313027,0.670004642,0.671884,0.670004642,0.669111331,0.667027696,0.668455833,0.667027696,0.666296676,0.166263607,0.144077621,0.296409075,0.274751013,0.296409075,0.274751013,0.112183553,0.077002377,0.400262239,0.403052563,0.273730295,0.255881354,0.171656388,0.148143094,0.024217731,0.03604069,0.045639162,0.025329837,0.112183553,0.077002377,0.400262239,0.403052563,0.273730295,0.255881354
46,4/18/2024 8:59,Adult_census,0,1,Demographic Parity,15079,6463,2,0.33826604,0.7451276,1.0953606,0.33946177,0.74605113,1.1125245,0.192461239,0.58120565,0.582610729,0.58120565,0.579449244,0.574501006,0.575812142,0.574501006,0.572569102,0.84189933,0.832793808,0.84189933,0.822144218,0.848677085,0.83445336,0.848677085,0.829622397,0.877379137,0.872021492,0.877379137,0.869997657,0.873278663,0.865188075,0.873278663,0.865899232,0.862988262,0.856577264,0.862988262,0.858010021,0.853473619,0.846771385,0.853473619,0.849310411,0.861860866,0.880141066,0.861860866,0.860185845,0.857032338,0.874696851,0.857032338,0.855313027,0.640360767,0.641047718,0.640360767,0.639931758,0.639022126,0.639566131,0.639022126,0.638649696,0.166263607,0.144077621,0.322560871,0.311861089,0.322560871,0.311861089,0.112183553,0.077002377,0.384536808,0.389891663,0.286757143,0.283163061,0.171656388,0.148143094,0.021297566,0.036045956,0.032773982,0.011400337,0.112183553,0.077002377,0.384536808,0.389891663,0.286757143,0.283163061
47,4/18/2024 9:34,Adult_census,0,1,Demographic Parity,15079,6463,2.5,0.34657925,0.7349655,1.0896907,0.35076442,0.73551226,1.1186068,0.192461239,0.568406393,0.569061245,0.568406393,0.567351711,0.565372118,0.566007713,0.565372118,0.564392531,0.839909808,0.829658772,0.839909808,0.820475031,0.849141266,0.83494762,0.849141266,0.830895957,0.877379137,0.872021492,0.877379137,0.869997657,0.873278663,0.865188075,0.873278663,0.865899232,0.865972545,0.859488035,0.865972545,0.860533957,0.852235804,0.844075856,0.852235804,0.846877771,0.861860866,0.880141066,0.861860866,0.860185845,0.857032338,0.874696851,0.857032338,0.855313027,0.624842496,0.624932814,0.624842496,0.624778788,0.609469287,0.609479508,0.609469287,0.609455486,0.166263607,0.144077621,0.320244586,0.317582636,0.320244586,0.317582636,0.112183553,0.077002377,0.413593372,0.409756474,0.28499775,0.291697275,0.171656388,0.148143094,0.030052871,0.038208065,0.03397029,0.009533558,0.112183553,0.077002377,0.413593372,0.409756474,0.28499775,0.291697275
48,4/18/2024 10:12,Adult_census,0,1,Demographic Parity,15079,6463,3,0.35951343,0.7269265,1.0908344,0.37533915,0.7235982,1.1116364,0.192461239,0.539359374,0.539489733,0.539359374,0.538947859,0.528082934,0.528190727,0.528082934,0.527726789,0.816566085,0.817650697,0.816566085,0.770233265,0.836453659,0.834004612,0.836453659,0.794006363,0.877379137,0.872021492,0.877379137,0.869997657,0.873278663,0.865188075,0.873278663,0.865899232,0.864513562,0.857485181,0.864513562,0.858067485,0.858889061,0.850047824,0.858889061,0.852469383,0.861860866,0.880141066,0.861860866,0.860185845,0.857032338,0.874696851,0.857032338,0.855313027,0.652032628,0.652046419,0.652032628,0.65202587,0.637784311,0.637784237,0.637784311,0.637784259,0.166263607,0.144077621,0.301230924,0.256822004,0.301230924,0.256822004,0.112183553,0.077002377,0.333934847,0.342485879,0.277953592,0.23961542,0.171656388,0.148143094,0.033990749,0.034584154,0.041401973,0.025923368,0.112183553,0.077002377,0.333934847,0.342485879,0.277953592,0.23961542
49,4/18/2024 10:47,Adult_census,0,1,Demographic Parity,15079,6463,3.5,0.36049008,0.7207967,1.0871795,0.37545893,0.72028136,1.1158898,0.192461239,0.549704888,0.552902045,0.549704888,0.542697903,0.544019805,0.546962344,0.544019805,0.537024085,0.814046024,0.818736365,0.814046024,0.763768797,0.831347671,0.826276666,0.831347671,0.78489627,0.877379137,0.872021492,0.877379137,0.869997657,0.873278663,0.865188075,0.873278663,0.865899232,0.868757875,0.862110431,0.868757875,0.861968105,0.861055238,0.85253747,0.861055238,0.854845958,0.861860866,0.880141066,0.861860866,0.860185845,0.857032338,0.874696851,0.857032338,0.855313027,0.701505405,0.70545053,0.701505405,0.70007738,0.687761102,0.692217212,0.687761102,0.685907387,0.166263607,0.144077621,0.208604257,0.197832709,0.208604257,0.197832709,0.112183553,0.077002377,0.312412024,0.3017624,0.202987253,0.175243063,0.171656388,0.148143094,0.030537935,0.031806968,0.077746285,0.069247886,0.112183553,0.077002377,0.312412024,0.3017624,0.202987253,0.175243063
50,4/18/2024 11:23,Adult_census,0,1,Demographic Parity,15079,6463,4,0.36989376,0.72272986,1.0962725,0.38733515,0.7246932,1.1287948,0.192461239,0.564228397,0.571046093,0.564228397,0.553422915,0.561658672,0.568315642,0.561658672,0.5509416,0.788513827,0.824526067,0.788513827,0.702706787,0.811233173,0.826770028,0.811233173,0.733480002,0.877379137,0.872021492,0.877379137,0.869997657,0.873278663,0.865188075,0.873278663,0.865899232,0.856356522,0.848144275,0.856356522,0.848913975,0.853783073,0.8434121,0.853783073,0.845955095,0.861860866,0.880141066,0.861860866,0.860185845,0.857032338,0.874696851,0.857032338,0.855313027,0.595397573,0.595408348,0.595397573,0.595388231,0.581154263,0.581197158,0.581154263,0.5810844,0.166263607,0.144077621,0.337792127,0.323942669,0.337792127,0.323942669,0.112183553,0.077002377,0.04128296,0.022908114,0.306990403,0.299237631,0.171656388,0.148143094,0.000668408,0.00217743,0.024559772,0.005799521,0.112183553,0.077002377,0.04128296,0.022908114,0.306990403,0.299237631
51,4/18/2024 11:58,Adult_census,0,1,Demographic Parity,15079,6463,4.5,0.3647972,0.735553,1.1039321,0.3800468,0.73756456,1.1326087,0.192461239,0.585914185,0.588085774,0.585914185,0.583382413,0.578523905,0.580623553,0.578523905,0.575664804,0.806883746,0.815210654,0.806883746,0.748013198,0.827634226,0.824652633,0.827634226,0.775940426,0.877379137,0.872021492,0.877379137,0.869997657,0.873278663,0.865188075,0.873278663,0.865899232,0.867431527,0.860915164,0.867431527,0.861662118,0.85641343,0.84783481,0.85641343,0.850453876,0.861860866,0.880141066,0.861860866,0.860185845,0.857032338,0.874696851,0.857032338,0.855313027,0.653160024,0.655220941,0.653160024,0.652018925,0.632059415,0.633525101,0.632059415,0.631011035,0.166263607,0.144077621,0.266717083,0.272483697,0.266717083,0.272483697,0.112183553,0.077002377,0.245478886,0.237232631,0.249942035,0.26065928,0.171656388,0.148143094,0.022837375,0.021297024,0.05413254,0.026547064,0.112183553,0.077002377,0.245478886,0.237232631,0.249942035,0.26065928
52,4/18/2024 12:26,Adult_census,0,1,Demographic Parity,15079,6463,5,0.3723298,0.72187537,1.097928,0.39085558,0.72388417,1.1439669,0.192461239,0.548245905,0.56042466,0.548245905,0.524445508,0.544638713,0.556313663,0.544638713,0.519307858,0.785529544,0.831723181,0.785529544,0.695319221,0.808757543,0.818932617,0.808757543,0.727536811,0.877379137,0.872021492,0.877379137,0.869997657,0.873278663,0.865188075,0.873278663,0.865899232,0.861462962,0.853954035,0.861462962,0.854489343,0.857187065,0.848040167,0.857187065,0.850545518,0.861860866,0.880141066,0.861860866,0.860185845,0.857032338,0.874696851,0.857032338,0.855313027,0.629484714,0.629908341,0.629484714,0.629190853,0.611171283,0.611481962,0.611171283,0.61087783,0.166263607,0.144077621,0.252913794,0.224120991,0.252913794,0.224120991,0.112183553,0.077002377,8.94E-05,0.003105034,0.234411779,0.213636223,0.171656388,0.148143094,0.003976229,0.004029845,0.049892184,0.034277429,0.112183553,0.077002377,8.94E-05,0.003105034,0.234411779,0.213636223
53,4/18/2024 12:59,Adult_census,0,1,Demographic Parity,15079,6463,5.5,0.37335694,0.71710974,1.0930156,0.3912464,0.7182064,1.1293473,0.192461239,0.556800849,0.562012532,0.556800849,0.547388943,0.552220331,0.556807734,0.552220331,0.542741125,0.801047815,0.822182609,0.801047815,0.732453899,0.821290422,0.821550903,0.821290422,0.760421534,0.877379137,0.872021492,0.877379137,0.869997657,0.873278663,0.865188075,0.873278663,0.865899232,0.869885271,0.863392796,0.869885271,0.863265093,0.86244778,0.853747517,0.86244778,0.855882899,0.861860866,0.880141066,0.861860866,0.860185845,0.857032338,0.874696851,0.857032338,0.855313027,0.702500166,0.703535822,0.702500166,0.702127311,0.688998917,0.690211039,0.688998917,0.688485058,0.166263607,0.144077621,0.171027783,0.167331754,0.171027783,0.167331754,0.112183553,0.077002377,0.179167484,0.176767801,0.170831881,0.151436773,0.171656388,0.148143094,0.014605925,0.014815966,0.080000592,0.067697024,0.112183553,0.077002377,0.179167484,0.176767801,0.170831881,0.151436773
54,4/18/2024 13:32,Adult_census,0,1,Demographic Parity,15079,6463,6,0.394309,0.7291836,1.1243939,0.41558474,0.7326932,1.1506981,0.192461239,0.567942171,0.583019689,0.567942171,0.547508074,0.561349219,0.574987452,0.561349219,0.540151798,0.781285231,0.610406612,0.781285231,0.685355272,0.805508278,0.648843586,0.805508278,0.718737869,0.877379137,0.872021492,0.877379137,0.869997657,0.873278663,0.865188075,0.873278663,0.865899232,0.867497845,0.860684082,0.867497845,0.860591197,0.8539378,0.844099276,0.8539378,0.846757123,0.861860866,0.880141066,0.861860866,0.860185845,0.857032338,0.874696851,0.857032338,0.855313027,0.64944625,0.649559043,0.64944625,0.649376626,0.635463407,0.635536973,0.635463407,0.635421303,0.166263607,0.144077621,0.254084335,0.242178247,0.254084335,0.242178247,0.112183553,0.077002377,0,0,0.24207109,0.232630637,0.171656388,0.148143094,0,0,0.056657571,0.029632507,0.112183553,0.077002377,0,0,0.24207109,0.232630637
55,4/18/2024 14:07,Adult_census,0,1,Demographic Parity,15079,6463,6.5,0.3870712,0.7131823,1.10096,0.40715462,0.7129744,1.1291949,0.192461239,0.547848001,0.550319986,0.547848001,0.542318208,0.543246171,0.545283238,0.543246171,0.537816248,0.781285231,0.610406612,0.781285231,0.685355272,0.805353551,0.648819342,0.805353551,0.718661396,0.877379137,0.872021492,0.877379137,0.869997657,0.873278663,0.865188075,0.873278663,0.865899232,0.859075536,0.850920441,0.859075536,0.849985807,0.855020888,0.843646488,0.855020888,0.845426392,0.861860866,0.880141066,0.861860866,0.860185845,0.857032338,0.874696851,0.857032338,0.855313027,0.604018834,0.605427974,0.604018834,0.602713032,0.584558255,0.585614393,0.584558255,0.583210651,0.166263607,0.144077621,0.300726408,0.279092913,0.300726408,0.279092913,0.112183553,0.077002377,0,0,0.278231539,0.257335103,0.171656388,0.148143094,0,0.000309693,0.033983748,0.012593624,0.112183553,0.077002377,0,0.000428449,0.278231539,0.257335103
56,4/18/2024 14:43,Adult_census,0,1,Demographic Parity,15079,6463,7,0.40373048,0.71494794,1.1191335,0.42555362,0.7149206,1.1504891,0.192461239,0.550765966,0.553526942,0.550765966,0.544986275,0.54278199,0.54547569,0.54278199,0.535639801,0.781152596,0.610383945,0.781152596,0.68528995,0.805353551,0.648819342,0.805353551,0.718661396,0.877379137,0.872021492,0.877379137,0.869997657,0.873278663,0.865188075,0.873278663,0.865899232,0.865176736,0.85813571,0.865176736,0.858452507,0.857032338,0.84799316,0.857032338,0.850528191,0.861860866,0.880141066,0.861860866,0.860185845,0.857032338,0.874696851,0.857032338,0.855313027,0.626168844,0.626586947,0.626168844,0.625851005,0.613956367,0.614116765,0.613956367,0.613835223,0.166263607,0.144077621,0.274950482,0.241549588,0.274950482,0.241549588,0.112183553,0.077002377,0,0,0.258821775,0.234680083,0.171656388,0.148143094,0.000265182,0.000309693,0.04989192,0.033969172,0.112183553,0.077002377,0.000390396,0.000428449,0.258821775,0.234680083
57,4/18/2024 15:18,Adult_census,0,1,Demographic Parity,15079,6463,7.5,0.4073519,0.7233753,1.1308162,0.4298313,0.7245974,1.1552033,0.192461239,0.519132568,0.579763517,0.519132568,0.40594647,0.521429677,0.593577614,0.521429677,0.407901185,0.781285231,0.610406612,0.781285231,0.685355272,0.80488937,0.648746565,0.80488937,0.718431901,0.877379137,0.872021492,0.877379137,0.869997657,0.873278663,0.865188075,0.873278663,0.865899232,0.864380927,0.857061507,0.864380927,0.856261309,0.857496519,0.846899132,0.857496519,0.848763281,0.861860866,0.880141066,0.861860866,0.860185845,0.857032338,0.874696851,0.857032338,0.855313027,0.652032628,0.652379728,0.652032628,0.651840212,0.625406158,0.625986185,0.625406158,0.624949624,0.166263607,0.144077621,0.313206506,0.282956681,0.313206506,0.282956681,0.112183553,0.077002377,0,0,0.293550161,0.267144048,0.171656388,0.148143094,0,0.001238774,0.037960329,0.018169063,0.112183553,0.077002377,0,0.001713796,0.293550161,0.267144048
58,4/18/2024 15:55,Adult_census,0,1,Demographic Parity,15079,6463,8,0.4151791,0.73145944,1.1474133,0.4389877,0.72890574,1.178055,0.192461239,0.583659394,0.591597013,0.583659394,0.574507757,0.580225901,0.588084999,0.580225901,0.570479705,0.781285231,0.610406612,0.781285231,0.685355272,0.805044097,0.648770831,0.805044097,0.718508412,0.877379137,0.872021492,0.877379137,0.869997657,0.873278663,0.865188075,0.873278663,0.865899232,0.863187214,0.855938119,0.863187214,0.856468991,0.851307442,0.842209077,0.851307442,0.845106625,0.861860866,0.880141066,0.861860866,0.860185845,0.857032338,0.874696851,0.857032338,0.855313027,0.655746402,0.659861305,0.655746402,0.653535785,0.643199752,0.64723587,0.643199752,0.64068662,0.166263607,0.144077621,0.218469502,0.211068964,0.218469502,0.211068964,0.112183553,0.077002377,0,0,0.211771052,0.202058706,0.171656388,0.148143094,0,0.00092908,0.064216039,0.049755875,0.112183553,0.077002377,0,0.001285347,0.211771052,0.202058706
59,4/18/2024 16:30,Adult_census,0,1,Demographic Parity,15079,6463,8.5,0.41551012,0.71422875,1.1297393,0.4393621,0.715399,1.1725067,0.192461239,0.543139465,0.543658349,0.543139465,0.541828837,0.534736191,0.53505881,0.534736191,0.533523739,0.78486637,0.831315189,0.78486637,0.693782799,0.807829181,0.811327643,0.807829181,0.725377968,0.877379137,0.872021492,0.877379137,0.869997657,0.873278663,0.865188075,0.873278663,0.865899232,0.861794549,0.854734279,0.861794549,0.855851505,0.854711434,0.845885718,0.854711434,0.84859514,0.861860866,0.880141066,0.861860866,0.860185845,0.857032338,0.874696851,0.857032338,0.855313027,0.62272034,0.627029455,0.62272034,0.619522181,0.614420548,0.619625586,0.614420548,0.610097665,0.166263607,0.144077621,0.254217989,0.222714476,0.254217989,0.222714476,0.112183553,0.077002377,0.002159619,0.009589802,0.244349695,0.221923516,0.171656388,0.148143094,0.0037114,0.005266224,0.057182832,0.040471776,0.112183553,0.077002377,0.002159619,0.009589802,0.244349695,0.221923516
60,4/18/2024 17:06,Adult_census,0,1,Demographic Parity,15079,6463,9,0.42185956,0.7173815,1.1406456,0.44677988,0.7179152,1.1670527,0.192461239,0.548245905,0.559687329,0.548245905,0.525674449,0.547578524,0.557867981,0.547578524,0.526142766,0.781285231,0.610406612,0.781285231,0.685355272,0.805508278,0.648843586,0.805508278,0.718737869,0.877379137,0.872021492,0.877379137,0.869997657,0.873278663,0.865188075,0.873278663,0.865899232,0.860269249,0.8525937,0.860269249,0.853170645,0.853164165,0.843577364,0.853164165,0.846335532,0.861860866,0.880141066,0.861860866,0.860185845,0.857032338,0.874696851,0.857032338,0.855313027,0.639962862,0.639967998,0.639962862,0.639958672,0.628655423,0.628680894,0.628655423,0.628641607,0.166263607,0.144077621,0.264452145,0.25791151,0.264452145,0.25791151,0.112183553,0.077002377,0,0,0.250229859,0.24756011,0.171656388,0.148143094,0,0,0.049627178,0.026850533,0.112183553,0.077002377,0,0,0.250229859,0.24756011
61,4/18/2024 17:45,Adult_census,0,1,Demographic Parity,15079,6463,9.5,0.42306426,0.7231999,1.146891,0.44791085,0.7238082,1.178522,0.192461239,0.57052855,0.582442701,0.57052855,0.554532382,0.569395018,0.580813152,0.569395018,0.553387177,0.781285231,0.610406612,0.781285231,0.685355272,0.80488937,0.648746565,0.80488937,0.718431901,0.877379137,0.872021492,0.877379137,0.869997657,0.873278663,0.865188075,0.873278663,0.865899232,0.86583991,0.859303803,0.86583991,0.860317568,0.856722884,0.848673155,0.856722884,0.851279629,0.861860866,0.880141066,0.861860866,0.860185845,0.857032338,0.874696851,0.857032338,0.855313027,0.718283706,0.719200501,0.718283706,0.717993778,0.709268142,0.710115986,0.709268142,0.708962369,0.166263607,0.144077621,0.21770672,0.211625209,0.21770672,0.211625209,0.112183553,0.077002377,0,0,0.212614301,0.195169604,0.171656388,0.148143094,0,0.001238774,0.0692515,0.060591313,0.112183553,0.077002377,0,0.001713796,0.212614301,0.195169604
62,4/18/2024 18:18,Adult_census,0,1,Demographic Parity,15079,6463,10,0.44030955,0.7111669,1.1515734,0.46604532,0.71348375,1.1797365,0.192461239,0.543736322,0.543759222,0.543736322,0.543665022,0.535045644,0.535067067,0.535045644,0.535002229,0.781285231,0.610406612,0.781285231,0.685355272,0.80488937,0.648746565,0.80488937,0.718431901,0.877379137,0.872021492,0.877379137,0.869997657,0.873278663,0.865188075,0.873278663,0.865899232,0.86915578,0.862538261,0.86915578,0.862181723,0.854866161,0.845596052,0.854866161,0.848263466,0.861860866,0.880141066,0.861860866,0.860185845,0.857032338,0.874696851,0.857032338,0.855313027,0.667550899,0.668186406,0.667550899,0.667243258,0.651245552,0.651810412,0.651245552,0.650902884,0.166263607,0.144077621,0.207291697,0.185094539,0.207291697,0.185094539,0.112183553,0.077002377,0,0,0.205881011,0.184305071,0.171656388,0.148143094,0,0.001238774,0.071645963,0.04696624,0.112183553,0.077002377,0,0.001713796,0.205881011,0.184305071
63,4/18/2024 18:27,Adult_census,1,1,Demographic Parity,3301,1415,0,0.41403195,0.728042,1.1800202,0.40208152,0.7350791,1.1650847,0,0.59709179,0.597878427,0.59709179,0.594658113,0.587985866,0.592827767,0.587985866,0.587016125,0.810360497,0.810401204,0.810360497,0.810351098,0.804240283,0.805426669,0.804240283,0.804088835,0.834898516,0.83494693,0.834898516,0.834895061,0.814840989,0.814871401,0.814840989,0.814841544,0.837019085,0.839020599,0.837019085,0.836794527,0.804240283,0.804647171,0.804240283,0.804150477,0.892456831,0.906065747,0.892456831,0.891756827,0.890459364,0.902783896,0.890459364,0.889114986,0.666161769,0.666974776,0.666161769,0.666094364,0.634628975,0.634314348,0.634628975,0.634380003,0.141200971,0.107102529,0.144978366,0.185880078,0.144978366,0.185880078,0.038932782,0.010829237,0.083721781,0.002750912,0.043880327,0.018178215,0.031640838,0.043037529,0.003605373,0.061948019,0.028584827,0.074859277,0.10226819,0.096273292,0.090889943,0.126164596,0.10109804,0.167701863
64,4/18/2024 18:35,Adult_census,1,1,Demographic Parity,3301,1415,0.5,0.41965047,0.72204036,1.1749208,0.40771887,0.7294967,1.2095004,0,0.585580127,0.588066306,0.585580127,0.579691921,0.561130742,0.569915136,0.561130742,0.556934181,0.810360497,0.810843394,0.810360497,0.81029699,0.802826855,0.802866151,0.802826855,0.802826855,0.834898516,0.83494693,0.834898516,0.834895061,0.814840989,0.814871401,0.814840989,0.814841544,0.843077855,0.84382204,0.843077855,0.843002303,0.802120141,0.802133571,0.802120141,0.802112432,0.892456831,0.906065747,0.892456831,0.891756827,0.890459364,0.902783896,0.890459364,0.889114986,0.631020903,0.631671078,0.631020903,0.629700325,0.592226148,0.594678069,0.592226148,0.592199673,0.141200971,0.107102529,0.150410764,0.120770831,0.150410764,0.120770831,0.038932782,0.010829237,0.072534488,0.014753449,0.071476829,0.014016173,0.031640838,0.043037529,0.003845902,0.047223179,0.003707093,0.046626658,0.10226819,0.096273292,0.080229876,0.108695652,0.078933935,0.106754658
65,4/18/2024 18:43,Adult_census,1,1,Demographic Parity,3301,1415,1,0.42039976,0.70070976,1.1542895,0.41404325,0.7028271,1.1297886,0,0.545895183,0.545971724,0.545895183,0.540566474,0.525795053,0.532355499,0.525795053,0.521788232,0.800060588,0.800416722,0.800060588,0.799991386,0.792932862,0.794928162,0.792932862,0.792637751,0.834898516,0.83494693,0.834898516,0.834895061,0.814840989,0.814871401,0.814840989,0.814841544,0.835504393,0.836141309,0.835504393,0.83543577,0.801413428,0.801755617,0.801413428,0.801334041,0.892456831,0.906065747,0.892456831,0.891756827,0.890459364,0.902783896,0.890459364,0.889114986,0.609815208,0.609708072,0.609815208,0.609420672,0.561837456,0.564112975,0.561837456,0.56182345,0.141200971,0.107102529,0.15099736,0.126253639,0.15099736,0.126253639,0.038932782,0.010829237,0.070751071,0.024322182,0.060201029,0.006817821,0.031640838,0.043037529,0.005652628,0.02707561,0.015280788,0.063403288,0.10226819,0.096273292,0.070751071,0.077898551,0.090796331,0.119435818
66,4/18/2024 18:50,Adult_census,1,1,Demographic Parity,3301,1415,1.5,0.42424527,0.7151955,1.1701001,0.41230005,0.72665524,1.2551278,0,0.583156619,0.588261288,0.583156619,0.573073063,0.550530035,0.562312358,0.550530035,0.542852556,0.810360497,0.810374326,0.810360497,0.810359975,0.802826855,0.803025204,0.802826855,0.802810113,0.834898516,0.83494693,0.834898516,0.834895061,0.814840989,0.814871401,0.814840989,0.814841544,0.849136625,0.850016281,0.849136625,0.849051435,0.806360424,0.806495545,0.806360424,0.806324825,0.892456831,0.906065747,0.892456831,0.891756827,0.890459364,0.902783896,0.890459364,0.889114986,0.619812178,0.619705581,0.619812178,0.619560693,0.563250883,0.564119541,0.563250883,0.563464784,0.141200971,0.107102529,0.112055804,0.142592972,0.112055804,0.142592972,0.038932782,0.010829237,0.070702392,0.012549548,0.046264117,0.035579515,0.031640838,0.043037529,0.004014824,0.055090039,0.009698666,0.035927329,0.10226819,0.096273292,0.070702392,0.122282609,0.065791687,0.107013458
