,Data,Dataset_name,Balance_Class,Balance_Sensitive,Fairness_cost_function,Dataset_training_size,Dataset_testing_size,Fairness_cost_multiplier,Test_loss_predictor,Test_loss_Discriminator_fool,Test_total_loss_gen,Train_loss_predictor,Train_loss_Discriminator_fool,Train_total_loss_gen,Dataset_fairness_Demographic_Parity,Report_DNN_Discriminator_Training_Accuracy,Report_DNN_Discriminator_Training_precision,Report_DNN_Discriminator_Training_recall,Report_DNN_Discriminator_Training_f1,Report_DNN_Discriminator_Testing_Accuracy,Report_DNN_Discriminator_Testing_precision,Report_DNN_Discriminator_Testing_recall,Report_DNN_Discriminator_Testing_f1,Report_Predictor_Training_Accuracy,Report_Predictor_Training_precision,Report_Predictor_Training_recall,Report_Predictor_Training_f1,Report_Predictor_Testing_Accuracy,Report_Predictor_Testing_precision,Report_Predictor_Testing_recall,Report_Predictor_Testing_f1,Report_Before_CatBoost_Prediction_Training_Accuracy,Report_Before_CatBoost_Prediction_Training_precision,Report_Before_CatBoost_Prediction_Training_recall,Report_Before_CatBoost_Prediction_Training_f1,Report_Before_CatBoost_Prediction_Testing_Accuracy,Report_Before_CatBoost_Prediction_Testing_precision,Report_Before_CatBoost_Prediction_Testing_recall,Report_Before_CatBoost_Prediction_Testing_f1,Report_After_CatBoost_Prediction_Training_Accuracy,Report_After_CatBoost_Prediction_Training_precision,Report_After_CatBoost_Prediction_Training_recall,Report_After_CatBoost_Prediction_Training_f1,Report_After_CatBoost_Prediction_Testing_Accuracy,Report_After_CatBoost_Prediction_Testing_precision,Report_After_CatBoost_Prediction_Testing_recall,Report_After_CatBoost_Prediction_Testing_f1,Report_Before_CatBoost_Sensitive_Training_Accuracy,Report_Before_CatBoost_Sensitive_Training_precision,Report_Before_CatBoost_Sensitive_Training_recall,Report_Before_CatBoost_Sensitive_Training_f1,Report_Before_CatBoost_Sensitive_Testing_Accuracy,Report_Before_CatBoost_Sensitive_Testing_precision,Report_Before_CatBoost_Sensitive_Testing_recall,Report_Before_CatBoost_Sensitive_Testing_f1,Report_After_CatBoost_Sensitive_Training_Accuracy,Report_After_CatBoost_Sensitive_Training_precision,Report_After_CatBoost_Sensitive_Training_recall,Report_After_CatBoost_Sensitive_Training_f1,Report_After_CatBoost_Sensitive_Testing_Accuracy,Report_After_CatBoost_Sensitive_Testing_precision,Report_After_CatBoost_Sensitive_Testing_recall,Report_After_CatBoost_Sensitive_Testing_f1,Fairness_Equal_Odd_Before_CatBoost_prediction_Training,Fairness_Equal_Odd_Before_CatBoost_prediction_Testing,Fairness_Equal_Odd_DNN_prediction_Training,Fairness_Equal_Odd_DNN_prediction_Testing,Fairness_Equal_Odd_After_CatBoost_prediction_Training,Fairness_Equal_Odd_After_CatBoost_prediction_Testing,Fairness_Equal_Opportunity_Before_CatBoost_prediction_Training,Fairness_Equal_Opportunity_Before_CatBoost_prediction_Testing,Fairness_Equal_Opportunity_DNN_prediction_Training,Fairness_Equal_Opportunity_DNN_prediction_Testing,Fairness_Equal_Opportunity_After_CatBoost_prediction_Training,Fairness_Equal_Opportunity_After_CatBoost_prediction_Testing,Fairness_Demographic_Parity_Before_CatBoost_prediction_Training,Fairness_Demographic_Parity_Before_CatBoost_prediction_Testing,Fairness_Demographic_Parity_DNN_prediction_Training,Fairness_Demographic_Parity_DNN_prediction_Testing,Fairness_Demographic_Parity_After_CatBoost_prediction_Training,Fairness_Demographic_Parity_After_CatBoost_prediction_Testing,Fairness_Treatment_Equality_Before_CatBoost_prediction_Training,Fairness_Treatment_Equality_Before_CatBoost_prediction_Testing,Fairness_Treatment_Equality_DNN_prediction_Training,Fairness_Treatment_Equality_DNN_prediction_Testing,Fairness_Treatment_Equality_After_CatBoost_prediction_Training,Fairness_Treatment_Equality_After_CatBoost_prediction_Testing
203,4/17/2024 0:07,German_Credit,1,0,Demographic Parity,420,180,7,0.6934902,0.81924903,1.5127399,0.6931052,0.7935808,1.4866999,0.040205168,0.633333333,0.401111111,0.633333333,0.491156463,0.683333333,0.466944444,0.683333333,0.554785479,0.504761905,0.25478458,0.504761905,0.338637734,0.488888889,0.239012346,0.488888889,0.32106136,0.861904762,0.861925069,0.861904762,0.861895366,0.711111111,0.711358025,0.711111111,0.711146781,0.99047619,0.99051983,0.99047619,0.990475542,0.822222222,0.823034695,0.822222222,0.822222222,0.869047619,0.876897125,0.869047619,0.864026893,0.794444444,0.788119187,0.794444444,0.787867226,0.845238095,0.859202883,0.845238095,0.836651516,0.755555556,0.744387904,0.755555556,0.74306486,0.031049982,0.359702381,0.030555084,0.210853175,0.030555084,0.210853175,0.018686131,0.340952381,0,0,0.00729927,0.054603175,0.004784689,0.115532734,0,0,0.035543404,0.106118956,0.018686131,0.340952381,0,0,0.023255814,0.15625
204,4/17/2024 0:10,German_Credit,1,0,Demographic Parity,420,180,7.5,0.6932766,0.83515996,1.5284371,0.69485843,0.8070628,1.5019249,0.040205168,0.633333333,0.401111111,0.633333333,0.491156463,0.683333333,0.466944444,0.683333333,0.554785479,0.495238095,0.245260771,0.495238095,0.328055808,0.511111111,0.261234568,0.511111111,0.345751634,0.861904762,0.861925069,0.861904762,0.861895366,0.711111111,0.711358025,0.711111111,0.711146781,0.997619048,0.997630226,0.997619048,0.99761898,0.783333333,0.783944024,0.783333333,0.783031653,0.869047619,0.876897125,0.869047619,0.864026893,0.794444444,0.788119187,0.794444444,0.787867226,0.866666667,0.873635057,0.866666667,0.861728395,0.738888889,0.737682412,0.738888889,0.738262095,0.031049982,0.359702381,0.007751938,0.129880952,0.007751938,0.129880952,0.018686131,0.340952381,0,0,0,0.125714286,0.004784689,0.115532734,0,0,0.031784005,0.018399658,0.018686131,0.340952381,0,0,0.007751938,0.125714286
205,4/17/2024 0:12,German_Credit,1,0,Demographic Parity,420,180,8,0.69306475,0.81906265,1.5121465,0.6931517,0.7915692,1.4847541,0.040205168,0.633333333,0.401111111,0.633333333,0.491156463,0.683333333,0.466944444,0.683333333,0.554785479,0.495238095,0.245260771,0.495238095,0.328055808,0.511111111,0.261234568,0.511111111,0.345751634,0.861904762,0.861925069,0.861904762,0.861895366,0.711111111,0.711358025,0.711111111,0.711146781,0.980952381,0.980997732,0.980952381,0.980952813,0.788888889,0.789867817,0.788888889,0.788496732,0.869047619,0.876897125,0.869047619,0.864026893,0.794444444,0.788119187,0.794444444,0.787867226,0.830952381,0.852457992,0.830952381,0.818772772,0.766666667,0.757027549,0.766666667,0.75474373,0.031049982,0.359702381,0.007614505,0.041051587,0.007614505,0.041051587,0.018686131,0.340952381,0,0,0.004768856,0.013968254,0.004784689,0.115532734,0,0,0.030758715,0.050492084,0.018686131,0.340952381,0,0,0.004768856,0.027083333
206,4/17/2024 0:14,German_Credit,1,0,Demographic Parity,420,180,8.5,0.6930523,0.8306337,1.5236874,0.6932014,0.8036364,1.4968413,0.040205168,0.633333333,0.401111111,0.633333333,0.491156463,0.683333333,0.466944444,0.683333333,0.554785479,0.495238095,0.245260771,0.495238095,0.328055808,0.511111111,0.261234568,0.511111111,0.345751634,0.861904762,0.861925069,0.861904762,0.861895366,0.711111111,0.711358025,0.711111111,0.711146781,0.997619048,0.997630226,0.997619048,0.99761898,0.783333333,0.790662741,0.783333333,0.781405995,0.869047619,0.876897125,0.869047619,0.864026893,0.794444444,0.788119187,0.794444444,0.787867226,0.869047619,0.878263334,0.869047619,0.863678256,0.788888889,0.782306837,0.788888889,0.77810147,0.031049982,0.359702381,0.007751938,0.300535714,0.007751938,0.300535714,0.018686131,0.340952381,0,0,0,0.260952381,0.004784689,0.115532734,0,0,0.031784005,0.099700471,0.018686131,0.340952381,0,0,0.007751938,0.260952381
207,4/17/2024 0:16,German_Credit,1,0,Demographic Parity,420,180,9,0.6933717,0.82851857,1.5218999,0.6930952,0.8021596,1.4952626,0.040205168,0.633333333,0.401111111,0.633333333,0.491156463,0.683333333,0.466944444,0.683333333,0.554785479,0.504761905,0.25478458,0.504761905,0.338637734,0.488888889,0.239012346,0.488888889,0.32106136,0.861904762,0.861925069,0.861904762,0.861895366,0.711111111,0.711358025,0.711111111,0.711146781,0.971428571,0.972103896,0.971428571,0.97141301,0.744444444,0.744691358,0.744444444,0.744475998,0.869047619,0.876897125,0.869047619,0.864026893,0.794444444,0.788119187,0.794444444,0.787867226,0.842857143,0.852374169,0.842857143,0.835315249,0.755555556,0.744387904,0.755555556,0.74306486,0.031049982,0.359702381,0.063143277,0.246170635,0.063143277,0.246170635,0.018686131,0.340952381,0,0,0.006034063,0.181587302,0.004784689,0.115532734,0,0,0.058099795,0.01283697,0.018686131,0.340952381,0,0,0.057109214,0.181587302
208,4/17/2024 0:18,German_Credit,1,0,Demographic Parity,420,180,9.5,0.6941485,0.82590985,1.520062,0.69644374,0.799522,1.4959675,0.040205168,0.633333333,0.401111111,0.633333333,0.491156463,0.683333333,0.466944444,0.683333333,0.554785479,0.495238095,0.245260771,0.495238095,0.328055808,0.511111111,0.261234568,0.511111111,0.345751634,0.861904762,0.861925069,0.861904762,0.861895366,0.711111111,0.711358025,0.711111111,0.711146781,0.997619048,0.997630226,0.997619048,0.99761898,0.822222222,0.824444444,0.822222222,0.821693122,0.869047619,0.876897125,0.869047619,0.864026893,0.794444444,0.788119187,0.794444444,0.787867226,0.866666667,0.877849462,0.866666667,0.860648148,0.805555556,0.803403756,0.805555556,0.793081761,0.031049982,0.359702381,0.007751938,0.20609127,0.007751938,0.20609127,0.018686131,0.340952381,0,0,0,0.14984127,0.004784689,0.115532734,0,0,0.031784005,0.00855798,0.018686131,0.340952381,0,0,0.007751938,0.14984127
209,4/17/2024 0:21,German_Credit,1,0,Demographic Parity,420,180,10,0.69594187,0.82622874,1.5221727,0.69417137,0.8001904,1.4943618,0.040205168,0.633333333,0.401111111,0.633333333,0.491156463,0.683333333,0.466944444,0.683333333,0.554785479,0.504761905,0.25478458,0.504761905,0.338637734,0.488888889,0.239012346,0.488888889,0.32106136,0.861904762,0.861925069,0.861904762,0.861895366,0.711111111,0.711358025,0.711111111,0.711146781,0.997619048,0.997630226,0.997619048,0.99761898,0.777777778,0.780710575,0.777777778,0.776811714,0.869047619,0.876897125,0.869047619,0.864026893,0.794444444,0.788119187,0.794444444,0.787867226,0.869047619,0.878263334,0.869047619,0.863678256,0.761111111,0.750821596,0.761111111,0.745786164,0.031049982,0.359702381,0.007751938,0.322579365,0.007751938,0.322579365,0.018686131,0.340952381,0,0,0,0.285079365,0.004784689,0.115532734,0,0,0.031784005,0.110397946,0.018686131,0.340952381,0,0,0.007751938,0.285079365
210,4/17/2024 0:23,German_Credit,0,1,Demographic Parity,434,186,0,0.6736188,0.69311357,1.3667445,0.6675115,0.6932926,1.3608273,0.090322581,0.502304147,0.252309457,0.502304147,0.335896638,0.494623656,0.244652561,0.494623656,0.327376808,0.721198157,0.520126781,0.721198157,0.604377572,0.672043011,0.451641808,0.672043011,0.540227501,0.894009217,0.905471866,0.894009217,0.885712757,0.76344086,0.780559674,0.76344086,0.72881682,0.997695853,0.997703191,0.997695853,0.99769291,0.817204301,0.8188683,0.817204301,0.806053365,0.841013825,0.841211821,0.841013825,0.841001163,0.698924731,0.69908637,0.698924731,0.698924731,0.875576037,0.876349188,0.875576037,0.875496707,0.688172043,0.689862466,0.688172043,0.687738949,0.252813112,0.099270557,0.020833333,0.185831123,0.020833333,0.185831123,0.005952381,0.034615385,0,0,0,0.043589744,0.132008155,0.0566605,0,0,0.117269793,0.037002775,0.246860731,0.064655172,0,0,0.020833333,0.142241379
211,4/17/2024 0:25,German_Credit,0,1,Demographic Parity,434,186,0.5,0.7084346,0.6931754,1.4016149,0.7125568,0.6931875,1.4057534,0.090322581,0.523041475,0.559150109,0.523041475,0.431493717,0.52688172,0.590117768,0.52688172,0.435507503,0.278801843,0.077730468,0.278801843,0.121567651,0.327956989,0.107555787,0.327956989,0.161986853,0.894009217,0.905471866,0.894009217,0.885712757,0.76344086,0.780559674,0.76344086,0.72881682,0.983870968,0.98422379,0.983870968,0.983719929,0.784946237,0.791028565,0.784946237,0.763746998,0.841013825,0.841211821,0.841013825,0.841001163,0.698924731,0.69908637,0.698924731,0.698924731,0.857142857,0.858274327,0.857142857,0.857051796,0.682795699,0.683096078,0.682795699,0.682768192,0.252813112,0.099270557,0.11130137,0.256001326,0.11130137,0.256001326,0.005952381,0.034615385,0,0,0,0.003846154,0.132008155,0.0566605,0,0,0.135830785,0.100601295,0.246860731,0.064655172,0,0,0.11130137,0.252155172
212,4/17/2024 0:28,German_Credit,0,1,Demographic Parity,434,186,1,0.6720451,0.69313294,1.36519,0.66534257,0.69321346,1.3585566,0.090322581,0.502304147,0.252309457,0.502304147,0.335896638,0.494623656,0.244652561,0.494623656,0.327376808,0.721198157,0.520126781,0.721198157,0.604377572,0.672043011,0.451641808,0.672043011,0.540227501,0.894009217,0.905471866,0.894009217,0.885712757,0.76344086,0.780559674,0.76344086,0.72881682,0.993087558,0.993153182,0.993087558,0.993060658,0.790322581,0.788118648,0.790322581,0.776648466,0.841013825,0.841211821,0.841013825,0.841001163,0.698924731,0.69908637,0.698924731,0.698924731,0.887096774,0.887483322,0.887096774,0.887058995,0.704301075,0.706538661,0.704301075,0.703761838,0.252813112,0.099270557,0.027968037,0.188583112,0.027968037,0.188583112,0.005952381,0.034615385,0,0,0,0.074358974,0.132008155,0.0566605,0,0,0.117312266,0.004625347,0.246860731,0.064655172,0,0,0.027968037,0.114224138
213,4/17/2024 0:30,German_Credit,0,1,Demographic Parity,434,186,1.5,0.68660665,0.69328356,1.3798923,0.6846854,0.6933553,1.3780853,0.090322581,0.502304147,0.252309457,0.502304147,0.335896638,0.494623656,0.244652561,0.494623656,0.327376808,0.721198157,0.520126781,0.721198157,0.604377572,0.672043011,0.451641808,0.672043011,0.540227501,0.894009217,0.905471866,0.894009217,0.885712757,0.76344086,0.780559674,0.76344086,0.72881682,0.986175115,0.986435144,0.986175115,0.986065,0.779569892,0.772907901,0.779569892,0.770357772,0.841013825,0.841211821,0.841013825,0.841001163,0.698924731,0.69908637,0.698924731,0.698924731,0.880184332,0.881738589,0.880184332,0.880041649,0.693548387,0.693535327,0.693548387,0.693521806,0.252813112,0.099270557,0.125,0.201083112,0.125,0.201083112,0.005952381,0.034615385,0,0,0,0.024358974,0.132008155,0.0566605,0,0,0.140417941,0.091350601,0.246860731,0.064655172,0,0,0.125,0.176724138
214,4/17/2024 0:32,German_Credit,0,1,Demographic Parity,434,186,2,0.66651684,0.69313335,1.359655,0.6578033,0.69338804,1.3512058,0.090322581,0.5,0.495963948,0.5,0.416543061,0.47311828,0.445008702,0.47311828,0.383696005,0.721198157,0.520126781,0.721198157,0.604377572,0.672043011,0.451641808,0.672043011,0.540227501,0.894009217,0.905471866,0.894009217,0.885712757,0.76344086,0.780559674,0.76344086,0.72881682,0.997695853,0.997703191,0.997695853,0.99769291,0.817204301,0.821536886,0.817204301,0.804489247,0.841013825,0.841211821,0.841013825,0.841001163,0.698924731,0.69908637,0.698924731,0.698924731,0.887096774,0.887516685,0.887096774,0.887075792,0.698924731,0.699432497,0.698924731,0.698855102,0.252813112,0.099270557,0.020833333,0.139196508,0.020833333,0.139196508,0.005952381,0.034615385,0,0,0,0.028205128,0.132008155,0.0566605,0,0,0.117269793,0.036771508,0.246860731,0.064655172,0,0,0.020833333,0.110991379
215,4/17/2024 0:35,German_Credit,0,1,Demographic Parity,434,186,2.5,0.69817924,0.6932033,1.3913848,0.6995913,0.69323856,1.3928381,0.090322581,0.502304147,0.252309457,0.502304147,0.335896638,0.494623656,0.244652561,0.494623656,0.327376808,0.278801843,0.077730468,0.278801843,0.121567651,0.327956989,0.107555787,0.327956989,0.161986853,0.894009217,0.905471866,0.894009217,0.885712757,0.76344086,0.780559674,0.76344086,0.72881682,0.997695853,0.997703191,0.997695853,0.99769291,0.827956989,0.842821538,0.827956989,0.812762973,0.841013825,0.841211821,0.841013825,0.841001163,0.698924731,0.69908637,0.698924731,0.698924731,0.889400922,0.889429308,0.889400922,0.889396224,0.752688172,0.753270609,0.752688172,0.752630977,0.252813112,0.099270557,0.020833333,0.163422856,0.020833333,0.163422856,0.005952381,0.034615385,0,0,0,0.017948718,0.132008155,0.0566605,0,0,0.117269793,0.079324699,0.246860731,0.064655172,0,0,0.020833333,0.145474138
216,4/17/2024 0:37,German_Credit,0,1,Demographic Parity,434,186,3,0.67140615,0.6932,1.3646072,0.66450727,0.6932886,1.3578095,0.090322581,0.506912442,0.519076516,0.506912442,0.394226603,0.483870968,0.462594877,0.483870968,0.377708133,0.721198157,0.520126781,0.721198157,0.604377572,0.672043011,0.451641808,0.672043011,0.540227501,0.894009217,0.905471866,0.894009217,0.885712757,0.76344086,0.780559674,0.76344086,0.72881682,0.997695853,0.997703191,0.997695853,0.99769291,0.784946237,0.782594262,0.784946237,0.76998735,0.841013825,0.841211821,0.841013825,0.841001163,0.698924731,0.69908637,0.698924731,0.698924731,0.873271889,0.875103444,0.873271889,0.873140573,0.693548387,0.693606197,0.693548387,0.693557245,0.252813112,0.099270557,0.020833333,0.290428824,0.020833333,0.290428824,0.005952381,0.034615385,0,0,0,0.01025641,0.132008155,0.0566605,0,0,0.117269793,0.101295097,0.246860731,0.064655172,0,0,0.020833333,0.280172414
217,4/17/2024 0:39,German_Credit,0,1,Demographic Parity,434,186,3.5,0.7026731,0.693224,1.3959035,0.7052685,0.69327366,1.398562,0.090322581,0.502304147,0.252309457,0.502304147,0.335896638,0.494623656,0.244652561,0.494623656,0.327376808,0.278801843,0.077730468,0.278801843,0.121567651,0.327956989,0.107555787,0.327956989,0.161986853,0.894009217,0.905471866,0.894009217,0.885712757,0.76344086,0.780559674,0.76344086,0.72881682,0.99078341,0.990899708,0.99078341,0.990735219,0.779569892,0.774097542,0.779569892,0.767023667,0.841013825,0.841211821,0.841013825,0.841001163,0.698924731,0.69908637,0.698924731,0.698924731,0.889400922,0.889438698,0.889400922,0.889400922,0.720430108,0.723329117,0.720430108,0.71978243,0.252813112,0.099270557,0.014269406,0.352448055,0.014269406,0.352448055,0.005952381,0.034615385,0,0,0,0.041025641,0.132008155,0.0566605,0,0,0.11272511,0.090888067,0.246860731,0.064655172,0,0,0.014269406,0.311422414
218,4/17/2024 0:42,German_Credit,0,1,Demographic Parity,434,186,4,0.69104433,0.6932578,1.3843157,0.69046396,0.6933479,1.383822,0.090322581,0.502304147,0.252309457,0.502304147,0.335896638,0.494623656,0.244652561,0.494623656,0.327376808,0.721198157,0.520126781,0.721198157,0.604377572,0.672043011,0.451641808,0.672043011,0.540227501,0.894009217,0.905471866,0.894009217,0.885712757,0.76344086,0.780559674,0.76344086,0.72881682,0.99078341,0.990899708,0.99078341,0.990735219,0.833333333,0.842875771,0.833333333,0.820993821,0.841013825,0.841211821,0.841013825,0.841001163,0.698924731,0.69908637,0.698924731,0.698924731,0.882488479,0.884891419,0.882488479,0.8823292,0.661290323,0.666197811,0.661290323,0.658094668,0.252813112,0.099270557,0.083333333,0.111124005,0.083333333,0.111124005,0.005952381,0.034615385,0,0,0,0.034615385,0.132008155,0.0566605,0,0,0.131158682,0.068917669,0.246860731,0.064655172,0,0,0.083333333,0.076508621
219,4/17/2024 0:44,German_Credit,0,1,Demographic Parity,434,186,4.5,0.7043521,0.69314617,1.3975021,0.70742434,0.6932111,1.4006896,0.090322581,0.502304147,0.252309457,0.502304147,0.335896638,0.494623656,0.244652561,0.494623656,0.327376808,0.278801843,0.077730468,0.278801843,0.121567651,0.327956989,0.107555787,0.327956989,0.161986853,0.894009217,0.905471866,0.894009217,0.885712757,0.76344086,0.780559674,0.76344086,0.72881682,0.997695853,0.997703191,0.997695853,0.99769291,0.811827957,0.813722566,0.811827957,0.799556316,0.841013825,0.841211821,0.841013825,0.841001163,0.698924731,0.69908637,0.698924731,0.698924731,0.875576037,0.876108185,0.875576037,0.875544323,0.715053763,0.716508803,0.715053763,0.714765281,0.252813112,0.099270557,0.020833333,0.295020999,0.020833333,0.295020999,0.005952381,0.034615385,0,0,0,0.052564103,0.132008155,0.0566605,0,0,0.117269793,0.133672525,0.246860731,0.064655172,0,0,0.020833333,0.242456897
220,4/17/2024 0:46,German_Credit,0,1,Demographic Parity,434,186,5,0.66995996,0.69333166,1.3632938,0.6625246,0.6933845,1.3559229,0.090322581,0.504608295,0.584697467,0.504608295,0.344991722,0.489247312,0.243301366,0.489247312,0.324987384,0.721198157,0.520126781,0.721198157,0.604377572,0.672043011,0.451641808,0.672043011,0.540227501,0.894009217,0.905471866,0.894009217,0.885712757,0.76344086,0.780559674,0.76344086,0.72881682,1,1,1,1,0.844086022,0.844486743,0.844086022,0.837570131,0.841013825,0.841211821,0.841013825,0.841001163,0.698924731,0.69908637,0.698924731,0.698924731,0.882488479,0.882704097,0.882488479,0.882479121,0.688172043,0.688172043,0.688172043,0.688172043,0.252813112,0.099270557,0,0.210615606,0,0.210615606,0.005952381,0.034615385,0,0,0,0.043589744,0.132008155,0.0566605,0,0,0.112640163,0.048334875,0.246860731,0.064655172,0,0,0,0.167025862
221,4/17/2024 0:48,German_Credit,0,1,Demographic Parity,434,186,5.5,0.67145365,0.6929766,1.3644319,0.66455084,0.69335586,1.357914,0.090322581,0.511520737,0.752352374,0.511520737,0.356068106,0.494623656,0.244652561,0.494623656,0.327376808,0.721198157,0.520126781,0.721198157,0.604377572,0.672043011,0.451641808,0.672043011,0.540227501,0.894009217,0.905471866,0.894009217,0.885712757,0.76344086,0.780559674,0.76344086,0.72881682,0.997695853,0.997703191,0.997695853,0.99769291,0.827956989,0.825998364,0.827956989,0.8213678,0.841013825,0.841211821,0.841013825,0.841001163,0.698924731,0.69908637,0.698924731,0.698924731,0.891705069,0.891924603,0.891705069,0.891696444,0.704301075,0.70461638,0.704301075,0.704275433,0.252813112,0.099270557,0.020833333,0.211765031,0.020833333,0.211765031,0.005952381,0.034615385,0,0,0,0.01025641,0.132008155,0.0566605,0,0,0.117269793,0.080712303,0.246860731,0.064655172,0,0,0.020833333,0.201508621
222,4/17/2024 0:51,German_Credit,0,1,Demographic Parity,434,186,6,0.6779648,0.69325995,1.3712277,0.67330855,0.6932729,1.3665887,0.090322581,0.502304147,0.252309457,0.502304147,0.335896638,0.494623656,0.244652561,0.494623656,0.327376808,0.721198157,0.520126781,0.721198157,0.604377572,0.672043011,0.451641808,0.672043011,0.540227501,0.894009217,0.905471866,0.894009217,0.885712757,0.76344086,0.780559674,0.76344086,0.72881682,0.997695853,0.997703191,0.997695853,0.99769291,0.795698925,0.790355417,0.795698925,0.78923388,0.841013825,0.841211821,0.841013825,0.841001163,0.698924731,0.69908637,0.698924731,0.698924731,0.889400922,0.889429308,0.889400922,0.889396224,0.741935484,0.747953439,0.741935484,0.740677071,0.252813112,0.099270557,0.020833333,0.244484969,0.020833333,0.244484969,0.005952381,0.034615385,0,0,0,0.03974359,0.132008155,0.0566605,0,0,0.117269793,0.059435708,0.246860731,0.064655172,0,0,0.020833333,0.204741379
223,4/17/2024 0:54,German_Credit,0,1,Demographic Parity,434,186,6.5,0.7260779,0.6931625,1.419251,0.7344583,0.6932157,1.4276781,0.090322581,0.502304147,0.252309457,0.502304147,0.335896638,0.494623656,0.244652561,0.494623656,0.327376808,0.278801843,0.077730468,0.278801843,0.121567651,0.327956989,0.107555787,0.327956989,0.161986853,0.894009217,0.905471866,0.894009217,0.885712757,0.76344086,0.780559674,0.76344086,0.72881682,0.995391705,0.995420964,0.995391705,0.995379842,0.801075269,0.79626383,0.801075269,0.794129176,0.841013825,0.841211821,0.841013825,0.841001163,0.698924731,0.69908637,0.698924731,0.698924731,0.861751152,0.862045486,0.861751152,0.861733535,0.720430108,0.720709398,0.720430108,0.720235962,0.252813112,0.099270557,0.007134703,0.113019452,0.007134703,0.113019452,0.005952381,0.034615385,0,0,0,0.03974359,0.132008155,0.0566605,0,0,0.112682637,0.070074006,0.246860731,0.064655172,0,0,0.007134703,0.073275862
224,4/17/2024 0:56,German_Credit,0,1,Demographic Parity,434,186,7,0.7135264,0.6932453,1.4067793,0.71892214,0.6932912,1.4122163,0.090322581,0.502304147,0.252309457,0.502304147,0.335896638,0.494623656,0.244652561,0.494623656,0.327376808,0.278801843,0.077730468,0.278801843,0.121567651,0.327956989,0.107555787,0.327956989,0.161986853,0.894009217,0.905471866,0.894009217,0.885712757,0.76344086,0.780559674,0.76344086,0.72881682,0.995391705,0.995391705,0.995391705,0.995391705,0.784946237,0.780967109,0.784946237,0.771827488,0.841013825,0.841211821,0.841013825,0.841001163,0.698924731,0.69908637,0.698924731,0.698924731,0.894009217,0.894563309,0.894009217,0.893982201,0.752688172,0.752862244,0.752688172,0.752688172,0.252813112,0.099270557,0.019651011,0.271330681,0.019651011,0.271330681,0.005952381,0.034615385,0,0,0.005952381,0.025641026,0.132008155,0.0566605,0,0,0.103423378,0.080018501,0.246860731,0.064655172,0,0,0.01369863,0.245689655
225,4/17/2024 0:58,German_Credit,0,1,Demographic Parity,434,186,7.5,0.66558737,0.6933213,1.3589365,0.6565486,0.69337004,1.3499222,0.090322581,0.502304147,0.252309457,0.502304147,0.335896638,0.494623656,0.244652561,0.494623656,0.327376808,0.721198157,0.520126781,0.721198157,0.604377572,0.672043011,0.451641808,0.672043011,0.540227501,0.894009217,0.905471866,0.894009217,0.885712757,0.76344086,0.780559674,0.76344086,0.72881682,1,1,1,1,0.833333333,0.83424029,0.833333333,0.825147138,0.841013825,0.841211821,0.841013825,0.841001163,0.698924731,0.69908637,0.698924731,0.698924731,0.866359447,0.866359447,0.866359447,0.866359447,0.688172043,0.688172043,0.688172043,0.688172043,0.252813112,0.099270557,0,0.245899646,0,0.245899646,0.005952381,0.034615385,0,0,0,0.075641026,0.132008155,0.0566605,0,0,0.112640163,0.026595745,0.246860731,0.064655172,0,0,0,0.170258621
226,4/17/2024 1:00,German_Credit,0,1,Demographic Parity,434,186,8,0.6895024,0.6932529,1.3827583,0.688443,0.6932671,1.3817167,0.090322581,0.502304147,0.252309457,0.502304147,0.335896638,0.494623656,0.244652561,0.494623656,0.327376808,0.721198157,0.520126781,0.721198157,0.604377572,0.672043011,0.451641808,0.672043011,0.540227501,0.894009217,0.905471866,0.894009217,0.885712757,0.76344086,0.780559674,0.76344086,0.72881682,0.997695853,0.997703191,0.997695853,0.99769291,0.779569892,0.775316689,0.779569892,0.765194541,0.841013825,0.841211821,0.841013825,0.841001163,0.698924731,0.69908637,0.698924731,0.698924731,0.894009217,0.894009217,0.894009217,0.894009217,0.688172043,0.690732207,0.688172043,0.687449634,0.252813112,0.099270557,0.020833333,0.30255305,0.020833333,0.30255305,0.005952381,0.034615385,0,0,0,0.153846154,0.132008155,0.0566605,0,0,0.117269793,0.038390379,0.246860731,0.064655172,0,0,0.020833333,0.153846154
227,4/17/2024 1:03,German_Credit,0,1,Demographic Parity,434,186,8.5,0.69127965,0.69321907,1.3845164,0.6907218,0.6932912,1.3840145,0.090322581,0.502304147,0.252309457,0.502304147,0.335896638,0.494623656,0.244652561,0.494623656,0.327376808,0.721198157,0.520126781,0.721198157,0.604377572,0.672043011,0.451641808,0.672043011,0.540227501,0.894009217,0.905471866,0.894009217,0.885712757,0.76344086,0.780559674,0.76344086,0.72881682,1,1,1,1,0.817204301,0.8188683,0.817204301,0.806053365,0.841013825,0.841211821,0.841013825,0.841001163,0.698924731,0.69908637,0.698924731,0.698924731,0.894009217,0.89403819,0.894009217,0.894004714,0.715053763,0.715111574,0.715053763,0.715062,0.252813112,0.099270557,0,0.415080681,0,0.415080681,0.005952381,0.034615385,0,0,0,0.075641026,0.132008155,0.0566605,0,0,0.112640163,0.080018501,0.246860731,0.064655172,0,0,0,0.339439655
