,Data,Dataset_name,Balance_Class,Balance_Sensitive,Fairness_cost_function,Dataset_training_size,Dataset_testing_size,Fairness_cost_multiplier,Test_loss_predictor,Test_loss_Discriminator_fool,Test_total_loss_gen,Train_loss_predictor,Train_loss_Discriminator_fool,Train_total_loss_gen,Dataset_fairness_Demographic_Parity,Report_DNN_Discriminator_Training_Accuracy,Report_DNN_Discriminator_Training_precision,Report_DNN_Discriminator_Training_recall,Report_DNN_Discriminator_Training_f1,Report_DNN_Discriminator_Testing_Accuracy,Report_DNN_Discriminator_Testing_precision,Report_DNN_Discriminator_Testing_recall,Report_DNN_Discriminator_Testing_f1,Report_Predictor_Training_Accuracy,Report_Predictor_Training_precision,Report_Predictor_Training_recall,Report_Predictor_Training_f1,Report_Predictor_Testing_Accuracy,Report_Predictor_Testing_precision,Report_Predictor_Testing_recall,Report_Predictor_Testing_f1,Report_Before_CatBoost_Prediction_Training_Accuracy,Report_Before_CatBoost_Prediction_Training_precision,Report_Before_CatBoost_Prediction_Training_recall,Report_Before_CatBoost_Prediction_Training_f1,Report_Before_CatBoost_Prediction_Testing_Accuracy,Report_Before_CatBoost_Prediction_Testing_precision,Report_Before_CatBoost_Prediction_Testing_recall,Report_Before_CatBoost_Prediction_Testing_f1,Report_After_CatBoost_Prediction_Training_Accuracy,Report_After_CatBoost_Prediction_Training_precision,Report_After_CatBoost_Prediction_Training_recall,Report_After_CatBoost_Prediction_Training_f1,Report_After_CatBoost_Prediction_Testing_Accuracy,Report_After_CatBoost_Prediction_Testing_precision,Report_After_CatBoost_Prediction_Testing_recall,Report_After_CatBoost_Prediction_Testing_f1,Report_Before_CatBoost_Sensitive_Training_Accuracy,Report_Before_CatBoost_Sensitive_Training_precision,Report_Before_CatBoost_Sensitive_Training_recall,Report_Before_CatBoost_Sensitive_Training_f1,Report_Before_CatBoost_Sensitive_Testing_Accuracy,Report_Before_CatBoost_Sensitive_Testing_precision,Report_Before_CatBoost_Sensitive_Testing_recall,Report_Before_CatBoost_Sensitive_Testing_f1,Report_After_CatBoost_Sensitive_Training_Accuracy,Report_After_CatBoost_Sensitive_Training_precision,Report_After_CatBoost_Sensitive_Training_recall,Report_After_CatBoost_Sensitive_Training_f1,Report_After_CatBoost_Sensitive_Testing_Accuracy,Report_After_CatBoost_Sensitive_Testing_precision,Report_After_CatBoost_Sensitive_Testing_recall,Report_After_CatBoost_Sensitive_Testing_f1,Fairness_Equal_Odd_Before_CatBoost_prediction_Training,Fairness_Equal_Odd_Before_CatBoost_prediction_Testing,Fairness_Equal_Odd_DNN_prediction_Training,Fairness_Equal_Odd_DNN_prediction_Testing,Fairness_Equal_Odd_After_CatBoost_prediction_Training,Fairness_Equal_Odd_After_CatBoost_prediction_Testing,Fairness_Equal_Opportunity_Before_CatBoost_prediction_Training,Fairness_Equal_Opportunity_Before_CatBoost_prediction_Testing,Fairness_Equal_Opportunity_DNN_prediction_Training,Fairness_Equal_Opportunity_DNN_prediction_Testing,Fairness_Equal_Opportunity_After_CatBoost_prediction_Training,Fairness_Equal_Opportunity_After_CatBoost_prediction_Testing,Fairness_Demographic_Parity_Before_CatBoost_prediction_Training,Fairness_Demographic_Parity_Before_CatBoost_prediction_Testing,Fairness_Demographic_Parity_DNN_prediction_Training,Fairness_Demographic_Parity_DNN_prediction_Testing,Fairness_Demographic_Parity_After_CatBoost_prediction_Training,Fairness_Demographic_Parity_After_CatBoost_prediction_Testing,Fairness_Treatment_Equality_Before_CatBoost_prediction_Training,Fairness_Treatment_Equality_Before_CatBoost_prediction_Testing,Fairness_Treatment_Equality_DNN_prediction_Training,Fairness_Treatment_Equality_DNN_prediction_Testing,Fairness_Treatment_Equality_After_CatBoost_prediction_Training,Fairness_Treatment_Equality_After_CatBoost_prediction_Testing
128,4/22/2024 21:42,COMPAS,0,1,Demographic Parity,30476,13062,1,0.001804221,0.7196871,0.8229506,1.66E-05,0.7205771,1.2920191,0.106784989,0.554698779,0.564079999,0.554698779,0.536702748,0.549686112,0.560854058,0.549686112,0.530761641,1,1,1,1,0.999770326,0.999770401,0.999770326,0.999770301,1,1,1,1,1,1,1,1,1,1,1,1,0.999770326,0.999770401,0.999770326,0.999770301,0.602835018,0.607607786,0.602835018,0.598058527,0.602051753,0.608462205,0.602051753,0.596876382,0.593352146,0.597442899,0.593352146,0.58868833,0.591180524,0.596684041,0.591180524,0.586150682,0,0,0,0.001308901,0,0.001308901,0,0,0,0.001308901,0,0.001308901,0.108886433,0.101939162,0.108886433,0.101482541,0.108886433,0.101482541,0,0,0,0.001308901,0,0.001308901
129,4/22/2024 22:49,COMPAS,0,1,Demographic Parity,30476,13062,1.5,0.002372213,0.7284543,0.83039886,0.002469404,0.7304701,0.8470662,0.106784989,0.554961281,0.564444166,0.554961281,0.536888462,0.54976267,0.561050971,0.54976267,0.530675833,0.998753117,0.998755342,0.998753117,0.998752386,0.998698515,0.998700924,0.998698515,0.998697694,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.602835018,0.607607786,0.602835018,0.598058527,0.602051753,0.608462205,0.602051753,0.596876382,0.586231789,0.596853858,0.586231789,0.57397627,0.58421375,0.597584895,0.58421375,0.570903933,0,0,0,0,0,0,0,0,0.007002027,0.006356972,0,0,0.108886433,0.101939162,0.106386104,0.099657886,0.108886433,0.101939162,0,0,0.007002027,0.006356972,0,0
130,4/22/2024 23:52,COMPAS,0,1,Demographic Parity,30476,13062,2,0.008941182,0.72057647,0.82486504,0.008571083,0.7220043,0.77880615,0.106784989,0.560867568,0.569890826,0.560867568,0.545304644,0.555657633,0.566461084,0.555657633,0.539161324,0.999573435,0.999573418,0.999573435,0.999573415,0.999464094,0.999464102,0.999464094,0.999464035,1,1,1,1,1,1,1,1,0.999967187,0.999967189,0.999967187,0.999967187,0.999387536,0.999387941,0.999387536,0.999387627,0.602835018,0.607607786,0.602835018,0.598058527,0.602051753,0.608462205,0.602051753,0.596876382,0.567758236,0.575024955,0.567758236,0.556307668,0.567141326,0.57671164,0.567141326,0.554930026,0,0,0.000184264,0.002099845,0.000184264,0.002099845,0,0,0.001474111,0.00112137,0.000184264,0.0008726,0.108886433,0.101939162,0.10803278,0.101176298,0.108820634,0.100710534,0,0,0.001474111,0.00112137,0.000184264,0.001227245
131,4/23/2024 0:57,COMPAS,0,1,Demographic Parity,30476,13062,2.5,0.020183356,0.71042883,0.81956196,0.01904911,0.71151245,1.0804899,0.106784989,0.539276808,0.608439742,0.539276808,0.450053353,0.534374522,0.606808618,0.534374522,0.443656697,0.99806405,0.998069234,0.99806405,0.998065087,0.99701424,0.997028398,0.99701424,0.997016977,1,1,1,1,1,1,1,1,0.999803124,0.999803179,0.999803124,0.999803106,0.999081305,0.999081799,0.999081305,0.99908144,0.602835018,0.607607786,0.602835018,0.598058527,0.602051753,0.608462205,0.602051753,0.596876382,0.567725423,0.573303726,0.567725423,0.558690417,0.557112234,0.563564344,0.557112234,0.547406683,0,0,0.000657606,0.001006512,0.000657606,0.001006512,0,0,0.001763189,0.001993971,0.000657606,0.00068507,0.108886433,0.101939162,0.105676795,0.098088269,0.108622895,0.101323019,0,0,0.003334313,0.003915536,0.000657606,0.00068507
132,4/23/2024 2:01,COMPAS,0,1,Demographic Parity,30476,13062,3,0.054577745,0.7163598,0.84543175,0.054772675,0.7176334,0.9290353,0.106784989,0.564903531,0.56874975,0.564903531,0.559284279,0.557112234,0.559559542,0.557112234,0.551080798,0.999310933,0.999310915,0.999310933,0.999310923,0.998545399,0.998547494,0.998545399,0.998545881,1,1,1,1,1,1,1,1,0.999967187,0.999967189,0.999967187,0.999967187,0.999846884,0.999846884,0.999846884,0.999846884,0.602835018,0.607607786,0.602835018,0.598058527,0.602051753,0.608462205,0.602051753,0.596876382,0.584689592,0.58731318,0.584689592,0.581212269,0.576557954,0.580096087,0.576557954,0.572738147,0,0,0.000184264,0.000828371,0.000184264,0.000828371,0,0,0.001130949,0.00112137,0.000184264,0.00062383,0.108886433,0.101939162,0.107901872,0.101471569,0.108820634,0.101939162,0,0,0.001130949,0.00112137,0.000184264,0.00062383
133,4/23/2024 3:05,COMPAS,0,1,Demographic Parity,30476,13062,3.5,0.06718473,0.7296651,0.86135733,0.06716119,0.7318284,0.80812943,0.106784989,0.577372359,0.586089931,0.577372359,0.565754242,0.573801868,0.585317618,0.573801868,0.560547049,0.994979656,0.995044321,0.994979656,0.994989756,0.993492574,0.993600154,0.993492574,0.993509774,1,1,1,1,1,1,1,1,1,1,1,1,0.99923442,0.999234363,0.99923442,0.999234364,0.602835018,0.607607786,0.602835018,0.598058527,0.602051753,0.608462205,0.602051753,0.596876382,0.587708361,0.588155855,0.587708361,0.58704397,0.580003062,0.581008798,0.580003062,0.579133745,0,0,0,0.002997669,0,0.002997669,0,0,0.001842639,0.002617801,0,0.002617801,0.108886433,0.101939162,0.102937391,0.097125651,0.108886433,0.10071602,0,0,0.006578347,0.004324761,0,0.002617801
134,4/23/2024 4:02,COMPAS,0,1,Demographic Parity,30476,13062,4,0.087936856,0.7309071,0.872319,0.08785091,0.73183525,0.9284042,0.106784989,0.563656648,0.56606213,0.563656648,0.560102437,0.555274843,0.55648568,0.555274843,0.551741612,0.989663998,0.989783214,0.989663998,0.9896897,0.990353698,0.990496897,0.990353698,0.990381588,1,1,1,1,1,1,1,1,0.999442184,0.999442392,0.999442184,0.999442072,0.998545399,0.998545202,0.998545399,0.998545238,0.602835018,0.607607786,0.602835018,0.598058527,0.602051753,0.608462205,0.602051753,0.596876382,0.585214595,0.585532376,0.585214595,0.584931458,0.572959731,0.572962028,0.572959731,0.572776892,0,0,0.001594152,0.004498908,0.001594152,0.004498908,0,0,0.004860251,0.005794382,0.001420027,0.003739171,0.108886433,0.101939162,0.096117814,0.094209944,0.108162309,0.099951328,0,0,0.013318755,0.006165677,0.001420027,0.003739171
135,4/23/2024 5:10,COMPAS,0,1,Demographic Parity,30476,13062,4.5,0.15279058,0.7316955,0.9251646,0.15286063,0.73267144,0.8875802,0.106784989,0.533206458,0.536468633,0.533206458,0.523854778,0.532766804,0.534862354,0.532766804,0.522443524,0.99527497,0.995311978,0.99527497,0.995281861,0.993416016,0.993516727,0.993416016,0.993432717,1,1,1,1,1,1,1,1,0.998589054,0.998588885,0.998589054,0.998588815,0.997703261,0.997704779,0.997703261,0.997703769,0.602835018,0.607607786,0.602835018,0.598058527,0.602051753,0.608462205,0.602051753,0.596876382,0.588495866,0.589854603,0.588495866,0.58670384,0.576098607,0.578073119,0.576098607,0.574081145,0,0,0.00087216,0.003290716,0.00087216,0.003290716,0,0,0.002630425,0.002430271,4.74E-05,0.003115341,0.108886433,0.101939162,0.103652901,0.096056544,0.10790015,0.100402462,0,0,0.005144128,0.0058734,0.000824782,0.003115341
136,4/26/2024 8:57,COMPAS,0,0,Demographic Parity,42558,18240,0,0.001468315,0.84287524,0.9501728,0.001444912,0.8418691,0.92312884,0.107999732,0.640960571,0.410830454,0.640960571,0.50071947,0.644462719,0.415332197,0.644462719,0.505128139,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.660016918,0.645838125,0.660016918,0.584791436,0.66622807,0.65353887,0.66622807,0.594528044,0.654730016,0.636277663,0.654730016,0.571620194,0.660635965,0.645358371,0.660635965,0.579379519,0,0,0,0,0,0,0,0,0,0,0,0,0.108700686,0.1064085,0.108700686,0.1064085,0.108700686,0.1064085,0,0,0,0,0,0
137,4/26/2024 9:24,COMPAS,0,0,Demographic Parity,42558,18240,0.5,1.08E-07,0.8519389,0.9583477,9.38E-08,0.8506545,0.8543265,0.107999732,0.640960571,0.410830454,0.640960571,0.50071947,0.644462719,0.415332197,0.644462719,0.505128139,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.660016918,0.645838125,0.660016918,0.584791436,0.66622807,0.65353887,0.66622807,0.594528044,0.641054561,0.710072844,0.641054561,0.500979017,0.644407895,0.53384227,0.644407895,0.505202312,0,0,0,0,0,0,0,0,0,0,0,0,0.108700686,0.1064085,0.108700686,0.1064085,0.108700686,0.1064085,0,0,0,0,0,0
138,4/26/2024 9:42,COMPAS,0,0,Demographic Parity,42558,18240,1,6.23E-05,0.8344831,0.94092554,3.51E-05,0.833447,0.87022656,0.107999732,0.640960571,0.410830454,0.640960571,0.50071947,0.644462719,0.415332197,0.644462719,0.505128139,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.660016918,0.645838125,0.660016918,0.584791436,0.66622807,0.65353887,0.66622807,0.594528044,0.641031063,0.769898845,0.641031063,0.500881938,0.644407895,0.415319634,0.644407895,0.505102007,0,0,0,0,0,0,0,0,0,0,0,0,0.108700686,0.1064085,0.108700686,0.1064085,0.108700686,0.1064085,0,0,0,0,0,0
139,4/26/2024 10:02,COMPAS,0,0,Demographic Parity,42558,18240,1.5,2.48E-06,0.8346706,0.94108003,2.68E-06,0.8337071,1.0187713,0.107999732,0.640960571,0.410830454,0.640960571,0.50071947,0.644462719,0.415332197,0.644462719,0.505128139,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.660016918,0.645838125,0.660016918,0.584791436,0.66622807,0.65353887,0.66622807,0.594528044,0.645425067,0.647134008,0.645425067,0.519746154,0.649287281,0.649415814,0.649287281,0.52569307,0,0,0,0,0,0,0,0,0,0,0,0,0.108700686,0.1064085,0.108700686,0.1064085,0.108700686,0.1064085,0,0,0,0,0,0
140,4/26/2024 10:22,COMPAS,0,0,Demographic Parity,42558,18240,2,0.000258103,0.8361612,0.9425107,0.000250592,0.8353816,1.0403675,0.107999732,0.640960571,0.410830454,0.640960571,0.50071947,0.644462719,0.415332197,0.644462719,0.505128139,0.999976503,0.999976503,0.999976503,0.999976502,1,1,1,1,1,1,1,1,1,1,1,1,0.999929508,0.999929524,0.999929508,0.99992951,0.999835526,0.999835612,0.999835526,0.999835538,0.660016918,0.645838125,0.660016918,0.584791436,0.66622807,0.65353887,0.66622807,0.594528044,0.641172048,0.685493923,0.641172048,0.501378198,0.644517544,0.652390035,0.644517544,0.505354887,0,0,0.000261529,0.000613497,0.000261529,0.000613497,0,0,0.000102407,0,0,0,0.108700686,0.1064085,0.108664026,0.1064085,0.108504351,0.105945894,0,0,0.000102407,0,0.000261529,0.000613497
141,4/26/2024 10:42,COMPAS,0,0,Demographic Parity,42558,18240,2.5,0.04012866,0.8934025,1.0179082,0.039847188,0.8897495,1.1414014,0.107999732,0.651252408,0.631484019,0.651252408,0.558240196,0.658552632,0.645728701,0.658552632,0.568859965,0.996381409,0.996422002,0.996381409,0.996386795,0.996326754,0.996369157,0.996326754,0.996332483,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.660016918,0.645838125,0.660016918,0.584791436,0.66622807,0.65353887,0.66622807,0.594528044,0.651816345,0.635463085,0.651816345,0.556494551,0.659210526,0.650813185,0.659210526,0.567029058,0,0,0,0,0,0,0,0,0,0,0,0,0.108700686,0.1064085,0.104646323,0.101819498,0.108700686,0.1064085,0,0,0.004912828,0.005640954,0,0
142,4/26/2024 11:03,COMPAS,0,0,Demographic Parity,42558,18240,3,0.040593415,0.8467956,0.96672887,0.040468078,0.84457225,1.0621074,0.107999732,0.64876169,0.63137688,0.64876169,0.543673481,0.654111842,0.641083432,0.654111842,0.551697671,0.996592885,0.99662235,0.996592885,0.996597142,0.997258772,0.997272365,0.997258772,0.997261083,1,1,1,1,1,1,1,1,0.999718032,0.99971803,0.999718032,0.999718021,0.99939693,0.999396962,0.99939693,0.999396859,0.660016918,0.645838125,0.660016918,0.584791436,0.66622807,0.65353887,0.66622807,0.594528044,0.651651863,0.634686788,0.651651863,0.5564821,0.659375,0.650242114,0.659375,0.568234696,0,0,0.001023681,0.002209078,0.001023681,0.002209078,0,0,0.000819252,0.001690005,0.000819252,0.001931434,0.108700686,0.1064085,0.10475088,0.102532133,0.108247734,0.105504605,0,0,0.004440768,0.004091511,0.000819252,0.001931434
143,4/26/2024 11:23,COMPAS,0,0,Demographic Parity,42558,18240,3.5,0.12872446,0.83146906,1.0117893,0.1292312,0.8272009,0.9983275,0.107999732,0.65141689,0.626427016,0.65141689,0.568718285,0.657785088,0.636489436,0.657785088,0.577589071,0.997133324,0.997142071,0.997133324,0.997135111,0.997258772,0.997264121,0.997258772,0.99726006,1,1,1,1,1,1,1,1,0.999953005,0.999953005,0.999953005,0.999953005,0.999506579,0.999506563,0.999506579,0.999506567,0.660016918,0.645838125,0.660016918,0.584791436,0.66622807,0.65353887,0.66622807,0.594528044,0.653320175,0.632152194,0.653320175,0.570142347,0.658991228,0.640395851,0.658991228,0.57796471,0,0,0.000189583,0.001689289,0.000189583,0.001689289,0,0,0.00296979,0.00275305,0.000102407,0.001207146,0.108700686,0.1064085,0.104410099,0.102128099,0.108598581,0.105605613,0,0,0.004067651,0.004134785,0.000102407,0.001207146
144,4/26/2024 11:41,COMPAS,0,0,Demographic Parity,42558,18240,4,0.13233715,0.8559141,1.036879,0.1330321,0.8540836,1.025043,0.107999732,0.644320692,0.625154539,0.644320692,0.521534555,0.648574561,0.634891605,0.648574561,0.527000252,0.980285728,0.980469593,0.980285728,0.980169674,0.981743421,0.981911224,0.981743421,0.981638483,1,1,1,1,1,1,1,1,0.999506556,0.999506746,0.999506556,0.999506599,0.998903509,0.998903509,0.998903509,0.998903509,0.660016918,0.645838125,0.660016918,0.584791436,0.66622807,0.65353887,0.66622807,0.594528044,0.65071197,0.632165909,0.65071197,0.554125391,0.65877193,0.649736707,0.65877193,0.566056019,0,0,0.001344978,0.000707386,0.001344978,0.000707386,0,0,0.035439819,0.024036667,0.000614439,0.000677516,0.108700686,0.1064085,0.089838944,0.090894047,0.107907471,0.105929956,0,0,0.035439819,0.024036667,0.000730538,0.000677516
145,4/26/2024 12:01,COMPAS,0,0,Demographic Parity,42558,18240,4.5,0.14246203,0.849958,1.0414062,0.14342828,0.8478358,1.0460428,0.107999732,0.640960571,0.410830454,0.640960571,0.50071947,0.644462719,0.415332197,0.644462719,0.505128139,0.998190704,0.998193505,0.998190704,0.998189582,0.997971491,0.997975208,0.997971491,0.997969999,1,1,1,1,1,1,1,1,0.999671037,0.999671032,0.999671037,0.999671024,0.998629386,0.998629274,0.998629386,0.998629159,0.660016918,0.645838125,0.660016918,0.584791436,0.66622807,0.65353887,0.66622807,0.594528044,0.650476996,0.626441372,0.650476996,0.561366168,0.655811404,0.634256252,0.655811404,0.569014647,0,0,0.001213264,0.004695799,0.001213264,0.004695799,0,0,0.006803516,0.006471818,0.000921659,0.003862868,0.108700686,0.1064085,0.105880609,0.103771325,0.108145629,0.104377376,0,0,0.006803516,0.006471818,0.000921659,0.003862868
146,4/26/2024 12:21,COMPAS,0,0,Demographic Parity,42558,18240,5,0.17363496,0.8248076,1.0385448,0.1752063,0.8224469,1.0308511,0.107999732,0.640984069,0.602357539,0.640984069,0.501074111,0.644627193,0.641692404,0.644627193,0.505907747,0.983880821,0.984242176,0.983880821,0.98376756,0.985197368,0.985498117,0.985197368,0.985099615,1,1,1,1,1,1,1,1,0.999788524,0.999788576,0.999788524,0.999788534,0.998629386,0.998629236,0.998629386,0.998629224,0.660016918,0.645838125,0.660016918,0.584791436,0.66622807,0.65353887,0.66622807,0.594528044,0.650641478,0.626560829,0.650641478,0.562358614,0.653234649,0.625595877,0.653234649,0.567857654,0,0,0.000815048,0.000513608,0.000815048,0.000513608,0,0,0.040280915,0.026493948,0.000204813,0.000147885,0.108700686,0.1064085,0.091707546,0.094307808,0.108169251,0.105743877,0,0,0.040280915,0.026493948,0.000610235,0.000365724
147,4/26/2024 12:42,COMPAS,0,0,Demographic Parity,42558,18240,5.5,0.23208019,0.8934718,1.1565515,0.23419799,0.89051926,1.216685,0.107999732,0.64655294,0.629935768,0.64655294,0.532139636,0.651644737,0.640229747,0.651644737,0.540095472,0.982588468,0.982971609,0.982588468,0.982460585,0.984265351,0.984568111,0.984265351,0.984159388,1,1,1,1,1,1,1,1,0.999624042,0.999624033,0.999624042,0.999624028,0.998355263,0.998356732,0.998355263,0.99835565,0.660016918,0.645838125,0.660016918,0.584791436,0.66622807,0.65353887,0.66622807,0.594528044,0.651557874,0.629334614,0.651557874,0.563605955,0.65745614,0.638510683,0.65745614,0.572182394,0,0,0.00125857,0.001941498,0.00125857,0.001941498,0,0,0.041662449,0.028281281,0.001024066,0.001545904,0.108700686,0.1064085,0.090746522,0.092925368,0.108145629,0.105345025,0,0,0.041662449,0.028281281,0.001024066,0.001545904
148,4/26/2024 13:02,COMPAS,0,0,Demographic Parity,42558,18240,6,0.33675,0.81019866,1.1641155,0.33925417,0.80775577,1.1540548,0.107999732,0.645237088,0.615498337,0.645237088,0.537416263,0.647587719,0.61179314,0.647587719,0.542040232,0.821537666,0.858592299,0.821537666,0.797214262,0.823245614,0.85947987,0.823245614,0.798801973,1,1,1,1,1,1,1,1,0.999812021,0.999812019,0.999812021,0.999812018,0.999342105,0.999342303,0.999342105,0.999341981,0.660016918,0.645838125,0.660016918,0.584791436,0.66622807,0.65353887,0.66622807,0.594528044,0.652591757,0.629814272,0.652591757,0.569848408,0.656907895,0.633824418,0.656907895,0.577184688,0,0,0.000629285,0.000940224,0.000629285,0.000940224,0,0,0.123070659,0.126208168,0.000512033,0.000677516,0.108700686,0.1064085,0.013446844,0.011835643,0.108423157,0.106206483,0,0,0.123070659,0.126208168,0.000512033,0.000677516
149,4/26/2024 13:22,COMPAS,0,0,Demographic Parity,42558,18240,6.5,0.34759533,0.8268377,1.189665,0.35057846,0.82292217,1.1938444,0.107999732,0.643968232,0.615073413,0.643968232,0.526111156,0.647697368,0.618108675,0.647697368,0.532129289,0.685652521,0.784924052,0.685652521,0.562424607,0.690460526,0.786755632,0.690460526,0.569032113,1,1,1,1,1,1,1,1,0.999671037,0.999671067,0.999671037,0.999671011,0.998355263,0.998355263,0.998355263,0.998355263,0.660016918,0.645838125,0.660016918,0.584791436,0.66622807,0.65353887,0.66622807,0.594528044,0.649960055,0.624501863,0.649960055,0.561405077,0.656798246,0.636158001,0.656798246,0.57200846,0,0,0.001023059,0.002937027,0.001023059,0.002937027,0,0,0.004379151,0.00633907,0.000761529,0.001884662,0.108700686,0.1064085,0.002794779,0.003434487,0.1082032,0.104733595,0,0,0.004379151,0.00633907,0.000761529,0.001884662
150,4/26/2024 13:42,COMPAS,0,0,Demographic Parity,42558,18240,7,0.4188702,0.87282634,1.3007505,0.42134827,0.8687255,1.3154464,0.107999732,0.641054561,0.7699085,0.641054561,0.500936081,0.644627193,0.699840562,0.644627193,0.505607635,0.681047042,0.463825073,0.681047042,0.551828785,0.685471491,0.469871165,0.685471491,0.557554569,1,1,1,1,1,1,1,1,0.999906011,0.999906024,0.999906011,0.999906007,0.998684211,0.998684285,0.998684211,0.9986839,0.660016918,0.645838125,0.660016918,0.584791436,0.66622807,0.65353887,0.66622807,0.594528044,0.648362235,0.616566566,0.648362235,0.574500647,0.655208333,0.62691764,0.655208333,0.583917901,0,0,0.000409626,0.002791454,0.000409626,0.002791454,0,0,0,0,0.000409626,0.00236752,0.108700686,0.1064085,0,0,0.108554047,0.105079254,0,0,0,0,0.000409626,0.00236752
151,4/26/2024 14:03,COMPAS,0,0,Demographic Parity,42558,18240,7.5,0.38997087,0.85006773,1.2523755,0.39258435,0.8460173,1.2795333,0.107999732,0.647563325,0.622486886,0.647563325,0.546266551,0.65252193,0.630216335,0.65252193,0.553784626,0.681047042,0.463825073,0.681047042,0.551828785,0.685471491,0.469871165,0.685471491,0.557554569,1,1,1,1,1,1,1,1,0.99964754,0.999647581,0.99964754,0.999647509,0.998464912,0.998464883,0.998464912,0.99846455,0.660016918,0.645838125,0.660016918,0.584791436,0.66622807,0.65353887,0.66622807,0.594528044,0.652027821,0.629223113,0.652027821,0.567074436,0.658662281,0.640526276,0.658662281,0.575926318,0,0,0.001035237,0.002814922,0.001035237,0.002814922,0,0,0,0,0.000863936,0.00198199,0.108700686,0.1064085,0,0,0.108472854,0.104839982,0,0,0,0,0.000863936,0.00198199
152,4/26/2024 14:24,COMPAS,0,0,Demographic Parity,42558,18240,8,0.3530363,0.8759357,1.2423787,0.3557297,0.8721501,1.2449384,0.107999732,0.640960571,0.410830454,0.640960571,0.50071947,0.644462719,0.415332197,0.644462719,0.505128139,0.909511725,0.920090672,0.909511725,0.904857636,0.907401316,0.918380698,0.907401316,0.902346751,1,1,1,1,1,1,1,1,0.999459561,0.999459688,0.999459561,0.999459482,0.998190789,0.998190854,0.998190789,0.998190233,0.660016918,0.645838125,0.660016918,0.584791436,0.66622807,0.65353887,0.66622807,0.594528044,0.649443113,0.629020672,0.649443113,0.550298352,0.655427632,0.640340343,0.655427632,0.558998988,0,0,0.001275991,0.002109189,0.001275991,0.002109189,0,0,0.121185722,0.120095997,0.001215839,0.002079319,0.108700686,0.1064085,0.04384132,0.042094196,0.108150792,0.105302588,0,0,0.121185722,0.120095997,0.001215839,0.002079319
153,4/26/2024 14:43,COMPAS,0,0,Demographic Parity,42558,18240,8.5,0.620181,0.80829316,1.4288812,0.6229999,0.80646497,1.430541,0.107999732,0.640960571,0.410830454,0.640960571,0.50071947,0.644462719,0.415332197,0.644462719,0.505128139,0.681047042,0.463825073,0.681047042,0.551828785,0.685471491,0.469871165,0.685471491,0.557554569,1,1,1,1,1,1,1,1,0.975868227,0.975948916,0.975868227,0.975898379,0.972039474,0.972078114,0.972039474,0.97205653,0.660016918,0.645838125,0.660016918,0.584791436,0.66622807,0.65353887,0.66622807,0.594528044,0.640960571,0.410830454,0.640960571,0.50071947,0.644462719,0.415332197,0.644462719,0.505128139,0,0,0.001700998,0.010889482,0.001700998,0.010889482,0,0,0,0,0.000367174,0.005454182,0.108700686,0.1064085,0,0,0.10209616,0.094263994,0,0,0,0,0.001333824,0.005454182
154,4/26/2024 15:02,COMPAS,0,0,Demographic Parity,42558,18240,9,0.458055,0.8696192,1.333823,0.46094015,0.8662568,1.357,0.107999732,0.640960571,0.410830454,0.640960571,0.50071947,0.644462719,0.415332197,0.644462719,0.505128139,0.681047042,0.463825073,0.681047042,0.551828785,0.685471491,0.469871165,0.685471491,0.557554569,1,1,1,1,1,1,1,1,0.999412566,0.999412548,0.999412566,0.999412526,0.997368421,0.997369439,0.997368421,0.997366925,0.660016918,0.645838125,0.660016918,0.584791436,0.66622807,0.65353887,0.66622807,0.594528044,0.649325626,0.6212103,0.649325626,0.564308523,0.655482456,0.63054374,0.655482456,0.574186076,0,0,0.001260376,0.004788379,0.001260376,0.004788379,0,0,0,0,0.00090862,0.004349511,0.108700686,0.1064085,0,0,0.10803565,0.104127544,0,0,0,0,0.00090862,0.004349511
155,4/26/2024 15:23,COMPAS,0,0,Demographic Parity,42558,18240,9.5,0.46883792,0.8488273,1.3249615,0.47122613,0.8457504,1.3646021,0.107999732,0.640960571,0.410830454,0.640960571,0.50071947,0.644462719,0.415332197,0.644462719,0.505128139,0.681047042,0.463825073,0.681047042,0.551828785,0.685471491,0.469871165,0.685471491,0.557554569,1,1,1,1,1,1,1,1,0.999788524,0.99978859,0.999788524,0.999788505,0.99879386,0.998793769,0.99879386,0.998793689,0.660016918,0.645838125,0.660016918,0.584791436,0.66622807,0.65353887,0.66622807,0.594528044,0.648456224,0.618887004,0.648456224,0.562630875,0.651809211,0.621249647,0.651809211,0.566797481,0,0,0.000921659,0.00202236,0.000921659,0.00202236,0,0,0,0,0.000921659,0.001643233,0.108700686,0.1064085,0,0,0.108370749,0.105898079,0,0,0,0,0.000921659,0.001643233
