,Data,Dataset_name,Balance_Class,Balance_Sensitive,Fairness_cost_function,Dataset_training_size,Dataset_testing_size,Fairness_cost_multiplier,Test_loss_predictor,Test_loss_Discriminator_fool,Test_total_loss_gen,Train_loss_predictor,Train_loss_Discriminator_fool,Train_total_loss_gen,Dataset_fairness_Demographic_Parity,Report_DNN_Discriminator_Training_Accuracy,Report_DNN_Discriminator_Training_precision,Report_DNN_Discriminator_Training_recall,Report_DNN_Discriminator_Training_f1,Report_DNN_Discriminator_Testing_Accuracy,Report_DNN_Discriminator_Testing_precision,Report_DNN_Discriminator_Testing_recall,Report_DNN_Discriminator_Testing_f1,Report_Predictor_Training_Accuracy,Report_Predictor_Training_precision,Report_Predictor_Training_recall,Report_Predictor_Training_f1,Report_Predictor_Testing_Accuracy,Report_Predictor_Testing_precision,Report_Predictor_Testing_recall,Report_Predictor_Testing_f1,Report_Before_CatBoost_Prediction_Training_Accuracy,Report_Before_CatBoost_Prediction_Training_precision,Report_Before_CatBoost_Prediction_Training_recall,Report_Before_CatBoost_Prediction_Training_f1,Report_Before_CatBoost_Prediction_Testing_Accuracy,Report_Before_CatBoost_Prediction_Testing_precision,Report_Before_CatBoost_Prediction_Testing_recall,Report_Before_CatBoost_Prediction_Testing_f1,Report_After_CatBoost_Prediction_Training_Accuracy,Report_After_CatBoost_Prediction_Training_precision,Report_After_CatBoost_Prediction_Training_recall,Report_After_CatBoost_Prediction_Training_f1,Report_After_CatBoost_Prediction_Testing_Accuracy,Report_After_CatBoost_Prediction_Testing_precision,Report_After_CatBoost_Prediction_Testing_recall,Report_After_CatBoost_Prediction_Testing_f1,Report_Before_CatBoost_Sensitive_Training_Accuracy,Report_Before_CatBoost_Sensitive_Training_precision,Report_Before_CatBoost_Sensitive_Training_recall,Report_Before_CatBoost_Sensitive_Training_f1,Report_Before_CatBoost_Sensitive_Testing_Accuracy,Report_Before_CatBoost_Sensitive_Testing_precision,Report_Before_CatBoost_Sensitive_Testing_recall,Report_Before_CatBoost_Sensitive_Testing_f1,Report_After_CatBoost_Sensitive_Training_Accuracy,Report_After_CatBoost_Sensitive_Training_precision,Report_After_CatBoost_Sensitive_Training_recall,Report_After_CatBoost_Sensitive_Training_f1,Report_After_CatBoost_Sensitive_Testing_Accuracy,Report_After_CatBoost_Sensitive_Testing_precision,Report_After_CatBoost_Sensitive_Testing_recall,Report_After_CatBoost_Sensitive_Testing_f1,Fairness_Equal_Odd_Before_CatBoost_prediction_Training,Fairness_Equal_Odd_Before_CatBoost_prediction_Testing,Fairness_Equal_Odd_DNN_prediction_Training,Fairness_Equal_Odd_DNN_prediction_Testing,Fairness_Equal_Odd_After_CatBoost_prediction_Training,Fairness_Equal_Odd_After_CatBoost_prediction_Testing,Fairness_Equal_Opportunity_Before_CatBoost_prediction_Training,Fairness_Equal_Opportunity_Before_CatBoost_prediction_Testing,Fairness_Equal_Opportunity_DNN_prediction_Training,Fairness_Equal_Opportunity_DNN_prediction_Testing,Fairness_Equal_Opportunity_After_CatBoost_prediction_Training,Fairness_Equal_Opportunity_After_CatBoost_prediction_Testing,Fairness_Demographic_Parity_Before_CatBoost_prediction_Training,Fairness_Demographic_Parity_Before_CatBoost_prediction_Testing,Fairness_Demographic_Parity_DNN_prediction_Training,Fairness_Demographic_Parity_DNN_prediction_Testing,Fairness_Demographic_Parity_After_CatBoost_prediction_Training,Fairness_Demographic_Parity_After_CatBoost_prediction_Testing,Fairness_Treatment_Equality_Before_CatBoost_prediction_Training,Fairness_Treatment_Equality_Before_CatBoost_prediction_Testing,Fairness_Treatment_Equality_DNN_prediction_Training,Fairness_Treatment_Equality_DNN_prediction_Testing,Fairness_Treatment_Equality_After_CatBoost_prediction_Training,Fairness_Treatment_Equality_After_CatBoost_prediction_Testing
146,4/20/2024 12:32,Adult_census,0,1,Demographic Parity,15079,6463,10,0.4662293,0.7307871,1.1982449,0.4776371,0.73252743,1.2211387,0.210101198,0.588964785,0.598961233,0.588964785,0.579510551,0.588581154,0.594970255,0.588581154,0.578806722,0.789110684,0.622695671,0.789110684,0.696095191,0.79839084,0.637427934,0.79839084,0.708886989,0.879965515,0.874699602,0.879965515,0.871493489,0.881479189,0.875531076,0.881479189,0.872679465,0.871808475,0.864900744,0.871808475,0.86476644,0.858270153,0.849043796,0.858270153,0.850825826,0.858743949,0.877446384,0.858743949,0.857083479,0.861209964,0.877162296,0.861209964,0.859487117,0.728562902,0.72856037,0.728562902,0.72856071,0.713291041,0.713435849,0.713291041,0.713304001,0.164594088,0.211826823,0.131572414,0.11208666,0.131572414,0.11208666,0.110074295,0.158360528,0,0,0.114384114,0.092703461,0.171725198,0.170720391,0,0,0.106984819,0.096881267,0.110074295,0.158360528,0,0,0.114384114,0.092703461
147,4/20/2024 12:41,Adult_census,1,1,Demographic Parity,3301,1415,0,0.4203386,0.7240117,1.1609194,0.4041713,0.7272751,1.1459727,0,0.579521357,0.579520205,0.579521357,0.579495038,0.577385159,0.577385159,0.577385159,0.577385159,0.813389882,0.813593201,0.813389882,0.813346918,0.817667845,0.81848321,0.817667845,0.81760281,0.849136625,0.849740726,0.849136625,0.849056135,0.836042403,0.83756564,0.836042403,0.83591803,0.844895486,0.845169723,0.844895486,0.844853794,0.816254417,0.81795968,0.816254417,0.816084525,0.889730385,0.902724391,0.889730385,0.888864154,0.877031802,0.890941638,0.877031802,0.87584281,0.718873069,0.723082963,0.718873069,0.717625271,0.690459364,0.692586161,0.690459364,0.689406279,0.142363208,0.142633197,0.149164273,0.148804344,0.149164273,0.148804344,0.012146758,0.014243367,0.059643975,0.006840725,0.048163052,0.026393798,0.063188247,0.047706858,0.028090069,0.01650231,0.030506988,0.039261911,0.13021645,0.128389831,0.108522589,0.05819209,0.101001221,0.122410546
148,4/20/2024 12:49,Adult_census,1,1,Demographic Parity,3301,1415,0.5,0.41321138,0.7245206,1.1510736,0.4032313,0.7290067,1.172254,0,0.592547713,0.592803043,0.592547713,0.592162845,0.597879859,0.598246606,0.597879859,0.597697036,0.819145713,0.819197779,0.819145713,0.819131969,0.818374558,0.819334348,0.818374558,0.818293983,0.849136625,0.849740726,0.849136625,0.849056135,0.836042403,0.83756564,0.836042403,0.83591803,0.856710088,0.857116637,0.856710088,0.856657596,0.818374558,0.820900124,0.818374558,0.818108648,0.889730385,0.902724391,0.889730385,0.888864154,0.877031802,0.890941638,0.877031802,0.87584281,0.674644047,0.675453047,0.674644047,0.674324513,0.653003534,0.653269623,0.653003534,0.652736385,0.142363208,0.142633197,0.119154055,0.123017716,0.119154055,0.123017716,0.012146758,0.014243367,0.068082744,0.029553561,0.021869117,0.023111878,0.063188247,0.047706858,0.027518878,0.009461857,0.042003869,0.029466412,0.13021645,0.128389831,0.115733156,0.066572505,0.097284937,0.099905838
149,4/20/2024 12:56,Adult_census,1,1,Demographic Parity,3301,1415,1,0.42382467,0.7433712,1.177743,0.4121088,0.74858356,1.2336338,0,0.612541654,0.615259176,0.612541654,0.610019024,0.598586572,0.601945267,0.598586572,0.595899595,0.810966374,0.811251944,0.810966374,0.810907715,0.81130742,0.812156413,0.81130742,0.811234837,0.849136625,0.849740726,0.849136625,0.849056135,0.836042403,0.83756564,0.836042403,0.83591803,0.8339897,0.833993246,0.8339897,0.833990249,0.813427562,0.813784094,0.813427562,0.813409111,0.889730385,0.902724391,0.889730385,0.888864154,0.877031802,0.890941638,0.877031802,0.87584281,0.673129355,0.673415976,0.673129355,0.673027276,0.648763251,0.649134912,0.648763251,0.648403184,0.142363208,0.142633197,0.126655234,0.094249934,0.126655234,0.094249934,0.012146758,0.014243367,0.062058174,0.035628777,0.059753248,0.03878854,0.063188247,0.047706858,0.015959224,0.003789937,0.007569389,0.000567392,0.13021645,0.128389831,0.086660007,0.060875706,0.066901987,0.055461394
150,4/20/2024 13:06,Adult_census,1,1,Demographic Parity,3301,1415,1.5,0.41585863,0.7356281,1.1633332,0.40107283,0.74069256,1.2551044,0,0.589215389,0.589569594,0.589215389,0.588913979,0.58869258,0.588924611,0.58869258,0.588129623,0.820054529,0.820243908,0.820054529,0.820016371,0.816254417,0.817830049,0.816254417,0.816100148,0.849136625,0.849740726,0.849136625,0.849056135,0.836042403,0.83756564,0.836042403,0.83591803,0.843683732,0.844031947,0.843683732,0.843631809,0.819787986,0.822322995,0.819787986,0.819524145,0.889730385,0.902724391,0.889730385,0.888864154,0.877031802,0.890941638,0.877031802,0.87584281,0.654044229,0.654104576,0.654044229,0.654027338,0.640282686,0.640294909,0.640282686,0.640285919,0.142363208,0.142633197,0.134627051,0.106119214,0.134627051,0.106119214,0.012146758,0.014243367,0.059753248,0.017891754,0.044552681,0.020196427,0.063188247,0.047706858,0.02688161,0.027936053,0.026861787,0.023812473,0.13021645,0.128389831,0.106036186,0.091619586,0.09007437,0.085922787
151,4/20/2024 13:14,Adult_census,1,1,Demographic Parity,3301,1415,2,0.667966,0.7064614,1.3756026,0.6673823,0.70881945,1.377527,0,0.56891851,0.571101189,0.56891851,0.56514485,0.571731449,0.57351622,0.571731449,0.569858435,0.794607695,0.808489936,0.794607695,0.792155973,0.790106007,0.809428215,0.790106007,0.787094594,0.849136625,0.849740726,0.849136625,0.849056135,0.836042403,0.83756564,0.836042403,0.83591803,0.87458346,0.875531406,0.87458346,0.874489598,0.819787986,0.822488293,0.819787986,0.819504113,0.889730385,0.902724391,0.889730385,0.888864154,0.877031802,0.890941638,0.877031802,0.87584281,0.752196304,0.757018476,0.752196304,0.751096414,0.690459364,0.696349892,0.690459364,0.68780549,0.142363208,0.142633197,0.15706759,0.168141099,0.15706759,0.168141099,0.012146758,0.014243367,0.023567944,0.012288874,0.04768808,0.045824715,0.063188247,0.047706858,0.05060478,0.038972222,0.035294571,0.029484393,0.13021645,0.128389831,0.117859918,0.106497175,0.109379509,0.122316384
152,4/20/2024 13:22,Adult_census,1,1,Demographic Parity,3301,1415,2.5,0.42748812,0.71545357,1.1535575,0.4112589,0.71825683,1.3234928,0,0.57891548,0.5802132,0.57891548,0.576924004,0.577385159,0.579346815,0.577385159,0.575456421,0.814298697,0.814324513,0.814298697,0.814290005,0.815547703,0.817184551,0.815547703,0.815385092,0.849136625,0.849740726,0.849136625,0.849056135,0.836042403,0.83756564,0.836042403,0.83591803,0.837624962,0.837771735,0.837624962,0.83759867,0.814134276,0.81589665,0.814134276,0.813954242,0.889730385,0.902724391,0.889730385,0.888864154,0.877031802,0.890941638,0.877031802,0.87584281,0.615873978,0.615937857,0.615873978,0.615848031,0.608480565,0.608487434,0.608480565,0.608385497,0.142363208,0.142633197,0.156028662,0.124402312,0.156028662,0.124402312,0.012146758,0.014243367,0.098140032,0.046435494,0.081765148,0.069270486,0.063188247,0.047706858,0.006400576,0.007392076,0.000232735,0.015855003,0.13021645,0.128389831,0.098140032,0.049576271,0.081765148,0.069270486
153,4/20/2024 13:30,Adult_census,1,1,Demographic Parity,3301,1415,3,0.69269985,0.7014349,1.3941643,0.6927461,0.70343494,1.3962514,0,0.63556498,0.635682945,0.63556498,0.635516079,0.592932862,0.593062359,0.592932862,0.592569354,0.4980309,0.248034777,0.4980309,0.331147745,0.50459364,0.254614741,0.50459364,0.338449844,0.849136625,0.849740726,0.849136625,0.849056135,0.836042403,0.83756564,0.836042403,0.83591803,0.893365647,0.893773524,0.893365647,0.893330226,0.810600707,0.813154151,0.810600707,0.810312984,0.889730385,0.902724391,0.889730385,0.888864154,0.877031802,0.890941638,0.877031802,0.87584281,0.825204483,0.8282181,0.825204483,0.824830997,0.780212014,0.785174664,0.780212014,0.779121578,0.142363208,0.142633197,0.113469063,0.193904544,0.113469063,0.193904544,0.012146758,0.014243367,0,0,0.018892528,0.06052413,0.063188247,0.047706858,0,0,0.042614706,0.028061918,0.13021645,0.128389831,0,0,0.094576535,0.133380414
154,4/20/2024 13:37,Adult_census,1,1,Demographic Parity,3301,1415,3.5,0.6756438,0.6990016,1.3754642,0.67565805,0.69998956,1.3761737,0,0.552256892,0.552503969,0.552256892,0.551468042,0.558303887,0.558844068,0.558303887,0.557788944,0.794607695,0.794730291,0.794607695,0.794574437,0.797173145,0.798180987,0.797173145,0.797070391,0.849136625,0.849740726,0.849136625,0.849056135,0.836042403,0.83756564,0.836042403,0.83591803,0.875189337,0.875419978,0.875189337,0.87516287,0.824028269,0.82583568,0.824028269,0.823857819,0.889730385,0.902724391,0.889730385,0.888864154,0.877031802,0.890941638,0.877031802,0.87584281,0.74492578,0.745870168,0.74492578,0.7447126,0.698939929,0.699529884,0.698939929,0.698617433,0.142363208,0.142633197,0.11284162,0.12376816,0.11284162,0.12376816,0.012146758,0.014243367,0.072539615,0.001864912,0.061954729,0.048862322,0.063188247,0.047706858,0.013562128,0.040576502,0.00098894,0.003933783,0.13021645,0.128389831,0.092827173,0.099811676,0.061954729,0.074905838
155,4/20/2024 13:46,Adult_census,1,1,Demographic Parity,3301,1415,4,0.5082852,0.717132,1.2285817,0.5103073,0.71746665,1.257982,0,0.590124205,0.590221726,0.590124205,0.590063261,0.589399293,0.589456642,0.589399293,0.5891448,0.804604665,0.804740586,0.804604665,0.804571484,0.819081272,0.82042252,0.819081272,0.818957963,0.849136625,0.849740726,0.849136625,0.849056135,0.836042403,0.83756564,0.836042403,0.83591803,0.849136625,0.849272625,0.849136625,0.849114496,0.821201413,0.822491166,0.821201413,0.821086165,0.889730385,0.902724391,0.889730385,0.888864154,0.877031802,0.890941638,0.877031802,0.87584281,0.710996668,0.711113338,0.710996668,0.710939843,0.703180212,0.703270694,0.703180212,0.703174875,0.142363208,0.142633197,0.136898654,0.118366849,0.136898654,0.118366849,0.012146758,0.014243367,0.071518279,0.02930925,0.052991451,0.037811294,0.063188247,0.047706858,0.017801647,0.016592213,0.019624247,0.012342769,0.13021645,0.128389831,0.1000555,0.080508475,0.083907204,0.080555556
156,4/20/2024 13:54,Adult_census,1,1,Demographic Parity,3301,1415,4.5,0.64473087,0.7145864,1.3604627,0.64476746,0.7126248,1.3701513,0,0.571947895,0.581444148,0.571947895,0.558330417,0.589399293,0.60400459,0.589399293,0.57591459,0.7206907,0.7812407,0.7206907,0.705180797,0.731448763,0.783912868,0.731448763,0.7176551,0.849136625,0.849740726,0.849136625,0.849056135,0.836042403,0.83756564,0.836042403,0.83591803,0.857013026,0.857528933,0.857013026,0.856948325,0.8204947,0.823116579,0.8204947,0.820222007,0.889730385,0.902724391,0.889730385,0.888864154,0.877031802,0.890941638,0.877031802,0.87584281,0.723720085,0.723780332,0.723720085,0.723690416,0.694699647,0.694706692,0.694699647,0.694701781,0.142363208,0.142633197,0.137137805,0.120966674,0.137137805,0.120966674,0.012146758,0.014243367,0.06200718,0.000969103,0.06295421,0.068659707,0.063188247,0.047706858,0.012986899,0.016272556,0.009880586,0.017169594,0.13021645,0.128389831,0.06200718,0.046751412,0.074183594,0.068659707
157,4/20/2024 14:02,Adult_census,1,1,Demographic Parity,3301,1415,5,0.6757958,0.7083229,1.3845059,0.67610586,0.7086812,1.3849487,0,0.587397758,0.590721308,0.587397758,0.583928406,0.590106007,0.592409375,0.590106007,0.586805899,0.57285671,0.758510957,0.57285671,0.480741204,0.580212014,0.742440231,0.580212014,0.492738381,0.849136625,0.849740726,0.849136625,0.849056135,0.836042403,0.83756564,0.836042403,0.83591803,0.878824599,0.87908134,0.878824599,0.8787967,0.824028269,0.826931646,0.824028269,0.823730805,0.889730385,0.902724391,0.889730385,0.888864154,0.877031802,0.890941638,0.877031802,0.87584281,0.749166919,0.754283317,0.749166919,0.747970528,0.702473498,0.705637381,0.702473498,0.701114469,0.142363208,0.142633197,0.108190515,0.111599168,0.108190515,0.111599168,0.012146758,0.014243367,0.136752647,0.164299559,0.041510528,0.028454159,0.063188247,0.047706858,0.070104217,0.079480797,0.017184202,0.018194496,0.13021645,0.128389831,0.136752647,0.164299559,0.066679987,0.083145009
158,4/20/2024 14:12,Adult_census,1,1,Demographic Parity,3301,1415,5.5,0.6543524,0.70430475,1.3588824,0.65445113,0.7055439,1.3603919,0,0.56073917,0.56386127,0.56073917,0.555876069,0.542756184,0.543924166,0.542756184,0.53787131,0.793395941,0.797427473,0.793395941,0.792756463,0.800706714,0.80287586,0.800706714,0.800242568,0.849136625,0.849740726,0.849136625,0.849056135,0.836042403,0.83756564,0.836042403,0.83591803,0.863374735,0.863565052,0.863374735,0.863349301,0.815547703,0.818386214,0.815547703,0.815235904,0.889730385,0.902724391,0.889730385,0.888864154,0.877031802,0.890941638,0.877031802,0.87584281,0.708876098,0.709419288,0.708876098,0.708720211,0.683392226,0.68342421,0.683392226,0.683341295,0.142363208,0.142633197,0.133420916,0.100725231,0.133420916,0.100725231,0.012146758,0.014243367,0.123188258,0.079010375,0.055689759,0.034529374,0.063188247,0.047706858,0.023629195,0.01545743,0.015374817,0.006886618,0.13021645,0.128389831,0.123188258,0.079010375,0.077731158,0.066195857
159,4/20/2024 14:19,Adult_census,1,1,Demographic Parity,3301,1415,6,0.69126725,0.69728327,1.3885567,0.6914509,0.69765216,1.3893397,0,0.5586186,0.561764868,0.5586186,0.553529697,0.561130742,0.562769808,0.561130742,0.557071042,0.4980309,0.248034777,0.4980309,0.331147745,0.50459364,0.254614741,0.50459364,0.338449844,0.849136625,0.849740726,0.849136625,0.849056135,0.836042403,0.83756564,0.836042403,0.83591803,0.885186307,0.885214017,0.885186307,0.885181881,0.818374558,0.82002321,0.818374558,0.818214439,0.889730385,0.902724391,0.889730385,0.888864154,0.877031802,0.890941638,0.877031802,0.87584281,0.787337171,0.791514289,0.787337171,0.786619551,0.742756184,0.748520954,0.742756184,0.741062415,0.142363208,0.142633197,0.140769418,0.174691936,0.140769418,0.174691936,0.012146758,0.014243367,0,0,0.055952013,0.063439582,0.063188247,0.047706858,0,0,0.019049752,0.01522368,0.13021645,0.128389831,0,0,0.084817405,0.111252354
160,4/20/2024 14:28,Adult_census,1,1,Demographic Parity,3301,1415,6.5,0.6944646,0.6999703,1.3944421,0.69382054,0.6989705,1.3928716,0,0.604665253,0.604668483,0.604665253,0.604642394,0.613427562,0.613493214,0.613427562,0.613423314,0.5019691,0.251972978,0.5019691,0.335523517,0.49540636,0.245427462,0.49540636,0.328241832,0.849136625,0.849740726,0.849136625,0.849056135,0.836042403,0.83756564,0.836042403,0.83591803,0.889124508,0.889847591,0.889124508,0.889062194,0.826855124,0.828816994,0.826855124,0.826671647,0.889730385,0.902724391,0.889730385,0.888864154,0.877031802,0.890941638,0.877031802,0.87584281,0.821266283,0.822527772,0.821266283,0.821110563,0.773144876,0.77609868,0.773144876,0.772428552,0.142363208,0.142633197,0.115843693,0.168800949,0.115843693,0.168800949,0.012146758,0.014243367,0,0,0.038227975,0.068659707,0.063188247,0.047706858,0,0,0.024408527,0.006778733,0.13021645,0.128389831,0,0,0.077615718,0.100141243
161,4/20/2024 14:37,Adult_census,1,1,Demographic Parity,3301,1415,7,0.6913951,0.70408285,1.3955281,0.69107467,0.7037226,1.3948503,0,0.588609512,0.589179446,0.588609512,0.588088425,0.590812721,0.590945704,0.590812721,0.590429706,0.5019691,0.251972978,0.5019691,0.335523517,0.49540636,0.245427462,0.49540636,0.328241832,0.849136625,0.849740726,0.849136625,0.849056135,0.836042403,0.83756564,0.836042403,0.83591803,0.873674644,0.873989578,0.873674644,0.873639412,0.806360424,0.809046007,0.806360424,0.806044345,0.889730385,0.902724391,0.889730385,0.888864154,0.877031802,0.890941638,0.877031802,0.87584281,0.805816419,0.809938638,0.805816419,0.805208356,0.737102473,0.740296188,0.737102473,0.736072287,0.142363208,0.142633197,0.119103919,0.149323669,0.119103919,0.149323669,0.012146758,0.014243367,0,0,0.043859163,0.072063782,0.063188247,0.047706858,0,0,0.02020535,0.005843736,0.13021645,0.128389831,0,0,0.075244755,0.077259887
162,4/20/2024 14:46,Adult_census,1,1,Demographic Parity,3301,1415,7.5,0.68982875,0.6966875,1.3865404,0.689454,0.6969435,1.3868537,0,0.571644956,0.586905012,0.571644956,0.551069479,0.550530035,0.565936904,0.550530035,0.525784004,0.5019691,0.251972978,0.5019691,0.335523517,0.49540636,0.245427462,0.49540636,0.328241832,0.849136625,0.849740726,0.849136625,0.849056135,0.836042403,0.83756564,0.836042403,0.83591803,0.887003938,0.887279754,0.887003938,0.886976865,0.812014134,0.813834096,0.812014134,0.811823584,0.889730385,0.902724391,0.889730385,0.888864154,0.877031802,0.890941638,0.877031802,0.87584281,0.764616783,0.76538777,0.764616783,0.764470113,0.681978799,0.682026164,0.681978799,0.681915245,0.142363208,0.142633197,0.158089093,0.132554985,0.158089093,0.132554985,0.012146758,0.014243367,0,0,0.051320306,0.055059693,0.063188247,0.047706858,0,0,0.032329588,0.002529289,0.13021645,0.128389831,0,0,0.106768787,0.077495292
163,4/20/2024 14:54,Adult_census,1,1,Demographic Parity,3301,1415,8,0.69273084,0.6961571,1.3888962,0.6924221,0.6963693,1.3888328,0,0.571342018,0.571902846,0.571342018,0.570692327,0.5795053,0.579617775,0.5795053,0.579074234,0.5019691,0.251972978,0.5019691,0.335523517,0.49540636,0.245427462,0.49540636,0.328241832,0.849136625,0.849740726,0.849136625,0.849056135,0.836042403,0.83756564,0.836042403,0.83591803,0.903665556,0.904024935,0.903665556,0.903637697,0.807773852,0.810307742,0.807773852,0.807481834,0.889730385,0.902724391,0.889730385,0.888864154,0.877031802,0.890941638,0.877031802,0.87584281,0.82581036,0.828602826,0.82581036,0.82546696,0.787279152,0.790758371,0.787279152,0.786537688,0.142363208,0.142633197,0.113463456,0.171675184,0.113463456,0.171675184,0.012146758,0.014243367,0,0,0.029920333,0.066355034,0.063188247,0.047706858,0,0,0.031715447,0.011100101,0.13021645,0.128389831,0,0,0.083543124,0.105320151
164,4/20/2024 15:02,Adult_census,1,1,Demographic Parity,3301,1415,8.5,0.69353867,0.6948131,1.3883593,0.6931044,0.69508517,1.388241,0,0.559830354,0.586196108,0.559830354,0.522071016,0.552650177,0.580435194,0.552650177,0.513772093,0.5019691,0.251972978,0.5019691,0.335523517,0.49540636,0.245427462,0.49540636,0.328241832,0.849136625,0.849740726,0.849136625,0.849056135,0.836042403,0.83756564,0.836042403,0.83591803,0.899424417,0.900491558,0.899424417,0.899345762,0.825441696,0.830392727,0.825441696,0.824906756,0.889730385,0.902724391,0.889730385,0.888864154,0.877031802,0.890941638,0.877031802,0.87584281,0.848833687,0.850624129,0.848833687,0.848658202,0.795053004,0.797523577,0.795053004,0.794544896,0.142363208,0.142633197,0.140411695,0.127470301,0.140411695,0.127470301,0.012146758,0.014243367,0,0,0.036076031,0.024927928,0.063188247,0.047706858,0,0,0.038926556,0.029682181,0.13021645,0.128389831,0,0,0.104335664,0.102542373
165,4/20/2024 15:10,Adult_census,1,1,Demographic Parity,3301,1415,9,0.69269466,0.69423455,1.3869318,0.69306695,0.69429135,1.3874607,0,0.540745229,0.576036427,0.540745229,0.4784264,0.532155477,0.565201576,0.532155477,0.469888541,0.4980309,0.248034777,0.4980309,0.331147745,0.50459364,0.254614741,0.50459364,0.338449844,0.849136625,0.849740726,0.849136625,0.849056135,0.836042403,0.83756564,0.836042403,0.83591803,0.903059679,0.903418429,0.903059679,0.903031645,0.816961131,0.818874077,0.816961131,0.81676717,0.889730385,0.902724391,0.889730385,0.888864154,0.877031802,0.890941638,0.877031802,0.87584281,0.827022115,0.82843253,0.827022115,0.826855508,0.773144876,0.774163094,0.773144876,0.772869152,0.142363208,0.142633197,0.11329612,0.180640374,0.11329612,0.180640374,0.012146758,0.014243367,0,0,0.050430098,0.08906787,0.063188247,0.047706858,0,0,0.011115475,0.007356114,0.13021645,0.128389831,0,0,0.062866023,0.091572505
166,4/20/2024 15:18,Adult_census,1,1,Demographic Parity,3301,1415,9.5,0.6932689,0.693311,1.386581,0.69312876,0.69321686,1.3863463,0,0.520751287,0.520820315,0.520751287,0.519558903,0.511660777,0.512373931,0.511660777,0.509288887,0.5019691,0.251972978,0.5019691,0.335523517,0.49540636,0.245427462,0.49540636,0.328241832,0.849136625,0.849740726,0.849136625,0.849056135,0.836042403,0.83756564,0.836042403,0.83591803,0.916691912,0.917287551,0.916691912,0.916655286,0.810600707,0.813839463,0.810600707,0.810222662,0.889730385,0.902724391,0.889730385,0.888864154,0.877031802,0.890941638,0.877031802,0.87584281,0.827627992,0.828697746,0.827627992,0.827504334,0.731448763,0.732166106,0.731448763,0.731161091,0.142363208,0.142633197,0.11986132,0.187751211,0.11986132,0.187751211,0.012146758,0.014243367,0,0,0.0205695,0.048862322,0.063188247,0.047706858,0,0,0.044417484,0.036614749,0.13021645,0.128389831,0,0,0.099291819,0.138888889
167,4/20/2024 15:25,Adult_census,1,1,Demographic Parity,3301,1415,10,0.69308656,0.69338584,1.3864728,0.6931603,0.69350487,1.3866719,0,0.562556801,0.562572167,0.562556801,0.562455206,0.534982332,0.535323691,0.534982332,0.534586771,0.4980309,0.248034777,0.4980309,0.331147745,0.50459364,0.254614741,0.50459364,0.338449844,0.849136625,0.849740726,0.849136625,0.849056135,0.836042403,0.83756564,0.836042403,0.83591803,0.916388973,0.91755893,0.916388973,0.91632071,0.80565371,0.808416543,0.80565371,0.805325186,0.889730385,0.902724391,0.889730385,0.888864154,0.877031802,0.890941638,0.877031802,0.87584281,0.829748561,0.830470454,0.829748561,0.829668969,0.749823322,0.749822311,0.749823322,0.749816824,0.142363208,0.142633197,0.118720065,0.191213791,0.118720065,0.191213791,0.012146758,0.014243367,0,0,0.035185822,0.066355034,0.063188247,0.047706858,0,0,0.029229148,0.021021465,0.13021645,0.128389831,0,0,0.083534244,0.124858757
168,4/20/2024 16:12,Adult_census,0,0,Demographic Parity,22792,9769,0,0.35659292,0.90403056,1.3238733,0.34986135,0.9087517,1.3355448,0.196275988,0.669050544,0.44762863,0.669050544,0.536387148,0.669566998,0.448319964,0.669566998,0.537049385,0.837881713,0.828462327,0.837881713,0.826151133,0.833452759,0.824563247,0.833452759,0.822448986,0.860916111,0.855688611,0.860916111,0.851236931,0.858429727,0.853732202,0.858429727,0.849298891,0.839373464,0.832865586,0.839373464,0.834838055,0.832326748,0.825900115,0.832326748,0.827835698,0.846788347,0.848353208,0.846788347,0.847446343,0.846350701,0.848930414,0.846350701,0.847347051,0.67049842,0.700579789,0.67049842,0.540925549,0.670488279,0.665457945,0.670488279,0.541038694,0.134022276,0.182923475,0.191597388,0.176514414,0.191597388,0.176514414,0.086501566,0.128343572,0.235235175,0.205024787,0.190480968,0.173903438,0.148903369,0.168294233,0.039416776,0.053262123,0.070667513,0.079875448,0.086501566,0.128343572,0.235235175,0.205024787,0.190480968,0.173903438
169,4/20/2024 17:04,Adult_census,0,0,Demographic Parity,22792,9769,0.5,0.3672041,0.9235921,1.3318822,0.36047423,0.92595613,1.4083756,0.196275988,0.669050544,0.44762863,0.669050544,0.536387148,0.669566998,0.448319964,0.669566998,0.537049385,0.833187083,0.822971718,0.833187083,0.819891018,0.829255809,0.819673942,0.829255809,0.817331762,0.860916111,0.855688611,0.860916111,0.851236931,0.858429727,0.853732202,0.858429727,0.849298891,0.842400842,0.834059635,0.842400842,0.834676743,0.833248029,0.82496262,0.833248029,0.825989353,0.846788347,0.848353208,0.846788347,0.847446343,0.846350701,0.848930414,0.846350701,0.847347051,0.692392067,0.691091066,0.692392067,0.612936448,0.686559525,0.672612887,0.686559525,0.605305767,0.134022276,0.182923475,0.199519467,0.187686765,0.199519467,0.187686765,0.086501566,0.128343572,0.280456017,0.255595969,0.193984976,0.186245824,0.148903369,0.168294233,0.020128712,0.033874217,0.062244004,0.070248013,0.086501566,0.128343572,0.280456017,0.255595969,0.193984976,0.186245824
